"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 2, 5}, {3, 4}}",500,"SUSYc1XM1","-1000.002999992500037874759064225572650853512212906903793767417371008764648490740939876011054723893670185229623572298682893568644741773218178682077503316214233957039989354057677501260494218421599508382260544250294464924024785935227325267871107693313253199761414061606648176905183316197669199211926648281859051651764121138503865943792590598254919850323876287377098106725974697361056379665774551136434424604662817076789202541291473511293605545301589647194406827044981897537332166343269200116464271159571923923105032044828868325567593070879788996429512006819779554778187065252422276890289401487569428882512135803821721936279599556424726955898933503789861312154073179213234352798715658907939288385353042614857938222527371653114913417960601519177585305476258810034043340061212739879380809138943362187272113837158180617922005473692516131029589777046787845639910907057521174120739593093275744986633768608117164741543850168984535499905074824467272642832977268061717052736268556183346845515171700337965155122655533486163161770005873148","-1/32*SUSYc1XM1 + SUSYc1XM3/8 + SUSYc2XM1/32 + (SUSYc1XM4*SUSYc2XM1)/2 + (SUSYc1XM1*SUSYc2XM2)/8 - (SUSYc1XM3*SUSYc2XM2)/2","{-1/32 + SUSYc2XM2/8, 1/8 - SUSYc2XM2/2, SUSYc2XM1/2, 1/32 + SUSYc1XM4/2, SUSYc1XM1/8 - SUSYc1XM3/2}"
"{{1, 2, 5}, {3, 4}}",500,"SUSYc1XM3","-1250.0039999905625459997138731133010065890064703167149667360079253437225423117078022939668663232589944201092546220260232709658497195086326277960418249758794005329604941479610485849477731110840257785341322505226245181404439834181808014597595589634875744353834307192042587794471416501949755241860393408586967402523307123519990339344189905068088601761310329851725182860238833247213706022799190183295322355224468623067636729601096080433943814288372123854050496026501025350322138485633576532462067152128208624829277125333321251682140564377562085345733275995816026283507619272289589387719086665401775238716386186939033563001202086114197582030536525213223099859215745815148410763689576830105441491912612162394954330731917673019830811862790342842968598736811544288588289975340274197869199860117894006191174212839986477565150456761505933457332484649871558160449235121944514329653870640168733473299400309357808164045658117875803033824790878238878275631210280668902784840421589261244114678963387811616089739543832632068900494533712546274","-1/16 + SUSYc1XM4 - (SUSYc1XM1*SUSYc2XM1)/4 + SUSYc2XM2/2","{-1/4*SUSYc2XM1, 0, 1, -1/4*SUSYc1XM1, 1/2}"
"{{1, 2, 5}, {3, 4}}",500,"SUSYc1XM4","-0.3125002499988125070937019730088039013195590923755094329139134107444874146762093980159162809769753941220616938303885855231945265854148376823855308930223501738277476989879034540435607361611378692824731072786776074357038254549494339037583826806024804571732878617178947744736830020652878934377729241967262291169214791829388514819250615924390212673422895631912624530707891797433872203709125924662910750287777079930148977829853422511741125490367217881012117361308112976493797872471838616124210049603723402899210225431385996317406378962840842658288819836478361181010906205302152670453297966380649103812037972494247725633501396426018767498507630010587204823742168789613576942418205209786443749017906780367569274639507081262558200958403016781437941062323154258776339524371368560179884160841132801037643716320822203736137278730808245022547013619967782497831118991369497319441927561698106199865050883832133381260795814730507402434900989924173520936230440834706229581463850689675135429436838428954463105650968821372311359714560975992","-1/4*SUSYc1XM1 + SUSYc1XM3/2 - SUSYc2XM1/4 - (3*SUSYc1XM1*SUSYc2XM2)/2","{-1/4 - (3*SUSYc2XM2)/2, 1/2, 0, -1/4, (-3*SUSYc1XM1)/2}"
"{{1, 2, 5}, {3, 4}}",500,"SUSYc2XM1","0.0009999975000126249196880751908836178374043023012645891391236695882161635803132920036849079645567284098745240995609645228815805910727262273591677720714113190133297846858925004201647394738665027940868480834314883080082619784091084226237025644377510665871380205355493923017277720658897330706422160939530172172547070461679553145975301994183066167746254291256993689086582324536854598885915170454781415348876056922630675137638245037645351817671965490648022756816606325124440554477564000388214237198573079743683440149429561085225310236265963321431706689399265182593956884174740922967631338291898096275040452679405739787598665188082423186329778345966204373846910597377447842662385529693130961284510142049526460741757905510383044726535338397258617684920862700113477800204042466264602697129811207290907046123860602059740018245641720436765299256822626152133036356858403913735798643644252483288779228693723882471812833896615118333016916081557575476109924226872390175787561853944489485050572334459883850408851778287210539233352910494","-1/2 - SUSYc1XM1*SUSYc2XM1 - 2*SUSYc2XM2","{-SUSYc2XM1, 0, 0, -SUSYc1XM1, -2}"
"{{1, 2, 5}, {3, 4}}",500,"SUSYc2XM2","0.2500002499988125070937019730088039013195590923755094329139134107444874146762093980159162809769753941220616938303885855231945265854148376823855308930223501738277476989879034540435607361611378692824731072786776074357038254549494339037583826806024804571732878617178947744736830020652878934377729241967262291169214791829388514819250615924390212673422895631912624530707891797433872203709125924662910750287777079930148977829853422511741125490367217881012117361308112976493797872471838616124210049603723402899210225431385996317406378962840842658288819836478361181010906205302152670453297966380649103812037972494247725633501396426018767498507630010587204823742168789613576942418205209786443749017906780367569274639507081262558200958403016781437941062323154258776339524371368560179884160841132801037643716320822203736137278730808245022547013619967782497831118991369497319441927561698106199865050883832133381260795814730507402434900989924173520936230440834706229581463850689675135429436838428954463105650968821372311359714560975992","-h - SUSYc1XM1/2 - (3*SUSYc2XM1)/2","{-1/2, 0, 0, -3/2, 0}"
