var,b_final_value
SUSYc1XM1,2.4063023484696151274500165914997861493188907721600427505976744488513752886972227070e+00
SUSYc1XM3,1.5641539588885238701944204372733887726323170561731858860711901759469564688270074430e+00
SUSYc1XM5,2.9027587215682860217995032998222706258998675270558439566056434217618236396838206290e-01
SUSYc2XM1,3.7909998262045727279454144813438116053379567223327728581885414212006889361814926240e-01
SUSYc2XM3,2.1732508808646872144660633593013336979510534853759996253325717802207363089946311810e-01
SUSYc3XM1,-6.3290046274210593460781989755370969407729642332531946444707654661830261518670424210e-01
