"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 3}, {2}}",500,"SUSYc1XM1","-1000.00074999943750084374841797207225814991996358009854181906977129539327661945124607624830192560753171970895333923947475644486351476576632482332624782765821753100229192682884742","-1/8*SUSYc1XM1 + SUSYc1XM3/2 + SUSYc2XM1/8","{-1/8, 1/2, 1/8}"
"{{1, 3}, {2}}",500,"SUSYc1XM3","-250.00024999981250028124947265735741938330665452669951393968992376513109220648374869208276730853584390656965111307982491881495450492192210827444208260921940584366743064227628174","-1/4 - SUSYc1XM1*SUSYc2XM1","{-SUSYc2XM1, 0, -SUSYc1XM1}"
"{{1, 3}, {2}}",500,"SUSYc2XM1","0.00024999981250028124947265735741938330665452669951393968992376513109220648374869208276730853584390656965111307982491881495450492192210827444208260921940584366743064227628247","-h - SUSYc1XM1/2 - (3*SUSYc2XM1)/2","{-1/2, 0, -3/2}"
