"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM1","-584.718185930817796140163339796127878044368640672847776948768986587900766556532158250292123729404437","1/1792 - SUSYc1XM2/448 + SUSYc1XM4/112 - SUSYc1XM6/28 + SUSYc1XM8/7 + (SUSYc1XM1*SUSYc2XM1)/448 - (SUSYc1XM3*SUSYc2XM1)/112 + (SUSYc1XM5*SUSYc2XM1)/28","{SUSYc2XM1/448, -1/448, -1/112*SUSYc2XM1, 1/112, SUSYc2XM1/28, -1/28, 1/7, SUSYc1XM1/448 - SUSYc1XM3/112 + SUSYc1XM5/28}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM2","851.635923511830905923071129837228723226643325003334222433767024197008174500402760730453316765595698","(-3*SUSYc1XM1)/224 + SUSYc1XM3/28 - SUSYc1XM5/14 + SUSYc2XM1/56 - (3*SUSYc1XM2*SUSYc2XM1)/56 + (SUSYc1XM4*SUSYc2XM1)/7 - (2*SUSYc1XM6*SUSYc2XM1)/7","{-3/224, (-3*SUSYc2XM1)/56, 1/28, SUSYc2XM1/7, -1/14, (-2*SUSYc2XM1)/7, 0, 1/56 - (3*SUSYc1XM2)/56 + SUSYc1XM4/7 - (2*SUSYc1XM6)/7}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM3","-1834.807173005811966973227441035750317943683571425703352269836222607655737673407944750989440830647473","-5/112 + (9*SUSYc1XM2)/112 - SUSYc1XM4/14 - SUSYc1XM6/7 - (3*SUSYc1XM1*SUSYc2XM1)/16 + (5*SUSYc1XM3*SUSYc2XM1)/14 - (3*SUSYc1XM5*SUSYc2XM1)/7","{(-3*SUSYc2XM1)/16, 9/112, (5*SUSYc2XM1)/14, -1/14, (-3*SUSYc2XM1)/7, -1/7, 0, (-3*SUSYc1XM1)/16 + (5*SUSYc1XM3)/14 - (3*SUSYc1XM5)/7}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM4","1759.986976755560362940019595181532780248577491398830470337319730739320923924108041814674791341574771","SUSYc1XM1/8 - (2*SUSYc1XM5)/7 - SUSYc2XM1/2 + (5*SUSYc1XM2*SUSYc2XM1)/7 - (4*SUSYc1XM4*SUSYc2XM1)/7","{1/8, (5*SUSYc2XM1)/7, 0, (-4*SUSYc2XM1)/7, -2/7, 0, 0, -1/2 + (5*SUSYc1XM2)/7 - (4*SUSYc1XM4)/7}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM5","-1702.2589658525062432076042446157897949406661082960283313664855033107754557044908110108415106576371","1/8 + (5*SUSYc1XM2)/28 - (3*SUSYc1XM4)/7 + (5*SUSYc1XM1*SUSYc2XM1)/4 - (5*SUSYc1XM3*SUSYc2XM1)/7","{(5*SUSYc2XM1)/4, 5/28, (-5*SUSYc2XM1)/7, -3/7, 0, 0, 0, (5*SUSYc1XM1)/4 - (5*SUSYc1XM3)/7}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM6","935.677561494180547626620387864533923405590642099980817405177447666146578615135516767872726438630512","SUSYc1XM1/2 - (4*SUSYc1XM3)/7 + 2*SUSYc2XM1 - (6*SUSYc1XM2*SUSYc2XM1)/7","{1/2, (-6*SUSYc2XM1)/7, -4/7, 0, 0, 0, 0, 2 - (6*SUSYc1XM2)/7}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc1XM8","469.61423346089901178216387038776724187684696703150298108296460861405159610952869698314795760543876","1 - (5*SUSYc1XM2)/7 - SUSYc1XM1*SUSYc2XM1","{-SUSYc2XM1, -5/7, 0, 0, 0, 0, 0, -SUSYc1XM1}"
"{{1, 3, 4, 5, 6, 7, 8}, {2}}",500,"SUSYc2XM1","1.038639448113347105122504847095908533276480504635832711576739940925574917399118687719092797053328","-h - (6*SUSYc1XM1)/7 - (8*SUSYc2XM1)/7","{-6/7, 0, 0, 0, 0, 0, 0, -8/7}"
