RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-dbda419c-132a-4982-810e-13316284590d,"{{1, 3, 4, 5, 6, 8, 9, 14}, {2, 7, 10, 11, 12, 13, 15, 16}}","{8, 8}",true,None,87.301182,"{-1.153461319408790300508154241704206716454595542404938523192193220348174705207632409822001066814217`79.50224401086109, -0.10020909550830516462083062480243297328471712111697423331686487658217805644039504998069547650606`79.26564365747541, 0.110401183318050783765847280826147795969619812079766803128262416548064107662599999462634758371531`79.176313194835, 0.110402580652932742382462275001674989885772527254058232788844700177471584128006102344027353410265`77.8165411611377 - 1.000000402972405628735626664208037906731868276352549159145893848376655916392390659056425325205722`78.77356211103009*I, 0.110402580652932742382462275001674989885772527254058232788844700177471584128006102344027353410265`77.8165411611377 + 1.000000402972405628735626664208037906731868276352549159145893848376655916392390659056425325205722`78.77356211103009*I, 0.130197969961903293059903498581456489458171740727671223750413771185133370908480542919064513070459`77.72851609038173 - 2.119102187375550844032141485452137915033254168851113722489136912488252081689757956997644068440112`78.94006377735786*I, 0.130197969961903293059903498581456489458171740727671223750413771185133370908480542919064513070459`77.72851609038173 + 2.119102187375550844032141485452137915033254168851113722489136912488252081689757956997644068440112`78.94006377735786*I, 0.662068130369372610478406038514228935081804315478687040302278737657078743912454169813878051987298`79.24141597305665}"
syt-d67e210d-61db-4b1b-91a5-940e3d259438,"{{1, 3, 4, 5, 6, 8, 9, 15}, {2, 7, 10, 11, 12, 13, 14, 16}}","{8, 8}",true,None,81.112449,"{-1.161506545013035783500634473651851998100593172140186467532488252188992213671090091142671997245085`79.52814613115783, -0.106310748503999078530935642209044196321387128728999039126839859442844987297611747996886134061811`79.0177458556796, 0.017416005843130206599946740264155536928594991584741872013970152438151273537912372623615319469288`76.95698656762072 - 2.093301813203647363968750968390813172937440295618025521628752064785197095220208144816272088587087`79.03686985550867*I, 0.017416005843130206599946740264155536928594991584741872013970152438151273537912372623615319469288`76.95698656762072 + 2.093301813203647363968750968390813172937440295618025521628752064785197095220208144816272088587087`79.03686985550867*I, 0.018122780460741971468259775361760708141776463900731809763810142213341858662562357790828649045944`77.12294484014043 - 1.000000335654106277898578047073720830311646089428761543951452414844266508814812085427219492007587`78.864720156473*I, 0.018122780460741971468259775361760708141776463900731809763810142213341858662562357790828649045944`77.12294484014043 + 1.000000335654106277898578047073720830311646089428761543951452414844266508814812085427219492007587`78.864720156473*I, 0.018123478452351752886998004658460622308464486516469552442856962820574556047691156681198859231283`78.86406422381279, 1.178616242456938753008159079950603081972772903381768590660910559508276380520061221629471335045148`79.57555761744038}"
syt-298c0da6-22e3-4773-a752-142358c72adf,"{{1, 3, 4, 5, 6, 9, 10, 11}, {2, 7, 8, 12, 13, 14, 15, 16}}","{8, 8}",true,None,57.470321,"{-1.137192093028524690853299875564317696135884249331972107825111294718720264712742706539940459451143`79.34542363802233, -0.147411281450168553628495957122700060139342977568104298664598048086813762004262534854139545090564`78.15647372158196 - 0.500000000000162992024084833608840469383236002443985184337160982366175757422199433384580630699394`78.68691300437561*I, -0.147411281450168553628495957122700060139342977568104298664598048086813762004262534854139545090564`78.15647372158196 + 0.500000000000162992024084833608840469383236002443985184337160982366175757422199433384580630699394`78.68691300437561*I, 0.285910851175520204507351123873460969195405727533850902992751663177679946534761984490796283030898`77.94203612839004 - 2.150744154333608747939752594428400818977169410309686016370243091100977267360982479071352314681463`78.81839424111261*I, 0.285910851175520204507351123873460969195405727533850902992751663177679946534761984490796283030898`77.94203612839004 + 2.150744154333608747939752594428400818977169410309686016370243091100977267360982479071352314681463`78.81839424111261*I, 0.286729561629672555179049619753935943715094781041043663118175407023630633621280392130395659260303`79.20995829064354, 0.286731695974074416958269961154429967154331984179717618025314328756678631015231707568115662155086`78.03190308598026 - 0.999999801370447100517171938150785815186790749887688963720853123670703616447499597560343986193239`78.57442729621623*I, 0.286731695974074416958269961154429967154331984179717618025314328756678631015231707568115662155086`78.03190308598026 + 0.999999801370447100517171938150785815186790749887688963720853123670703616447499597560343986193239`78.57442729621623*I}"
syt-721bc647-6fc0-4bea-b4e3-8c615236727b,"{{1, 3, 4, 5, 6, 9, 10, 12}, {2, 7, 8, 11, 13, 14, 15, 16}}","{8, 8}",true,None,54.676936,"{-1.047545696965371736461964923183897400906497875354354691272876209892496512940281947039342000031712`79.49245153477848, 0.012012677878029469876751313150426597825557811067977597902138312024875243483105011298119089197012`76.66010785916222 - 0.499999999999999978300437501860216001519049835604242055807465423303386710897858103326193271340096`78.27943803194758*I, 0.012012677878029469876751313150426597825557811067977597902138312024875243483105011298119089197012`76.66010785916222 + 0.499999999999999978300437501860216001519049835604242055807465423303386710897858103326193271340096`78.27943803194758*I, 0.181392049173426039343109299153575384701385528681708338493634224585936294339382431686038500502852`77.97382985594535 - 1.604442983379231203244134312033623261536873938835363727134235125415486542425238590619989971099686`78.92053589723001*I, 0.181392049173426039343109299153575384701385528681708338493634224585936294339382431686038500502852`77.97382985594535 + 1.604442983379231203244134312033623261536873938835363727134235125415486542425238590619989971099686`78.92053589723001*I, 0.19544680923276329884854946840964065429397576488675427745090594383511261052170180119619543797479`78.68498487496286, 0.232644716814848709586847115083126390779317715484114270515212596417880413386802629937415691328597`77.8701582744095 - 0.500000000293569737703686295017939476455327681957917628338915203940103251408026621252573794057918`78.20243508451769*I, 0.232644716814848709586847115083126390779317715484114270515212596417880413386802629937415691328597`77.8701582744095 + 0.500000000293569737703686295017939476455327681957917628338915203940103251408026621252573794057918`78.20243508451769*I}"
syt-5c807afd-1ee5-42d9-9b3f-42157dce8a6f,"{{1, 3, 4, 5, 6, 9, 10, 13}, {2, 7, 8, 11, 12, 14, 15, 16}}","{8, 8}",true,None,60.513055,"{-1.051226171533898483527775225739962238920468780292059233068052510156664014283055737292616296861978`79.50746865290394, -0.010369544942377117978448381885452209262803262130335040595469455440835749825929944535662596581579`76.59889433453702 - 0.499999999999999993478157340807475426670028292115573462503552338074905262716119437327985825261329`78.28210464066633*I, -0.010369544942377117978448381885452209262803262130335040595469455440835749825929944535662596581579`76.59889433453702 + 0.499999999999999993478157340807475426670028292115573462503552338074905262716119437327985825261329`78.28210464066633*I, 0.158722962300835230744856417013919464186391048257972569336894600367726543836569432314780909710886`77.92774192214704 - 1.598209961068936842915853170049761360055783843301847835993244073006916417710182014926235000348534`78.93073599501565*I, 0.158722962300835230744856417013919464186391048257972569336894600367726543836569432314780909710886`77.92774192214704 + 1.598209961068936842915853170049761360055783843301847835993244073006916417710182014926235000348534`78.93073599501565*I, 0.200955928706041556934842282406976270801282259627110396813761058136565984251066903885654663568548`77.79324314939208 - 0.500000000029451508706011003397777298981639913003663365221816413042639117746578760800925846160786`78.18911233025555*I, 0.200955928706041556934842282406976270801282259627110396813761058136565984251066903885654663568548`77.79324314939208 + 0.500000000029451508706011003397777298981639913003663365221816413042639117746578760800925846160786`78.18911233025555*I, 0.352607479404899144125274590669075187470728688782563381957680104029750457759642953963070343466268`78.90708581880519}"
syt-1e76806a-c871-4867-ac71-52827530b3d3,"{{1, 3, 4, 5, 6, 9, 10, 14}, {2, 7, 8, 11, 12, 13, 15, 16}}","{8, 8}",true,None,55.673504,"{-1.05412344268145580991020986970727902824147220973307297617877739767750127686401208164361720134268`79.53153936745097, -0.032857577897346180609289920341096700512778988248726730841762338716707005519234030678940196082295`77.10901622830171 - 0.499999999999999987412260361177461528711284863758573187041280258562211457841174515437445516904726`78.29135068645978*I, -0.032857577897346180609289920341096700512778988248726730841762338716707005519234030678940196082295`77.10901622830171 + 0.499999999999999987412260361177461528711284863758573187041280258562211457841174515437445516904726`78.29135068645978*I, 0.114260491550503505896885101450510764688236372289486936225160735578594067162383570577457596784005`77.8198530622009 - 1.583111031846676641184243370804310858086488207141804929801892819154833007688166163843051363743473`78.96146834940167*I, 0.114260491550503505896885101450510764688236372289486936225160735578594067162383570577457596784005`77.8198530622009 + 1.583111031846676641184243370804310858086488207141804929801892819154833007688166163843051363743473`78.96146834940167*I, 0.154355361887371425434467816254035001856928153493755076924107530825645434631105473715658535321088`77.71252313198265 - 0.50000000000040582905591928786900418227267701355798155698147028636964243010675736119553432902119`78.22297141602438*I, 0.154355361887371425434467816254035001856928153493755076924107530825645434631105473715658535321088`77.71252313198265 + 0.50000000000040582905591928786900418227267701355798155698147028636964243010675736119553432902119`78.22297141602438*I, 0.582606891600398308466083874980380896176701134664042411563765542302436284315502054415265329297084`79.13924263184784}"
syt-ed402dfe-d29e-4b8e-8b7f-474e1d0a93c4,"{{1, 3, 4, 5, 6, 9, 10, 15}, {2, 7, 8, 11, 12, 13, 14, 16}}","{8, 8}",true,None,48.805488,"{-1.054983385102512168110663945037078756519251053347357841687987080690297257722121570936567095436977`79.59696815337983, -0.072714134301361666661401664691323695283346894970559326955264641967725997204588316383658536212822`77.48352451390798 - 0.500000000000000008375077038425400807853405169188409825057465665236128233625563231249820244020699`78.32087568025364*I, -0.072714134301361666661401664691323695283346894970559326955264641967725997204588316383658536212822`77.48352451390798 + 0.500000000000000008375077038425400807853405169188409825057465665236128233625563231249820244020699`78.32087568025364*I, -1.560139071415557669721331940584243446026404979055172672354466523803355088466028818358280281937662`79.55152875824918*I, 1.560139071415557669721331940584243446026404979055172672354466523803355088466028818358280281937662`79.55152875824918*I, 0.072714134301361666661401664691323695283346894970559326955264641967725997204588316383658536212822`77.48352451390798 - 0.500000000000000008375077038425400807853405169188409825057465665236128233625563231249820244020699`78.32087568025364*I, 0.072714134301361666661401664691323695283346894970559326955264641967725997204588316383658536212822`77.48352451390798 + 0.500000000000000008375077038425400807853405169188409825057465665236128233625563231249820244020699`78.32087568025364*I, 1.054983385102512168110663945037078756519251053347357841687987080690297257722121570936567095436977`79.59696815337983}"
syt-9158f360-f987-4254-9563-1f129f856a1b,"{{1, 3, 4, 5, 6, 9, 11, 12}, {2, 7, 8, 10, 13, 14, 15, 16}}","{8, 8}",true,None,48.35305,"{-1.042796222462425218225977644062603298610160543038968147028843305810187941824500454340388880516866`79.47922166853684, 0.035362229139824274398725506560994227761913540636426697674015458208006460394507809249674329268261`77.14632127357716 - 0.499999999999999970783004506525094490038889257898569225207704490644143324474134858839812373364593`78.29675164395306*I, 0.035362229139824274398725506560994227761913540636426697674015458208006460394507809249674329268261`77.14632127357716 + 0.499999999999999970783004506525094490038889257898569225207704490644143324474134858839812373364593`78.29675164395306*I, 0.068377043154669206171715071871883372965983286567104949253867160650198576215929554160302063615879`78.88292452168153, 0.196600949178541700925571111465376126153974495261707339768523136157221166504741144737994055401545`78.00517740210886 - 1.605731596412818798726422777661032450411038297009939285213720607822246157146590371123778007173335`78.91726474504304*I, 0.196600949178541700925571111465376126153974495261707339768523136157221166504741144737994055401545`78.00517740210886 + 1.605731596412818798726422777661032450411038297009939285213720607822246157146590371123778007173335`78.91726474504304*I, 0.255246411335512030702834668068989608906200592337797561444949478214767055905036496102375023780688`77.95306051054199 - 0.500000001165688471106019370125812615600556176536341821331292418560788318838583692133252203955566`78.24507087109882*I, 0.255246411335512030702834668068989608906200592337797561444949478214767055905036496102375023780688`77.95306051054199 + 0.500000001165688471106019370125812615600556176536341821331292418560788318838583692133252203955566`78.24507087109882*I}"
syt-95ae4321-e9f8-4388-8222-d4285a393252,"{{1, 3, 4, 5, 6, 9, 11, 13}, {2, 7, 8, 10, 12, 14, 15, 16}}","{8, 8}",true,None,47.171497,"{-1.026052117917763946546028560762510853459531465108491933681736319954241340810175283044553029740458`79.4890988134977, 0.062954221409614579523850986466748004189584260231528712874824840886374363514779234272134955171641`78.48632078558539, 0.095715445204017374367326173192845647170280390091414622573983839581621095327816216888691651734133`77.77505645895481 - 0.500000000000000134801605047525686547309363682282574094786791111445440328088078112607197240294573`78.49304443956157*I, 0.095715445204017374367326173192845647170280390091414622573983839581621095327816216888691651734133`77.77505645895481 + 0.500000000000000134801605047525686547309363682282574094786791111445440328088078112607197240294573`78.49304443956157*I, 0.12291977665466827276105529989273955948621551035238578787656170185479414247684568959954992650639`77.89371227318709 - 1.550193856454210995770055574789787595430340344140070676414838175475471199898099114042405621025254`78.99447652212702*I, 0.12291977665466827276105529989273955948621551035238578787656170185479414247684568959954992650639`77.89371227318709 + 1.550193856454210995770055574789787595430340344140070676414838175475471199898099114042405621025254`78.99447652212702*I, 0.186606586779145349817265337789946061167465548109636365221957475877290600372410913594855444411544`78.1393995660789, 0.339220866011632722948149290334646374789489855879726034683862920317745901313661322201079473676225`78.33987954721098}"
syt-faceb36f-bc05-4ffb-9ca9-4b1356939d63,"{{1, 3, 4, 5, 6, 9, 11, 14}, {2, 7, 8, 10, 12, 13, 15, 16}}","{8, 8}",true,None,50.531678,"{-1.03109389521284854671680957306520102422642670369619753600507835203685400875567911434429223257646`79.5187436826212, 0.048954798378051818492519573775148713690404636352253334607210102366979165529521762791530254174053`77.56632840671675 - 0.500000000000000005942179846748670000383910079175128453257819355049767239014133536701363655154824`78.5755031448017*I, 0.048954798378051818492519573775148713690404636352253334607210102366979165529521762791530254174053`77.56632840671675 + 0.500000000000000005942179846748670000383910079175128453257819355049767239014133536701363655154824`78.5755031448017*I, 0.058349611782862422527255131685209942797334828349952794772336873793572099756254891906443356666802`78.43968130110731, 0.069890229152636072217556656019513292937271347065855908467378994468039791303202566302245920125486`77.68915943485403 - 1.537942561410855865909787133247217803894378506065995844849900171149042916520162603385463370988269`79.03168308631079*I, 0.069890229152636072217556656019513292937271347065855908467378994468039791303202566302245920125486`77.68915943485403 + 1.537942561410855865909787133247217803894378506065995844849900171149042916520162603385463370988269`79.03168308631079*I, 0.180467869550176415610765044339949377790673798802939595403217643710620899553273376906222365461835`78.45090671540633, 0.554586358818433927158636937450717690383066109707086659680345640862623095780702187344074161848746`78.7103342048039}"
syt-1506c16a-bcf7-4e70-8de4-5aa400cefd62,"{{1, 3, 4, 5, 6, 9, 11, 15}, {2, 7, 8, 10, 12, 13, 14, 16}}","{8, 8}",true,None,60.122903,"{-1.034854147074514747487804882680800868738878062373361895261307713197253536892225561669416395536899`79.55117697456427, -0.048871800747042698149771242703807248687517908524939289927836193043379750130273582213998360861661`77.74278251609128 - 0.499999999999999980209028373054811138731254417905859564639229759791288719358793590433136814985102`78.75269417894168*I, -0.048871800747042698149771242703807248687517908524939289927836193043379750130273582213998360861661`77.74278251609128 + 0.499999999999999980209028373054811138731254417905859564639229759791288719358793590433136814985102`78.75269417894168*I, -0.046267431825735339643899707077998336939543461842813719796174357195982950070541607397819685351201`77.62155571355707 - 1.526486023057543837784497027379075140768871559264142719487379247034365185255049050657395657899365`79.1399731519748*I, -0.046267431825735339643899707077998336939543461842813719796174357195982950070541607397819685351201`77.62155571355707 + 1.526486023057543837784497027379075140768871559264142719487379247034365185255049050657395657899365`79.1399731519748*I, 0.051360635358799966590778916448557544317403952940549007174104972146465088856128108751315119362401`78.69454977022492, 0.170913948642887957554208252455718235873723828049205405364466261757879709907798264883576337638049`78.72851929941862, 1.002858028218382898930159613340136259801873022119113502170757579771634138529929567258161030962172`79.43914951649057}"
syt-1cd50a7e-0261-4dab-a447-3ca67cb5f029,"{{1, 3, 4, 5, 6, 9, 12, 13}, {2, 7, 8, 10, 11, 14, 15, 16}}","{8, 8}",true,None,67.065664,"{-1.053732151233828613200753367844913823139356784359247076304024898727152093734396927216171988525183`79.55698676230661, -0.008551192218741296972458515245848966509113158792890890050980578902929111871277428051433125626417`76.82576153903779 - 0.500000000000000015170148225098999285605705560789816724021331295492440826161778665625424514527687`78.59270487450242*I, -0.008551192218741296972458515245848966509113158792890890050980578902929111871277428051433125626417`76.82576153903779 + 0.500000000000000015170148225098999285605705560789816724021331295492440826161778665625424514527687`78.59270487450242*I, 0.014131723766185898134245315284794925985003096674881020075212756094039626402458449558336302310844`76.95535003768666 - 1.513657718461582135814130358004994191958442171415051290586883526108435553698876679180372325202966`78.98518257782081*I, 0.014131723766185898134245315284794925985003096674881020075212756094039626402458449558336302310844`76.95535003768666 + 1.513657718461582135814130358004994191958442171415051290586883526108435553698876679180372325202966`78.98518257782081*I, 0.046121482845828404909873461364673780113479907933751735039352951433922476703936301779498075202554`78.90665081070658, 0.498224802646555502983653153201174062037048500330757540608103796455504293984049291211433779976888`78.48736820259789 - 0.499980531174469885549262392611111482506815515523229767053890377095920648840234120503074839305853`78.4888959523942*I, 0.498224802646555502983653153201174062037048500330757540608103796455504293984049291211433779976888`78.48736820259789 + 0.499980531174469885549262392611111482506815515523229767053890377095920648840234120503074839305853`78.4888959523942*I}"
syt-2fc60f61-641e-4ff6-aadf-dbb89b4885dc,"{{1, 3, 4, 5, 6, 9, 12, 14}, {2, 7, 8, 10, 11, 13, 15, 16}}","{8, 8}",true,None,51.490185,"{-1.036586183323118274814044351376755422088394318683545903049886941018408383940372859445485129697439`79.53919859851251, 0.018209887039544806086350656265916930418654179975586676767731950392263770778891677899594761707666`77.15817465581755 - 0.499999999999999995115097397381201175015344493768344964463330800885594781927265767255868088375595`78.5968374083869*I, 0.018209887039544806086350656265916930418654179975586676767731950392263770778891677899594761707666`77.15817465581755 + 0.499999999999999995115097397381201175015344493768344964463330800885594781927265767255868088375595`78.5968374083869*I, 0.037693174498427090640121621689661188430618521502043073969796190714063587556497408929768320976257`77.43963131479124 - 1.532065331547698542986089607805086055798741809342049701405738977481393701664215605570759851322333`79.04864588498089*I, 0.037693174498427090640121621689661188430618521502043073969796190714063587556497408929768320976257`77.43963131479124 + 1.532065331547698542986089607805086055798741809342049701405738977481393701664215605570759851322333`79.04864588498089*I, 0.055008468538089997118882568056104574126920812945194048930871606874827865707741580812037043902958`78.74745716218833, 0.324269230384863677440009822538227360534702709873714375663718197887583382443572412175136706157642`78.43300227320918, 0.545502361324220806802207404871267249728225392909377976980240854043342419118280692799585214268995`78.63102755358528}"
syt-5e2debf4-22b5-4a62-8b03-c10c11f26169,"{{1, 3, 4, 5, 6, 9, 12, 15}, {2, 7, 8, 10, 11, 13, 14, 16}}","{8, 8}",true,None,55.396835,"{-1.040449723388977318538206173261014231466596333196765077603379584639790250427143371130702063419193`79.54645838303216, -0.07736461425763377591678872164970000493384437436263194432684920742902463594345143035910623560245`77.94875942933315 - 0.499999999999999998323547111702327336169067538935215567160159412602055112517806265246191216860322`78.75918706919626*I, -0.07736461425763377591678872164970000493384437436263194432684920742902463594345143035910623560245`77.94875942933315 + 0.499999999999999998323547111702327336169067538935215567160159412602055112517806265246191216860322`78.75918706919626*I, -0.075211476030414202978799202261072502570926634317831679395302853830041660563383477511067632433441`77.82455813937362 - 1.523392098487257109374230906147873706417127726544859294130457919278833907074698183722215802954608`79.13108572622244*I, -0.075211476030414202978799202261072502570926634317831679395302853830041660563383477511067632433441`77.82455813937362 + 1.523392098487257109374230906147873706417127726544859294130457919278833907074698183722215802954608`79.13108572622244*I, 0.04812101441276680806075587540278390898397173047348668358712287076693616357350687622099696973933`78.83598419034058, 0.309845988766744639011677106011333363482055217454656465864583497999588699778038717151949296152366`78.91776259156946, 0.987634900785561829256949039668441974010111402629549175595977338391397980089267593498103533599278`79.35318794215995}"
syt-abe10bec-fad9-4b99-8538-e536abe9dafd,"{{1, 3, 4, 5, 6, 9, 13, 14}, {2, 7, 8, 10, 11, 12, 15, 16}}","{8, 8}",true,None,86.254558,"{-1.057408449697962716894704349931435259386929498698262393289332170036304324309541022431015270986838`79.41934852371423, -0.243526377537851454807422002157141697244268783978332431036687948890048306460637977847325811674258`78.33805888390984 - 1.510107677038069706489037279075229129309648877080012278528028736293197873866369123454187845448628`79.13052079066645*I, -0.243526377537851454807422002157141697244268783978332431036687948890048306460637977847325811674258`78.33805888390984 + 1.510107677038069706489037279075229129309648877080012278528028736293197873866369123454187845448628`79.13052079066645*I, -0.235742095206511500935963625463301417485524495742369589659978868868845617361796731345821157291609`78.35133365610818 - 0.500000000010133418682253503844173348576391624944847427641316795670052670401226588686582569329046`78.67786652135858*I, -0.235742095206511500935963625463301417485524495742369589659978868868845617361796731345821157291609`78.35133365610818 + 0.500000000010133418682253503844173348576391624944847427641316795670052670401226588686582569329046`78.67786652135858*I, 0.031706833744797768896317082175198417593359320993164215706225067697271208832615759526201643246587`78.96225949010666, 0.992119280720945429742579261498561535626578368573251109488220368928410481560897340645553782835992`78.97014445410983 - 0.513949400794493453557150767634561028546389548525243071772222522062727872442344046500332971008124`78.68450092842889*I, 0.992119280720945429742579261498561535626578368573251109488220368928410481560897340645553782835992`78.97014445410983 + 0.513949400794493453557150767634561028546389548525243071772222522062727872442344046500332971008124`78.68450092842889*I}"
syt-8cfa1ca5-6aa5-43af-8a1b-2ac6cd32f46d,"{{1, 3, 4, 5, 6, 9, 13, 15}, {2, 7, 8, 10, 11, 12, 14, 16}}","{8, 8}",true,None,258.447312,"{-1.045741848688844585585174637301083530542855484811116581039876059413598099768687106937800042016289`79.5358268058692, -0.116343274162168215887963780429855633012128441495818875122289634478896247966616316161766130876419`78.01151578393001 - 1.519574133636561295932356904074671789428696664835686177288394528119149651251649328240165183492401`79.12749639460495*I, -0.116343274162168215887963780429855633012128441495818875122289634478896247966616316161766130876419`78.01151578393001 + 1.519574133636561295932356904074671789428696664835686177288394528119149651251649328240165183492401`79.12749639460495*I, -0.115973685718588657059539216588522025337678748884971667124123100238191782817483502944702539009644`78.15881689918936 - 0.500000000000000406942147166602800698141610386164257708031861418248475771240260442916787873539226`78.79342744398492*I, -0.115973685718588657059539216588522025337678748884971667124123100238191782817483502944702539009644`78.15881689918936 + 0.500000000000000406942147166602800698141610386164257708031861418248475771240260442916787873539226`78.79342744398492*I, 0.044016173889585923262563357720419231581937740260514962438413183256159779283648196477967462957936`78.90457413965343, 0.50535414110439741646677541832497245970012166860547785475340073011147464653183789745376785236094`78.98094964707968, 0.961005453456374991750841855292447155960410456706704848340887615480139735521400651219002066469539`79.1872745641043}"
syt-987b85a3-8ace-4de2-83bb-f1898b22145f,"{{1, 3, 4, 5, 7, 10, 11, 12}, {2, 6, 8, 9, 13, 14, 15, 16}}","{8, 8}",true,None,57.974758,"{-0.975373595277835077556514577335564698259100698804666740463571283129221543396736652221594188183677`79.18134294721925, -0.200747597942781013755823774414699048144677436959963330749322122281953170480929926300569361497248`78.26946062595529 - 0.49999999992918884684326706661255744105179214585389426427785998478768720747265585272595562083059`78.66578027282422*I, -0.200747597942781013755823774414699048144677436959963330749322122281953170480929926300569361497248`78.26946062595529 + 0.49999999992918884684326706661255744105179214585389426427785998478768720747265585272595562083059`78.66578027282422*I, -0.142293136076178276095188533481168823357052526228292290122922133938727083411088214285851165062063`78.92672082625334, 0.377223197060927474696207783656108763302213097918675814616276626052237505032370459385682654197512`78.34225860560501 - 1.530690938358739880425335632761935057563978857066133589111357775750278609175071263544051275201223`78.95054772529919*I, 0.377223197060927474696207783656108763302213097918675814616276626052237505032370459385682654197512`78.34225860560501 + 1.530690938358739880425335632761935057563978857066133589111357775750278609175071263544051275201223`78.95054772529919*I, 0.382357766558860215885467546166957045650540951557767031426292204763689978852471900168609383922605`78.62161423926065 - 0.500000034577145165133000649183549134866626872770916025194584541516769485831853451942170602838373`78.73811435750338*I, 0.382357766558860215885467546166957045650540951557767031426292204763689978852471900168609383922605`78.62161423926065 + 0.500000034577145165133000649183549134866626872770916025194584541516769485831853451942170602838373`78.73811435750338*I}"
syt-652553b1-e18a-4ea7-b485-9cf6c5617807,"{{1, 3, 4, 5, 7, 10, 11, 13}, {2, 6, 8, 9, 12, 14, 15, 16}}","{8, 8}",true,None,57.147533,"{-0.919079500064130923045384990247127640482376620028250181626180856467307452183845169643905113946389`79.55022800972846, -0.122361476161443729770505741297427802095081193862517264843029785619688694391138162956651257058644`79.3150372082788, 0.073867763936685114442380145775054832122507041271691408990294296938101787429338754603960030751737`78.19053769741991 - 0.499999999999999975329730941852547730889430000333766745889509866877984449632928046645686116863042`79.02105274913615*I, 0.073867763936685114442380145775054832122507041271691408990294296938101787429338754603960030751737`78.19053769741991 + 0.499999999999999975329730941852547730889430000333766745889509866877984449632928046645686116863042`79.02105274913615*I, 0.203792140244243838821757071947595565136202290610476377626498385379293599509900328372961021784214`78.53441027973915, 0.203907948522529747131729289312233331983353227916472839459565883093431210335638395279322884663018`78.14292237624808 - 1.001956001659757882747127823123868881218617385738947438696666196159633869110525458396703521387472`78.83433687195127*I, 0.203907948522529747131729289312233331983353227916472839459565883093431210335638395279322884663018`78.14292237624808 + 1.001956001659757882747127823123868881218617385738947438696666196159633869110525458396703521387472`78.83433687195127*I, 0.282097411062901090845914789422383549229534984903962571942991896644636551535128704461029518391309`78.50923250310508}"
syt-a9902126-246b-47f6-a29c-a1de3d65e041,"{{1, 3, 4, 5, 7, 10, 11, 14}, {2, 6, 8, 9, 12, 13, 15, 16}}","{8, 8}",true,None,56.253355,"{-0.920411863479672373819325036831275702566495355530889318653367719988678436445578871278187692468274`79.57824006048928, -0.122660198018620155011620796794398736779390395055324050993064821198750502287345304482138030642965`79.1396156405101, 0.036291397624946603897702481885467180839299149344043166659830258800365831576311967543892959492444`77.49860805924524 - 0.500000000000000003134405735219825171119007703546228359271766641701797439940838978500524823493097`78.63777436986089*I, 0.036291397624946603897702481885467180839299149344043166659830258800365831576311967543892959492444`77.49860805924524 + 0.500000000000000003134405735219825171119007703546228359271766641701797439940838978500524823493097`78.63777436986089*I, 0.159013915845364795562080880912902857834324837912536250845939469016404836783038574059484268536685`78.08008705247265 - 1.000230396924290934951447851354666069105575719899795603164595430467420709131461609445707807402534`78.87875196849856*I, 0.159013915845364795562080880912902857834324837912536250845939469016404836783038574059484268536685`78.08008705247265 + 1.000230396924290934951447851354666069105575719899795603164595430467420709131461609445707807402534`78.87875196849856*I, 0.159291020375394750895520588958746113103498969855251781498608728615781433564672943430349348566318`79.0717865704844, 0.493170414182274979015858519070188248895138806217802753136284356938106168449550149123221918486663`79.09427223755287}"
syt-a6193d2d-7b13-45e4-b797-2f3bde030080,"{{1, 3, 4, 5, 7, 10, 11, 15}, {2, 6, 8, 9, 12, 13, 14, 16}}","{8, 8}",true,None,57.803007,"{-0.917675196857018961176212585625086053486776713915011023773532130125786374597004519039484263394998`79.65713917877095, -0.124320953470551602809601367450875465452505372686338641902071834340986970192845325863805748730131`79.03137965986447, 0.016850062245136878669145626165958804697466369433035746193367904263736514061496640047026313956775`78.84948274646653, 0.017005037184484907576754522653434953622487815360659318115550079816782657059688616710451905603372`77.29648002276335 - 0.999929524127192356986273851915510722641551346727376934731518193387782318423549469695566636998249`79.06587182847154*I, 0.017005037184484907576754522653434953622487815360659318115550079816782657059688616710451905603372`77.29648002276335 + 0.999929524127192356986273851915510722641551346727376934731518193387782318423549469695566636998249`79.06587182847154*I, 0.032431525634803098025695454668149444152959905571608568458063867568036989058192637058165805567479`77.99349905462687 - 0.500000000000000011422766600900889415232509236999456692194093153328895649460254345913001695235604`79.18150167984922*I, 0.032431525634803098025695454668149444152959905571608568458063867568036989058192637058165805567479`77.99349905462687 + 0.500000000000000011422766600900889415232509236999456692194093153328895649460254345913001695235604`79.18150167984922*I, 0.926272962443857674111768372266833918690920275303778146335008165433397538492590697319028275826652`79.70289489480388}"
