RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-227f9f5e-c257-444f-8c98-6eab4654f3a0,"{{1, 2, 5, 6, 8, 9, 11, 13, 14}, {3, 4, 7, 10, 12, 15, 16}}","{9, 7}",true,None,303.055052,"{-1.048326353163255048885604391988636805272355988947431691002944374415412257611615886059613364120772`78.96425890928002 - 0.525974252688163081554165909457958928349344574973477572811072356451095373242649028143215432743549`78.66472689115163*I, -1.048326353163255048885604391988636805272355988947431691002944374415412257611615886059613364120772`78.96425890928002 + 0.525974252688163081554165909457958928349344574973477572811072356451095373242649028143215432743549`78.66472689115163*I, -0.123216616551362483931825104196672422487681588624066207169009827723012394370686797068551658268504`79.28899874595939, 0.110827511805585434634703441029039996380596340119300951165103603367130794516495854363792474254639`78.85605213446777, 0.243369694339623150114632574778413807017488558564395568714587129282136669128016343325244486051912`78.62545915696623, 0.975603942759540574354069958848499373127412722436903644022603921952284722974703185749370713101749`78.79583990465429 - 0.520934032164776793653699532296037500042937334206466738917924578547135696454500124675873280678347`78.52334908831013*I, 0.975603942759540574354069958848499373127412722436903644022603921952284722974703185749370713101749`78.79583990465429 + 0.520934032164776793653699532296037500042937334206466738917924578547135696454500124675873280678347`78.52334908831013*I}"
syt-66438942-e768-4197-9fcb-987d6d0b52b6,"{{1, 2, 5, 6, 8, 9, 11, 13, 15}, {3, 4, 7, 10, 12, 14, 16}}","{9, 7}",true,None,64.232551,"{-0.995287089725790304977859992059111710093973964452188212142817777166609687702774192238837452115928`78.88886786778852 - 0.521744295226049556604876444481391886085710981339807497827049884758197620421686038712988041522614`78.60837720626262*I, -0.995287089725790304977859992059111710093973964452188212142817777166609687702774192238837452115928`78.88886786778852 + 0.521744295226049556604876444481391886085710981339807497827049884758197620421686038712988041522614`78.60837720626262*I, -0.11025753386070490070996799952213090004381976389617541792762825695042010128257318547426460052037`79.3213435721895, 0.128675396656164791874211890318527853324196129687916047279749718719072266136697703390456920744935`78.67686033732086, 0.26899821202025228867529519639025752240124791462601584445964750409425547380843010869068373047035`78.29559222956718, 0.46895746696864029842223692141059729541419575554184208835249102001420629332465915674596673082674`78.35975018752747, 0.942685546789123843474980173383675933581282708618605987121375568456105443418334601124832122710201`78.92993498940469}"
syt-a70e5e56-3970-4d7e-b2ec-7fc7e97ec86e,"{{1, 2, 5, 6, 8, 9, 11, 13, 16}, {3, 4, 7, 10, 12, 14, 15}}","{9, 7}",true,None,67.268136,"{-0.968654418530378700289012252339152124843957139623686677430852153524009075327444139175480957333648`78.95374296479727 - 0.519107008539652171108391244913139532929072025466329169676149511278410956596173490808896492294354`78.68283099334204*I, -0.968654418530378700289012252339152124843957139623686677430852153524009075327444139175480957333648`78.95374296479727 + 0.519107008539652171108391244913139532929072025466329169676149511278410956596173490808896492294354`78.68283099334204*I, -0.104554821900158108560573800217639746518505481035243578399445639581100179461677539491621258099174`79.1855260355497, 0.139821261484226194841694547635135762829965729725766193372196249393474499682869132642862126651209`78.83160294025731, 0.289746633678382056796298544376408160187956093898083476310120990655199334540023105269099064612043`78.71327643640018, 0.404479276179287838767810318551563674458838659491493006789416353290222247946836789965310990751609`79.06144625084067 - 0.499995302657124667500031649183972232167926610227444126890898218776902320657051263385977192727208`79.15351590000579*I, 0.404479276179287838767810318551563674458838659491493006789416353290222247946836789965310990751609`79.06144625084067 + 0.499995302657124667500031649183972232167926610227444126890898218776902320657051263385977192727208`79.15351590000579*I}"
syt-1126b4ab-13fc-4785-8dd0-5cc4d2be202c,"{{1, 2, 5, 6, 8, 9, 11, 14, 15}, {3, 4, 7, 10, 12, 13, 16}}","{9, 7}",true,None,70.810962,"{-0.996579985464167240306338895986568104623949171261043274500989298216490398918909959745774341469104`78.90197116486479 - 0.521305911079899677964201401431445941242382025648628366848373480848998193354911610080167432654886`78.62055165338768*I, -0.996579985464167240306338895986568104623949171261043274500989298216490398918909959745774341469104`78.90197116486479 + 0.521305911079899677964201401431445941242382025648628366848373480848998193354911610080167432654886`78.62055165338768*I, -0.108147438448919896243291878037632920730614882897752318488879407118449633929591513324079018813431`79.3008751943441, 0.136356119130476300616350787285544327353919651294656668271069895006096795749383802801861097243218`79.20984241126847, 0.211287743666603114217347366061040108517672320523887641592856651459587768489098812659237486531786`78.4528156592226 - 0.499999999710047414502419399480730001790596285324896357430183999279524733858266060128318932188854`78.82691135798348*I, 0.211287743666603114217347366061040108517672320523887641592856651459587768489098812659237486531786`78.4528156592226 + 0.499999999710047414502419399480730001790596285324896357430183999279524733858266060128318932188854`78.82691135798348*I, 1.038586476316220197910361353331498026350815095186781916034074805626158099039830004695291631444849`79.42323886759424}"
syt-69208591-20a9-425f-b820-ee3856f1a792,"{{1, 2, 5, 6, 8, 9, 11, 14, 16}, {3, 4, 7, 10, 12, 13, 15}}","{9, 7}",true,None,56.231503,"{-0.976827909453984859254271595492873260064096849041681887363232125218335352542167481400784076373428`78.95197584211103 - 0.51963953737307079948551919355680465363631116135641780935002632695388569282803905491805270646998`78.67785996999962*I, -0.976827909453984859254271595492873260064096849041681887363232125218335352542167481400784076373428`78.95197584211103 + 0.51963953737307079948551919355680465363631116135641780935002632695388569282803905491805270646998`78.67785996999962*I, -0.105446979444282138434635764805923949525834427419907050550247922508517334459174682674167913470533`79.33900112700248, 0.139894731806428676497218115798314665669280946911148331471530202131128878435497939964314168751334`79.07700255834534, 0.313560366943032788251528611746307392287746249054468359233375716425294300578082525368334473279926`78.95579229037668 - 0.499999856405120108339986299450947272440797633652367647511990581032166726285700904490733913395489`79.15844100598075*I, 0.313560366943032788251528611746307392287746249054468359233375716425294300578082525368334473279926`78.95579229037668 + 0.499999856405120108339986299450947272440797633652367647511990581032166726285700904490733913395489`79.15844100598075*I, 0.523070028008931531588739718374751656811789165346467025338430537963470559951846654774752950906203`78.99928819198813}"
syt-8d8247fb-d463-4562-a20c-467d538ef974,"{{1, 2, 5, 6, 8, 9, 11, 15, 16}, {3, 4, 7, 10, 12, 13, 14}}","{9, 7}",true,None,48.378603,"{-0.886977165470496549418893508507350058862076454583229382110527543771351542870589041109175409264102`78.01495251274599 - 0.511324449455028291274357759758614315338778444671672482522028308472455185483243507674430847246444`77.7757366327586*I, -0.886977165470496549418893508507350058862076454583229382110527543771351542870589041109175409264102`78.01495251274599 + 0.511324449455028291274357759758614315338778444671672482522028308472455185483243507674430847246444`77.7757366327586*I, -0.119146067425444453799535148813061373981761784417123966430399270183311276918741925441711461694774`77.49261502884413 - 0.99954758656894557503461448866837659971199901246538593948692292772424793515566067579730266112237`78.41633879127727*I, -0.119146067425444453799535148813061373981761784417123966430399270183311276918741925441711461694774`77.49261502884413 + 0.99954758656894557503461448866837659971199901246538593948692292772424793515566067579730266112237`78.41633879127727*I, -0.11690500947394918076865670966509502301610612404074205241998894772319791806044846795733803762368`77.45266272031074, -0.111481458517001290346503830873162779557007271554809248425371939612671295654139642123672120367371`77.55219696169992, 0.123190023145900792021291755792269411852098467346257997927214515245194853293250059187116887587384`79.36677891416296}"
syt-26613b6c-a330-4c08-afaa-b58ba7753ded,"{{1, 2, 5, 6, 8, 9, 12, 13, 14}, {3, 4, 7, 10, 11, 15, 16}}","{9, 7}",true,None,279.724598,"{-1.057162834648321706979360373714759956558586917199210919539415219415379516556909004701095598361593`79.00398851903216 - 0.526131227258440364763681354079462190599246829336822405535043835367057468829801067843112215836509`78.70094071132267*I, -1.057162834648321706979360373714759956558586917199210919539415219415379516556909004701095598361593`79.00398851903216 + 0.526131227258440364763681354079462190599246829336822405535043835367057468829801067843112215836509`78.70094071132267*I, -0.118533922040939136283658626138841794518432464190692346719703135462861974582043625906906219389068`79.0221050242711, 0.025915266853754165813878847314403262751186502272737065878007645898253626141981167789083189917864`77.61913681117424 - 0.500000000000000000708023662576904773071415994357433581412460869596450484523413444856649242994598`78.90455113031017*I, 0.025915266853754165813878847314403262751186502272737065878007645898253626141981167789083189917864`77.61913681117424 + 0.500000000000000000708023662576904773071415994357433581412460869596450484523413444856649242994598`78.90455113031017*I, 1.079374398377512873891763537117298426810833685176422077802509141248556877705949649865465518138263`79.05265257748789 - 0.527569384277287457453694500826915104904922611640069035074207666397294571707123091651245303043306`78.74176004942318*I, 1.079374398377512873891763537117298426810833685176422077802509141248556877705949649865465518138263`79.05265257748789 + 0.527569384277287457453694500826915104904922611640069035074207666397294571707123091651245303043306`78.74176004942318*I}"
syt-d7032260-8b99-41cb-98bc-b29c9c5862dd,"{{1, 2, 5, 6, 8, 9, 12, 13, 15}, {3, 4, 7, 10, 11, 14, 16}}","{9, 7}",true,None,79.395094,"{-1.016274998731016631885354647875970155136803057932998023446922399130942959659456878169583742418033`78.92836133979942 - 0.522689428307092091623848702136304022452085093548483835448363052658789946769859735338757240246965`78.63959381445197*I, -1.016274998731016631885354647875970155136803057932998023446922399130942959659456878169583742418033`78.92836133979942 + 0.522689428307092091623848702136304022452085093548483835448363052658789946769859735338757240246965`78.63959381445197*I, -0.110707860672110550933590711155971659961699552004437749134130281863708918625890671999502347220598`78.96983086713807, 0.120890782388878746069329209098426582131224378704095328775186697540736166878974748709226385769114`78.19684052380951 - 0.499999999999956451841088070239138100824633940445863250702991660832197575507423419126099667450723`78.81341733985921*I, 0.120890782388878746069329209098426582131224378704095328775186697540736166878974748709226385769114`78.19684052380951 + 0.499999999999956451841088070239138100824633940445863250702991660832197575507423419126099667450723`78.81341733985921*I, 0.490729630142622451884131014406572356954780344985412899869573910846442705200664381599204141146619`79.00877262923979, 1.001816565950226020076690751029748293712690975877220863608027774197679798986190549321012919371816`79.06702687163907}"
syt-116adf53-2c3b-4300-9b6e-6dd6da1bdded,"{{1, 2, 5, 6, 8, 9, 12, 13, 16}, {3, 4, 7, 10, 11, 14, 15}}","{9, 7}",true,None,58.965789,"{-1.004575774512595653135712501225813114565965566872015269068380285784806713054321764290461101395286`79.02603787418572 - 0.521292252270905276457313833728459663636712680734488283745867642721257486983445727487027190893503`78.7411364435631*I, -1.004575774512595653135712501225813114565965566872015269068380285784806713054321764290461101395286`79.02603787418572 + 0.521292252270905276457313833728459663636712680734488283745867642721257486983445727487027190893503`78.7411364435631*I, -0.108851088662457073880797314065711493281432558069491691276975193365979560011086780884646801042301`78.92274712255208, 0.101751388088250528092890263727529135175386682290343246078401959030936679290907196727469542950185`78.5634727091357 - 0.499999999999996969637651221847485659225139968642577614771595811297698978735883915363601853577591`79.25490237090659*I, 0.101751388088250528092890263727529135175386682290343246078401959030936679290907196727469542950185`78.5634727091357 + 0.499999999999996969637651221847485659225139968642577614771595811297698978735883915363601853577591`79.25490237090659*I, 0.571019223150785602577145176969959954011908872112511618628465923436859813768957958005314958966252`78.83840521797956 - 0.499816358748459791298513693320200659215575379686963738893680515171443784747147165888709680759232`78.7805649553967*I, 0.571019223150785602577145176969959954011908872112511618628465923436859813768957958005314958966252`78.83840521797956 + 0.499816358748459791298513693320200659215575379686963738893680515171443784747147165888709680759232`78.7805649553967*I}"
syt-2b37f121-a6af-472f-9a31-6e8d35204164,"{{1, 2, 5, 6, 8, 9, 12, 14, 15}, {3, 4, 7, 10, 11, 13, 16}}","{9, 7}",true,None,49.796943,"{-1.005821205324338615137121455905897099613827725473257613400508407040484686841181608642518360284001`78.91531331262598 - 0.521922714472305405466218796246666151592282781301824701503552838100954273391232062689632360181377`78.63039872328044*I, -1.005821205324338615137121455905897099613827725473257613400508407040484686841181608642518360284001`78.91531331262598 + 0.521922714472305405466218796246666151592282781301824701503552838100954273391232062689632360181377`78.63039872328044*I, -0.109244820111274753211601976609638723833482079910236153660782552092489220223996599454407447647144`79.1829506299804, 0.168635785766410449009748042115684805364021637101120642678076616455738610013394877760324093716714`78.32191133605778 - 0.499999999990913505055199561616444797736961535903365190701435661933958422280195433935906050746804`78.79393159980212*I, 0.168635785766410449009748042115684805364021637101120642678076616455738610013394877760324093716714`78.32191133605778 + 0.499999999990913505055199561616444797736961535903365190701435661933958422280195433935906050746804`78.79393159980212*I, 0.282761510048080320630242381453144323340233655798912535558499652533196401978853034460072019170983`78.91472080410385, 1.027758868368141473755671454201945538987806126978644434547146480728784971900717026758723961610736`79.36453555675932}"
syt-445d25bd-f951-45cf-b572-4d2c25734e94,"{{1, 2, 5, 6, 8, 9, 12, 14, 16}, {3, 4, 7, 10, 11, 13, 15}}","{9, 7}",true,None,64.21836,"{-0.985552877054147354149859780372732317058792619281496291900385608221227175730652966124606313970611`78.95951096242953 - 0.52019325265220416167085891887799323756051420664179478907687250790106246923859413608543784181948`78.68199574707452*I, -0.985552877054147354149859780372732317058792619281496291900385608221227175730652966124606313970611`78.95951096242953 + 0.52019325265220416167085891887799323756051420664179478907687250790106246923859413608543784181948`78.68199574707452*I, -0.106418086214528753334350183021794965862552252336883336405808653164894252688462657926337589234398`79.22688589654511, 0.258853779679048367797875873466581318515325829773321966852990434703892991717937662580386956332134`78.38727552450916 - 0.499999990870075534022965379681330834290327452541353545973429316524891650642915155282456849689225`78.67319101015707*I, 0.258853779679048367797875873466581318515325829773321966852990434703892991717937662580386956332134`78.38727552450916 + 0.499999990870075534022965379681330834290327452541353545973429316524891650642915155282456849689225`78.67319101015707*I, 0.290798328799693427915316299522832333130247586857148464294502402123374042133339076199721940780404`78.69947797819358, 0.522395464913381930366279886291449125268304406605458522206096598076188578580554188815054363730946`78.76848660996373}"
syt-8188c8ce-854a-4b04-919a-6f271dbd62fc,"{{1, 2, 5, 6, 8, 9, 12, 15, 16}, {3, 4, 7, 10, 11, 13, 14}}","{9, 7}",true,None,49.379307,"{-0.895229938080022414288376825080227935872264157381292042343688787049818131212326060500999309866075`78.06327249175261 - 0.511690951468670804484112445022961184283115280063068860234363270100925475483029932456221772622412`77.8203456315661*I, -0.895229938080022414288376825080227935872264157381292042343688787049818131212326060500999309866075`78.06327249175261 + 0.511690951468670804484112445022961184283115280063068860234363270100925475483029932456221772622412`77.8203456315661*I, -0.146816393318098921090953089283619843340574312476102678473954057403074705307044346044747693343297`77.61490694059316 - 0.999697783823966867303103679146254988942322342118390713261777110462274598964927050831484498401589`78.44800111892184*I, -0.146816393318098921090953089283619843340574312476102678473954057403074705307044346044747693343297`77.61490694059316 + 0.999697783823966867303103679146254988942322342118390713261777110462274598964927050831484498401589`78.44800111892184*I, -0.146571424327825772850226689899689647612525645184131987665590553279541537453402523137998045494544`78.22389158725225, -0.112017338336289963972880292196737813938657263292170269836852128118111991672217021297074087975452`78.23616567923493, 0.251332994424205430368006715059240157408958236862966699137728370303439202164360357526566139888741`79.40008248201886}"
syt-a15ce222-68dc-49ed-93d1-6b9f4f4cc962,"{{1, 2, 5, 6, 8, 9, 13, 14, 15}, {3, 4, 7, 10, 11, 12, 16}}","{9, 7}",true,None,71.774656,"{-0.924957984223889759654151971744544550236552705800844312192865090021985342818168491198861744639185`78.1197726637753 - 0.513241465853605273815793393970638175036178952134467861341572495742041677284840932455661349270757`77.86397239489*I, -0.924957984223889759654151971744544550236552705800844312192865090021985342818168491198861744639185`78.1197726637753 + 0.513241465853605273815793393970638175036178952134467861341572495742041677284840932455661349270757`77.86397239489*I, -0.292880745431721218018380813724909099423631203114883427908560813282365041882964787917729741846828`78.26602748576224, -0.29278425513471153996911506861090177404039547285102134261893692055160849939893865723866482512149`77.96508853779746 - 1.000093806391752192707459990427909225393336188844197032210150367824024271551371551941328665743965`78.49858155723796*I, -0.29278425513471153996911506861090177404039547285102134261893692055160849939893865723866482512149`77.96508853779746 + 1.000093806391752192707459990427909225393336188844197032210150367824024271551371551941328665743965`78.49858155723796*I, -0.12403669767242901455961868752612697994242808848311184241930984262237186805074096842250808893781`78.46262611724235, 1.250178932109519197905519917835532548720736898901726579951474677051924594367920053215290970305989`79.61922314242754}"
syt-190c4651-d554-437f-b594-19024b367b94,"{{1, 2, 5, 6, 8, 9, 13, 14, 16}, {3, 4, 7, 10, 11, 12, 15}}","{9, 7}",true,None,54.518166,"{-0.911917236664556230845135880026615100619510903860171228429715831980318703677338141681566216994261`78.2077780715338 - 0.512460625078104106196712980177068537090060207277433394368889455780667348378269095719510755739142`77.95748314888644*I, -0.911917236664556230845135880026615100619510903860171228429715831980318703677338141681566216994261`78.2077780715338 + 0.512460625078104106196712980177068537090060207277433394368889455780667348378269095719510755739142`77.95748314888644*I, -0.223278760740073796679635928763131433984360330043404827999573011060599203662818138632830849745203`78.36424807120429, -0.22316583534504497967906427164034893994619849376143205491934863321979379520712478372628514172706`77.92744158794441 - 0.999924917095607501444055775332550553744778527518111048641105899315528566532379881514272368935953`78.57878126980091*I, -0.22316583534504497967906427164034893994619849376143205491934863321979379520712478372628514172706`77.92744158794441 + 0.999924917095607501444055775332550553744778527518111048641105899315528566532379881514272368935953`78.57878126980091*I, -0.118463262340621777776105665615972179788626438985355274857688472743877818408397957444299941471371`78.27751402353798, 0.671813456496023378454373039589461014286119431459466669555390414204702019840141946892833508659218`79.54896418909559}"
syt-79b0e67a-b304-4844-8251-36384bfcf45a,"{{1, 2, 5, 6, 8, 9, 13, 15, 16}, {3, 4, 7, 10, 11, 12, 14}}","{9, 7}",true,None,258.264047,"{-0.903085286081780058716639017376321676986369182716854376186462573170070226165041515899996842948137`78.12329586296678 - 0.512039188425854015110816649095642406371567473117102633790296052295841587311072529392493894555388`77.87687029712475*I, -0.903085286081780058716639017376321676986369182716854376186462573170070226165041515899996842948137`78.12329586296678 + 0.512039188425854015110816649095642406371567473117102633790296052295841587311072529392493894555388`77.87687029712475*I, -0.179687405675268270310423882675796445911562459332436730722219727740107487311410328011631186770232`78.33252156278229, -0.179676052282485693930895228070257504088812891338442525616467564867754498461409717911158773919475`77.75217501142308 - 0.999805740577170012111791771492297253615769234572706688291630611579259997278341711402057529266546`78.49760044042694*I, -0.179676052282485693930895228070257504088812891338442525616467564867754498461409717911158773919475`77.75217501142308 + 0.999805740577170012111791771492297253615769234572706688291630611579259997278341711402057529266546`78.49760044042694*I, -0.114725488782740889177674681371253206344413170776725535867981191325223576409466468066725447814824`78.359013811959, 0.415935010042228719910924307134195383943693293844756070196061195140980512973779263700667868320279`79.4400229244022}"
syt-55099162-e8c3-444a-a650-99aa9e6083f3,"{{1, 2, 5, 6, 9, 10, 11, 12, 13}, {3, 4, 7, 8, 14, 15, 16}}","{9, 7}",true,None,283.492632,"{-1.079550750371967798256542997248946357799126121127475891224830859127720375255977582148777003722683`78.59278090310755 - 0.530461042945076093713577062029567152775775201215449457337694556976919506190024032948136453260245`78.28419133432077*I, -1.079550750371967798256542997248946357799126121127475891224830859127720375255977582148777003722683`78.59278090310755 + 0.530461042945076093713577062029567152775775201215449457337694556976919506190024032948136453260245`78.28419133432077*I, -0.44707985613811766010647081395670096891379233905803020926378680502550084699652826145303447535233`78.3975210210558 - 0.50000334202380517531351724719155078881555098959128430732881642224003314718180362597397165589224`78.44610882571568*I, -0.44707985613811766010647081395670096891379233905803020926378680502550084699652826145303447535233`78.3975210210558 + 0.50000334202380517531351724719155078881555098959128430732881642224003314718180362597397165589224`78.44610882571568*I, 1.153818761032673339653167438858526306745948796498546229281916696225583985931512571152121423431388`78.86189583304476 - 1.005322433992667728377085766854850843506631130461461586507300073930572309680080905715696861740242`78.80206361080025*I, 1.153818761032673339653167438858526306745948796498546229281916696225583985931512571152121423431388`78.86189583304476 + 1.005322433992667728377085766854850843506631130461461586507300073930572309680080905715696861740242`78.80206361080025*I, 1.187514012677604658851457097440782720461626400127825992413401935855274472641986544899380111287251`79.2392330356523}"
syt-9d92da4a-5d2d-4eb9-8e9c-4f5daf87ca15,"{{1, 2, 5, 6, 9, 10, 11, 12, 14}, {3, 4, 7, 8, 13, 15, 16}}","{9, 7}",true,None,321.259023,"{-1.007800262951113897721970491392886809339889490302726203491729728765521376453422068562879824676533`78.70388131113343 - 0.523795541835269530328861226227890803958632981054921219396060251000025464514626569940967930775359`78.41966864150713*I, -1.007800262951113897721970491392886809339889490302726203491729728765521376453422068562879824676533`78.70388131113343 + 0.523795541835269530328861226227890803958632981054921219396060251000025464514626569940967930775359`78.41966864150713*I, -0.376034881605435242867695055862094819173122231734213712924817448789898080244902738413511270697143`78.5597471781163 - 0.5000005445342123142874491505096493059771229094312143934098726441026230002391818923474981668873`78.68348952277175*I, -0.376034881605435242867695055862094819173122231734213712924817448789898080244902738413511270697143`78.5597471781163 + 0.5000005445342123142874491505096493059771229094312143934098726441026230002391818923474981668873`78.68348952277175*I, 0.44775062282128050467106321399126602254529891766786312189982988755187629227699106595442208411212`79.2511732780851, 1.052983261451462867266066537391166218861513233661992730466632233779481310559829273999180053317616`78.90073086986368 - 0.526265768337677542270803893111565059452070057646914307795040919134671313029291869743460559746328`78.59951452397239*I, 1.052983261451462867266066537391166218861513233661992730466632233779481310559829273999180053317616`78.90073086986368 + 0.526265768337677542270803893111565059452070057646914307795040919134671313029291869743460559746328`78.59951452397239*I}"
syt-8f228f25-0936-4c9f-a2cc-28c36419bde1,"{{1, 2, 5, 6, 9, 10, 11, 12, 15}, {3, 4, 7, 8, 13, 14, 16}}","{9, 7}",true,None,58.905098,"{-1.017553449543771138812421184680769343432919386044461711854644383870874541677580927238663448978406`78.75633371047398 - 0.524502835053126873383264000289187901680765580210507643328446887244025945197678863251986376928498`78.46852431956513*I, -1.017553449543771138812421184680769343432919386044461711854644383870874541677580927238663448978406`78.75633371047398 + 0.524502835053126873383264000289187901680765580210507643328446887244025945197678863251986376928498`78.46852431956513*I, -0.389406223146763681253803748254179475069502530302516427758845175143471705008248758118181881156292`78.59778676740399 - 0.500000793991788506624173790528774206823142187053337825648300911966535002196122517499268711117514`78.70635457364118*I, -0.389406223146763681253803748254179475069502530302516427758845175143471705008248758118181881156292`78.59778676740399 + 0.500000793991788506624173790528774206823142187053337825648300911966535002196122517499268711117514`78.70635457364118*I, 0.827942130843970293961881252354626749424637534947207440453822225101401097454660795514044263024958`79.00773500019976, 0.897687740415242541830759686667839072032118987496421294386578446463645697958499287599823198622219`78.72591008361216 - 0.511960270779082764349953736857150660402210426106259341213953804199816795534627662871937784939998`78.48202104957704*I, 0.897687740415242541830759686667839072032118987496421294386578446463645697958499287599823198622219`78.72591008361216 + 0.511960270779082764349953736857150660402210426106259341213953804199816795534627662871937784939998`78.48202104957704*I}"
syt-b39e5a58-ba87-43c0-b8e1-0561695feaf1,"{{1, 2, 5, 6, 9, 10, 11, 12, 16}, {3, 4, 7, 8, 13, 14, 15}}","{9, 7}",true,None,71.631511,"{-1.00494964068997190817979904398778436711802174726398016583417690026337427316901305343346698604032`78.65398491174493 - 0.522322607462503105316065386341423913631121805991188280133038949225025773154886559398321822065279`78.36977943611751*I, -1.00494964068997190817979904398778436711802174726398016583417690026337427316901305343346698604032`78.65398491174493 + 0.522322607462503105316065386341423913631121805991188280133038949225025773154886559398321822065279`78.36977943611751*I, -0.388649734073584071910075449504299990198625594870663958620720793540993396126023150465693017201928`78.50140320312401 - 0.500000705244948294549504200397595484847543377428092851786974150903981657803520589278457110695101`78.61081544514394*I, -0.388649734073584071910075449504299990198625594870663958620720793540993396126023150465693017201928`78.50140320312401 + 0.500000705244948294549504200397595484847543377428092851786974150903981657803520589278457110695101`78.61081544514394*I, 0.606509908909966548110894533455357692714203294575571543209034556533921310069334244790207294628312`78.86901598918182 - 0.999678252393461151553057533662666345269414323259106299350977810329587037779682851606342253067463`79.08603833290194*I, 0.606509908909966548110894533455357692714203294575571543209034556533921310069334244790207294628312`78.86901598918182 + 0.999678252393461151553057533662666345269414323259106299350977810329587037779682851606342253067463`79.08603833290194*I, 0.606910403269612808691032541675785548686356295801738912491726274540892718451403918217905417227873`79.51753267675339}"
syt-fb5870c3-7162-48ba-87a3-223d941619bf,"{{1, 2, 5, 6, 9, 10, 11, 13, 14}, {3, 4, 7, 8, 12, 15, 16}}","{9, 7}",true,None,331.09822,"{-0.997253743916772689610490478245038242745751652343681930173082725916520401954805139041321502523854`78.64536262868526 - 0.522981320431268719344937739764348283861447587103670996874248068912283755169343496440596285674597`78.36504313050521*I, -0.997253743916772689610490478245038242745751652343681930173082725916520401954805139041321502523854`78.64536262868526 + 0.522981320431268719344937739764348283861447587103670996874248068912283755169343496440596285674597`78.36504313050521*I, -0.361309646460585047258026127937382958715023353303893674437929666819832943379798358513849047536421`78.4594164503723 - 0.500000346715543015588770625776249740803485446423219059605070574820344052381904066635274467124391`78.60050719908541*I, -0.361309646460585047258026127937382958715023353303893674437929666819832943379798358513849047536421`78.4594164503723 + 0.500000346715543015588770625776249740803485446423219059605070574820344052381904066635274467124391`78.60050719908541*I, 0.270924091221281450215658719239418348264649030995967372901098527557603023538459662941917020352933`79.2066777816443, 1.093234449632733177762017380912412556456763554724787230660463128957551833565373666084212039883809`78.95023218841226 - 0.529068447534889416115817133033636282890591206543235093153688993984782816550957488687778399020533`78.63503074178345*I, 1.093234449632733177762017380912412556456763554724787230660463128957551833565373666084212039883809`78.95023218841226 + 0.529068447534889416115817133033636282890591206543235093153688993984782816550957488687778399020533`78.63503074178345*I}"
syt-23ed554d-9f45-47c2-a6a5-f38c5aef3e8c,"{{1, 2, 5, 6, 9, 10, 11, 13, 15}, {3, 4, 7, 8, 12, 14, 16}}","{9, 7}",true,None,51.380357,"{-0.952953709501722552176977245249434843958536985593439641551443638401541361552160641609324080848871`78.67861604922382 - 0.519153510135795858292969650949219142272149077949767540094543733556078243683660387589457040076214`78.41484003902028*I, -0.952953709501722552176977245249434843958536985593439641551443638401541361552160641609324080848871`78.67861604922382 + 0.519153510135795858292969650949219142272149077949767540094543733556078243683660387589457040076214`78.41484003902028*I, -0.310823286136013404176892237847757243962529949178792561970019561118879741502202660838628080465406`78.56265716601875 - 0.500000060064510859372791307239270482257993688502501673266881954547060536730520845423293587436449`78.76911367487622*I, -0.310823286136013404176892237847757243962529949178792561970019561118879741502202660838628080465406`78.56265716601875 + 0.500000060064510859372791307239270482257993688502501673266881954547060536730520845423293587436449`78.76911367487622*I, 0.298560135896175090590753012009083221861215804726583121291897579528842191797878748677174005245918`78.84061714507456, 0.508330755159703701798340156544150205180970089948421530646852534688284149366801278194461961508293`78.84741904505259, 1.021966598152273528907269574818568399618772742935866005104176284823715864944046578024268355874342`79.23462754641686}"
syt-aaa6f0da-208b-4f7b-9533-2bd2307fa5bd,"{{1, 2, 5, 6, 9, 10, 11, 13, 16}, {3, 4, 7, 8, 12, 14, 15}}","{9, 7}",true,None,50.670303,"{-0.943718211026952601864994760310399692945432445753842894233935752335914326925055834338882298373343`78.79280104948118 - 0.518010902614272955039543620209297764662173826629836580954651517707208502954905717379404577207787`78.53229761419661*I, -0.943718211026952601864994760310399692945432445753842894233935752335914326925055834338882298373343`78.79280104948118 + 0.518010902614272955039543620209297764662173826629836580954651517707208502954905717379404577207787`78.53229761419661*I, -0.310679132127646965918766211420320058643751426655143079595411164403604519509268341462433050623345`78.59130289663662 - 0.50000005944100653463008498425389651564219446593223117450077969450739087754558280112779318602728`78.79796086930618*I, -0.310679132127646965918766211420320058643751426655143079595411164403604519509268341462433050623345`78.59130289663662 + 0.50000005944100653463008498425389651564219446593223117450077969450739087754558280112779318602728`78.79796086930618*I, 0.30632976369936301706280465304844898998130411979363257537040705093630096162775557828326507483297`79.03872228816348, 0.570398850107318306367901342635686577733099073254357186144143391271368365620446386659682811580203`78.9612990027717 - 0.499854649248818131645465437674231942743541841559747396053587117059394500062120814987826620562929`78.90396409736432*I, 0.570398850107318306367901342635686577733099073254357186144143391271368365620446386659682811580203`78.9612990027717 + 0.499854649248818131645465437674231942743541841559747396053587117059394500062120814987826620562929`78.90396409736432*I}"
