RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-497f8fb1-be73-4891-871a-ac2c30500025,"{{1, 2, 5, 6, 8, 9, 10, 11, 12, 15}, {3, 4, 7, 13, 14, 16}}","{10, 6}",true,None,571.661181,"{-1.380728878427892266758951006763090777239592810411372880496003035391949284572251331476035866227183`78.92583193156187 - 0.563272026649055107396704041491935314903288527249136407684632484759740963809448195687927953144701`78.53644170692874*I, -1.380728878427892266758951006763090777239592810411372880496003035391949284572251331476035866227183`78.92583193156187 + 0.563272026649055107396704041491935314903288527249136407684632484759740963809448195687927953144701`78.53644170692874*I, -0.181682698176084216791297866524045281821923710860328836886809400415067549318804600754411228239405`79.15480015081928, 0.829751392839817218423306130640025879286790442567448557832363179012481249976516514644147958790965`78.74248849653311, 1.143633894428083541722429130689576547495601865517285676273226146093242434243395374531167500951403`78.50546437259534 - 0.544253268666879261931735406561457020632028863953449038072445844337234481161789562451802036787249`78.18297840032336*I, 1.143633894428083541722429130689576547495601865517285676273226146093242434243395374531167500951403`78.50546437259534 + 0.544253268666879261931735406561457020632028863953449038072445844337234481161789562451802036787249`78.18297840032336*I}"
syt-21f240f4-739c-49aa-91cb-76c317c1e199,"{{1, 2, 5, 6, 8, 9, 10, 11, 12, 16}, {3, 4, 7, 13, 14, 15}}","{10, 6}",true,None,130.997557,"{-1.383382421301709198340868434603545277569336109321533239340541922876434327066014642392300944473831`78.95274003770871 - 0.562172993600205076757060209737955483404035785208693306184772235399752086476962468500956998087386`78.56166776349669*I, -1.383382421301709198340868434603545277569336109321533239340541922876434327066014642392300944473831`78.95274003770871 + 0.562172993600205076757060209737955483404035785208693306184772235399752086476962468500956998087386`78.56166776349669*I, -0.186775818419783304497714038923887275721431490142221321794804710120187062857428357410475548651382`79.12219585867065, 0.879568578166096398155075653872387240690987525809796174674078763037704410648251562325743915253226`78.81865497353101 - 1.003372689138122131435448545703979097885403608750884489599272424206219701267977351585560201448071`78.87584754312829*I, 0.879568578166096398155075653872387240690987525809796174674078763037704410648251562325743915253226`78.81865497353101 + 1.003372689138122131435448545703979097885403608750884489599272424206219701267977351585560201448071`78.87584754312829*I, 0.881109629047681403046134151872739278621557459655929826127731029797646895692954517543589607092593`79.17832015305007}"
syt-d25ecbf5-62e1-4deb-ba5d-0792356ce650,"{{1, 2, 5, 6, 8, 9, 10, 11, 13, 14}, {3, 4, 7, 12, 15, 16}}","{10, 6}",true,None,488.92126,"{-1.352038685347972943857542026091568752841224796473296753282712120743474872402236832871799434902351`78.9374700893764 - 0.56120827780253595391077587605120915812003066859936577844569096584464467706230363268149370334787`78.55560503952884*I, -1.352038685347972943857542026091568752841224796473296753282712120743474872402236832871799434902351`78.9374700893764 + 0.56120827780253595391077587605120915812003066859936577844569096584464467706230363268149370334787`78.55560503952884*I, -0.173358477728869577123431415557356167894640677079796776362801017197294470458632121109797883166407`79.10365202105807, 0.301673008803807280100503325448731371006481325227646036038428558753438803804781462618248963770816`79.06408028053487, 1.315495077344514830561626309042216462519301817370075248444898349965402705729162162117573894600146`78.86293967166114 - 0.558908301493887220989939917561971955784976877995635498728585439169976924194077065100723179701155`78.49119100465258*I, 1.315495077344514830561626309042216462519301817370075248444898349965402705729162162117573894600146`78.86293967166114 + 0.558908301493887220989939917561971955784976877995635498728585439169976924194077065100723179701155`78.49119100465258*I}"
syt-3647bb3a-edcd-4b5d-b40e-67f32c075f17,"{{1, 2, 5, 6, 8, 9, 10, 11, 13, 15}, {3, 4, 7, 12, 14, 16}}","{10, 6}",true,None,486.187651,"{-1.285899648451814564965009873936216904649610722569389392968651554343300014909479111181703497924041`78.81932864313421 - 0.55459811682770524606391822469426932698945323517611525498823838045250504432273864534443854511644`78.45409995611509*I, -1.285899648451814564965009873936216904649610722569389392968651554343300014909479111181703497924041`78.81932864313421 + 0.55459811682770524606391822469426932698945323517611525498823838045250504432273864534443854511644`78.45409995611509*I, -0.158217383864466715554191922060922287672269607695131013572648463160638816797152120707704727345081`79.29828707562366, 0.33769712192885942352655782551874866414820543442706986781489873075886631107022901971236688337693`78.59194372380084, 0.561384360566138304037022197025996154234339535794600628849816231688019838548301927341153734029424`78.61897023208061, 1.180192592194601019000265931931019119079287269135676802845236609400352696997579396017591105786809`78.92452986153246}"
syt-c776119d-06d5-404f-a151-6fa2d18300c6,"{{1, 2, 5, 6, 8, 9, 10, 11, 13, 16}, {3, 4, 7, 12, 14, 15}}","{10, 6}",true,None,97.256605,"{-1.287302742156655278102320049435560259946587389023518292238833591269707647346223463893404340688217`78.87657988657618 - 0.553982570113021701141360833031459002866067057392776379051276648373296933016393790784839965851981`78.51039529299584*I, -1.287302742156655278102320049435560259946587389023518292238833591269707647346223463893404340688217`78.87657988657618 + 0.553982570113021701141360833031459002866067057392776379051276648373296933016393790784839965851981`78.51039529299584*I, -0.160568421838929729861342935680265395886720234374892678986756004660217691849766143002426599337709`79.26389757301385, 0.335208359125191110289798862016618483449083959653973783809446876170293035094703872203773291667402`79.06906738066431, 0.75743673880410536528002985860333400136170984767304023982748815551466997572375459929273099452337`78.7258620201335 - 0.498247762755315815213672265124778619409526730265043644910401734830388047230344157817202083185821`78.54396101106204*I, 0.75743673880410536528002985860333400136170984767304023982748815551466997572375459929273099452337`78.7258620201335 + 0.498247762755315815213672265124778619409526730265043644910401734830388047230344157817202083185821`78.54396101106204*I}"
syt-869451c4-0472-4e92-ae89-ab9f0b619751,"{{1, 2, 5, 6, 8, 9, 10, 11, 14, 15}, {3, 4, 7, 12, 13, 16}}","{10, 6}",true,None,122.379328,"{-1.318958538932900571871341279386790874551205319145159760232273338183629776584403799839012934336047`78.89473187642643 - 0.556807299835063396781245409718022847971862591925935874923105460717205439696965201587632116300577`78.52020565289438*I, -1.318958538932900571871341279386790874551205319145159760232273338183629776584403799839012934336047`78.89473187642643 + 0.556807299835063396781245409718022847971862591925935874923105460717205439696965201587632116300577`78.52020565289438*I, -0.167820930190743348710660556346168761053404203958655304358000189340428714587924587328880460148637`79.01859551074806, 0.513354365437586716678198676790336288265431700159396324654242067593586119132425681467077184594741`78.62900180867393 - 0.499980362918709851167440436003685926090943454234604837706332348404555445553094390759711205463518`78.61753749661706*I, 0.513354365437586716678198676790336288265431700159396324654242067593586119132425681467077184594741`78.62900180867393 + 0.499980362918709851167440436003685926090943454234604837706332348404555445553094390759711205463518`78.61753749661706*I, 1.21578273747073129932876093049327711363193233792627592551406273052051602949188082407275195963125`79.22796538213613}"
syt-6f119d26-34fd-49d4-b387-962165be36cf,"{{1, 2, 5, 6, 8, 9, 10, 11, 14, 16}, {3, 4, 7, 12, 13, 15}}","{10, 6}",true,None,117.414407,"{-1.299178491254255297372445457958156123626401720868985377239676325583134888596550348943841390118768`78.89609755490417 - 0.554841946888114375657252705550591073367180880653270314794468518552800020871273093066281971440042`78.52659801993582*I, -1.299178491254255297372445457958156123626401720868985377239676325583134888596550348943841390118768`78.89609755490417 + 0.554841946888114375657252705550591073367180880653270314794468518552800020871273093066281971440042`78.52659801993582*I, -0.16378395472506328955695999333676160881665104263300745350565489909102732411743056880407508018169`79.21201026878691, 0.563484979084153791473937901026041354525610716738801866415974670654858760453340771526867928651388`78.71743890561889, 0.683630902270025673028344342458071598929804574245775670784516439801219170428595247582444965883919`78.58065029714594 - 0.499232722022112815885770886015055271767151053129949189458541250084265722177701772061651838221817`78.44413165445177*I, 0.683630902270025673028344342458071598929804574245775670784516439801219170428595247582444965883919`78.58065029714594 + 0.499232722022112815885770886015055271767151053129949189458541250084265722177701772061651838221817`78.44413165445177*I}"
syt-84f7f514-7ce8-45c1-a2e9-585569898a65,"{{1, 2, 5, 6, 8, 9, 10, 11, 15, 16}, {3, 4, 7, 12, 13, 14}}","{10, 6}",true,None,80.278353,"{-1.295646755324148787146479667220847495570914989279489712481450589257788091566628906940000603316695`78.80179819969365 - 0.552283626538272205305928041715367335658329622037382518784755834431309692612101982802794678900806`78.43147375587333*I, -1.295646755324148787146479667220847495570914989279489712481450589257788091566628906940000603316695`78.80179819969365 + 0.552283626538272205305928041715367335658329622037382518784755834431309692612101982802794678900806`78.43147375587333*I, -0.171868231767944093715119171849192336090664749053228558564651026307079169010782377665703963624921`79.01253755729823, 0.428630368741013230482486223192226339445757523167437919547332432431266975458489802869547175116004`78.67059219850245 - 0.999968407280292038160677463157459855754134555641636940419025311611357717661452169877459177892384`79.03849553989883*I, 0.428630368741013230482486223192226339445757523167437919547332432431266975458489802869547175116004`78.67059219850245 + 0.999968407280292038160677463157459855754134555641636940419025311611357717661452169877459177892384`79.03849553989883*I, 0.428662271515145457612387330051873259848395452761707144432887339960121401227060585806610820026303`79.32410420665613}"
syt-0b35adf4-bd59-41a4-90d1-198d6bc7e399,"{{1, 2, 5, 6, 8, 9, 10, 12, 13, 14}, {3, 4, 7, 11, 15, 16}}","{10, 6}",true,None,403.896805,"{-1.339064787921857373645294016366088790890926899072721497603367830532382742983724870130266422493617`78.94695638190223 - 0.560290798488073316153967889888357197460591384319807620553434941949879389678442441694126264138723`78.56856828214745*I, -1.339064787921857373645294016366088790890926899072721497603367830532382742983724870130266422493617`78.94695638190223 + 0.560290798488073316153967889888357197460591384319807620553434941949879389678442441694126264138723`78.56856828214745*I, -0.169930627223227300487884419403193573314814274182046915612329964025168005426433654554083646054313`79.3556913144685, 0.169930627223227300487884419403193573314814274182046915612329964025168005426433654554083646054313`79.3556913144685, 1.339064787921857373645294016366088790890926899072721497603367830532382742983724870130266422493617`78.94695638190223 - 0.560290798488073316153967889888357197460591384319807620553434941949879389678442441694126264138723`78.56856828214745*I, 1.339064787921857373645294016366088790890926899072721497603367830532382742983724870130266422493617`78.94695638190223 + 0.560290798488073316153967889888357197460591384319807620553434941949879389678442441694126264138723`78.56856828214745*I}"
syt-4fa84041-5e8e-490c-baf4-0875150cf8d0,"{{1, 2, 5, 6, 8, 9, 10, 12, 13, 15}, {3, 4, 7, 11, 14, 16}}","{10, 6}",true,None,474.564869,"{-1.27131057465712849478405161723425225498505618261732222770621614209667909911617797425682012841847`78.79019221585321 - 0.553444410187225931698916636453430863064508117059954637489429660534955346446331418909172234662017`78.42901456183287*I, -1.27131057465712849478405161723425225498505618261732222770621614209667909911617797425682012841847`78.79019221585321 + 0.553444410187225931698916636453430863064508117059954637489429660534955346446331418909172234662017`78.42901456183287*I, -0.154590834370030434214468018465904637965812753511861554073190497908299355806227991157476175616107`79.37686095115755, 0.194282847906554645450982975426052845330404108395297965801806621585766774449690261851477141163917`79.13384185240533, 0.570820800080870292798935994917059546714114108442239322996105546105727523864753277925248080988833`78.75680792607709, 1.202561965828641407063035568744961568337047465873812470687710614410163255724140399894391210300296`79.1610676307745}"
syt-4ce762e7-0e61-434a-85cf-6f979c706661,"{{1, 2, 5, 6, 8, 9, 10, 12, 13, 16}, {3, 4, 7, 11, 14, 15}}","{10, 6}",true,None,71.294749,"{-1.274991412859499152738838693209017133783120267045546486937747445255455797754476969627314335180569`78.85544207223676 - 0.553088119887042044942719970673691319010949676505577608129250504912097375536720094677507090048782`78.49272914255175*I, -1.274991412859499152738838693209017133783120267045546486937747445255455797754476969627314335180569`78.85544207223676 + 0.553088119887042044942719970673691319010949676505577608129250504912097375536720094677507090048782`78.49272914255175*I, -0.157417254295624281524153624182481617925013637589687031813557888289209856591924612976363721285472`79.34977171285736, 0.190512737747599059973268311115365598101759820838050838580786574305450077223006714547408878131643`79.2616111596218, 0.789704225169739446986330315738357198655474867071755208554133102247335687438935918841791756757484`78.82511558709537 - 0.497725443339963345755031418663266407996775955778349366029877613405690072983465162829049424503032`78.62464096757168*I, 0.789704225169739446986330315738357198655474867071755208554133102247335687438935918841791756757484`78.82511558709537 + 0.497725443339963345755031418663266407996775955778349366029877613405690072983465162829049424503032`78.62464096757168*I}"
syt-a5a3a3d5-3447-4351-a3db-99e07d2392fe,"{{1, 2, 5, 6, 8, 9, 10, 12, 14, 15}, {3, 4, 7, 11, 13, 16}}","{10, 6}",true,None,61.78147,"{-1.252974563845461664003268015213335732199087760659371704421266863546308986431399595228833055928341`78.7543957773157 - 0.551848033560536272020216864875450084934703054555766272168325351748623022767756303044257472560628`78.39827302201428*I, -1.252974563845461664003268015213335732199087760659371704421266863546308986431399595228833055928341`78.7543957773157 + 0.551848033560536272020216864875450084934703054555766272168325351748623022767756303044257472560628`78.39827302201428*I, -0.149995068287710329402483110202884664330397062771175473598338378311286452840453837270514832735662`79.37304451707374, 0.200986749892392488068862095426809444239531821262748133492393673102897426949665483205910198288508`78.87569655373268, 0.353350245883073979609020270285101380555726938590379301301055862049267115649742295446950219132222`78.79321653543407, 1.247422029888824810659077799919573514191797710955541447647422570251739883103845249075320527171615`79.3224039631581}"
syt-0f8f362d-fa42-4549-bc85-3403076dd8c7,"{{1, 2, 5, 6, 8, 9, 10, 12, 14, 16}, {3, 4, 7, 11, 13, 15}}","{10, 6}",true,None,57.919276,"{-1.214272726660831073686210716932606332448014376649167093684529406311603715855824236519072144543821`78.76843822598563 - 0.547737254549472960952380912864207297537517892502022861060982905359972962136594654775666679118111`78.42269426602127*I, -1.214272726660831073686210716932606332448014376649167093684529406311603715855824236519072144543821`78.76843822598563 + 0.547737254549472960952380912864207297537517892502022861060982905359972962136594654775666679118111`78.42269426602127*I, -0.141728130466599551631506481993477996173924722414085533277277764845219872993822851748757562122317`79.39319804508757, 0.215214803933656135554554447920019242079033253029796801660390524366137332962746066800394663266961`78.5889432026226, 0.37651237786323716146741700410523139976801833222127026474970751455831917651232983021229223952091`78.4930583639183, 0.640399213872628951835279491325009538265870640461352654236238538543970795230395427774214948422087`78.79165481529895}"
syt-056bbd76-4966-47fb-aee8-b7a3723661e9,"{{1, 2, 5, 6, 8, 9, 10, 12, 15, 16}, {3, 4, 7, 11, 13, 14}}","{10, 6}",true,None,58.090194,"{-1.212725862035774872485964637380221698915640288076230462032392851430198124346206677443536178179871`78.81494249581752 - 0.546681674352611384938557481109494267662527271496637778775567178826247902347813745704914187647008`78.46891437247102*I, -1.212725862035774872485964637380221698915640288076230462032392851430198124346206677443536178179871`78.81494249581752 + 0.546681674352611384938557481109494267662527271496637778775567178826247902347813745704914187647008`78.46891437247102*I, -0.142139306643935089021314208211412382315149359174327587819656041719760626006210283230309154423535`79.31989076300128, 0.220682919029886301240202019770177339830811219444858681685912101057313476260108775876385002371215`79.22620637360295, 0.383097799081006602631195560124842025510020356476121165099264821761421699219257431120498254206031`78.76767122734587 - 0.500000716775083666695623250643198770710315043782485843808862056795386212934244850341650354449204`78.88333219732102*I, 0.383097799081006602631195560124842025510020356476121165099264821761421699219257431120498254206031`78.76767122734587 + 0.500000716775083666695623250643198770710315043782485843808862056795386212934244850341650354449204`78.88333219732102*I}"
syt-a8e2a291-4482-4cb9-8fb4-c20e299a1ae8,"{{1, 2, 5, 6, 8, 9, 10, 13, 14, 15}, {3, 4, 7, 11, 12, 16}}","{10, 6}",true,None,55.390806,"{-1.266954076792339966087402498015632296357006319744728179498072636601712752139801638555087512920099`78.78221968107118 - 0.55201461200519342874637918585551564292896016203210727168353523054361296689967934124848208758063`78.42140938154489*I, -1.266954076792339966087402498015632296357006319744728179498072636601712752139801638555087512920099`78.78221968107118 + 0.55201461200519342874637918585551564292896016203210727168353523054361296689967934124848208758063`78.42140938154489*I, -0.152269580978516838626215663537317314755555288880971542435193244832433611108364307591365263469762`79.1358646937461, 0.205926344565915787846180000190116617287786152763188020849717469984119057648668733650214195180095`78.5219792738399 - 0.500000000047806320708441009720707249356664166531347350242928528343317595787110055759009899355708`78.90723736789025*I, 0.205926344565915787846180000190116617287786152763188020849717469984119057648668733650214195180095`78.5219792738399 + 0.500000000047806320708441009720707249356664166531347350242928528343317595787110055759009899355708`78.90723736789025*I, 1.316115181999671186213581963401697448996061662883114359731903578067621000090630117401111898949769`79.52458865210292}"
syt-d7a90453-e8fb-4af0-85dd-a7a2d6fa344a,"{{1, 2, 5, 6, 8, 9, 10, 13, 14, 16}, {3, 4, 7, 11, 12, 15}}","{10, 6}",true,None,56.492377,"{-1.236839849292234309005421760666502052482608606618953719261583500671498303469773994348758486273112`78.84103970731844 - 0.548705619993966340868711770607859656370617444125877210739453374487745963543829844113505572664488`78.48806564652567*I, -1.236839849292234309005421760666502052482608606618953719261583500671498303469773994348758486273112`78.84103970731844 + 0.548705619993966340868711770607859656370617444125877210739453374487745963543829844113505572664488`78.48806564652567*I, -0.146974743072577802559025881480561757081179243523076766917248226374699496393553050851360329042646`79.03445382902278, 0.272617623244669159290946146109372195926315772275509538985186945531030989386564171421285550783358`78.58165071820328 - 0.500000004991549980538193058229022746339164332230940582624941120272326075050290629678161892478832`78.84506679969569*I, 0.272617623244669159290946146109372195926315772275509538985186945531030989386564171421285550783358`78.58165071820328 + 0.500000004991549980538193058229022746339164332230940582624941120272326075050290629678161892478832`78.84506679969569*I, 0.665748023289814954293227978679661946706673847756840127470041336655634124559972696706306200022156`79.15445734164412}"
syt-26e99c96-4fe3-4c2c-a3cc-1d8456a70e52,"{{1, 2, 5, 6, 8, 9, 10, 13, 15, 16}, {3, 4, 7, 11, 12, 14}}","{10, 6}",true,None,60.836821,"{-1.223167992518230351524995039333467212587805787124742415731684158007228455400253253271549854254788`78.85165764933157 - 0.547476244075264764457896899908656026253450614511591954665871737032207796246495385910272460159973`78.50253682040763*I, -1.223167992518230351524995039333467212587805787124742415731684158007228455400253253271549854254788`78.85165764933157 + 0.547476244075264764457896899908656026253450614511591954665871737032207796246495385910272460159973`78.50253682040763*I, -0.144301512987145961283245983791631094949974929980824327731484254321614516685779609934612167913372`79.24036510717316, 0.336010763954789856450084042448486851058191098367986052118741517890764456765638567517531212349781`78.66397755132056 - 0.500000122091572757367381039197542813711125850737586062235083357545081400570935699797594713593363`78.83659447166146*I, 0.336010763954789856450084042448486851058191098367986052118741517890764456765638567517531212349781`78.66397755132056 + 0.500000122091572757367381039197542813711125850737586062235083357545081400570935699797594713593363`78.83659447166146*I, 0.389556395794633629404763694694707795058078208861524554957369534554542513955008981442649451723385`79.16696355952412}"
syt-d4074c7a-4a76-4432-b2ca-d9c2f0850828,"{{1, 2, 5, 6, 8, 9, 10, 14, 15, 16}, {3, 4, 7, 11, 12, 13}}","{10, 6}",true,None,63.511731,"{-1.18553580787189411294028834468360571219215410448657148490507080831798944504694211179695757969143`78.1640193012185 - 0.540541138772483902716725598481369087102295857248555190807118213316549645859120164724917056120673`77.82293337753764*I, -1.18553580787189411294028834468360571219215410448657148490507080831798944504694211179695757969143`78.1640193012185 + 0.540541138772483902716725598481369087102295857248555190807118213316549645859120164724917056120673`77.82293337753764*I, -0.15409850392818378720811577854853027806502202675884858201317599208978988298209728799874031471736`78.9136846751589, 0.008232397961423016453346504025600762112437485339055772555743226263928060353620643303497801367243`79.09888917917004, 0.008233399273964894388715396350453639819477869337092889633787191230920356361180434144578836366488`76.51803340261269 - 0.999994775396321268402113305529318200075983488605970715051444932525541515275224275036706977364036`78.60245195680676*I, 0.008233399273964894388715396350453639819477869337092889633787191230920356361180434144578836366488`76.51803340261269 + 0.999994775396321268402113305529318200075983488605970715051444932525541515275224275036706977364036`78.60245195680676*I}"
syt-b4f43bf1-5513-4e99-8e8d-106a0358de8e,"{{1, 2, 5, 6, 8, 9, 11, 12, 13, 14}, {3, 4, 7, 10, 15, 16}}","{10, 6}",true,None,372.308105,"{-1.326071870072018505190553459808323365096255588351341969953335168126463487040372827570988408153961`78.89021666448679 - 0.559405097093849261287185804721710099628378590061602929073995762571645622393904096319925335380543`78.5153760211948*I, -1.326071870072018505190553459808323365096255588351341969953335168126463487040372827570988408153961`78.89021666448679 + 0.559405097093849261287185804721710099628378590061602929073995762571645622393904096319925335380543`78.5153760211948*I, -0.166718933411501541116133105073634136473785870203584103362643762536566289789406674039933050022301`79.18357796608946, 0.057801643846325914333555348216957392037440946679371976720603359613311026278140392419958048575426`79.1993914679798, 1.356014304043551661033939602877204299434090811801680455149355369588091118796005968380975908877398`78.95218551963198 - 0.561304956903169750001338380848617384640529231771846659891883209213744684110462445723487880738317`78.5691201263868*I, 1.356014304043551661033939602877204299434090811801680455149355369588091118796005968380975908877398`78.95218551963198 + 0.561304956903169750001338380848617384640529231771846659891883209213744684110462445723487880738317`78.5691201263868*I}"
syt-3d2be1c3-c101-4552-9f36-9726a26b2226,"{{1, 2, 5, 6, 8, 9, 11, 12, 13, 15}, {3, 4, 7, 10, 14, 16}}","{10, 6}",true,None,330.545967,"{-1.257249816285754647777218370829149129472863013164108491194473075072612320333524428175315504435651`78.75506484134624 - 0.552381585384927698947771373897945508306283329077775021624160854206824171056508587670808236831823`78.39788245268893*I, -1.257249816285754647777218370829149129472863013164108491194473075072612320333524428175315504435651`78.75506484134624 + 0.552381585384927698947771373897945508306283329077775021624160854206824171056508587670808236831823`78.39788245268893*I, -0.151300681730374688790852900741873172549062932518991501690164106373564410399638971511387181004536`79.2577679727776, 0.076717968971868748592841846071033154828072289320751743026882412338256705220527724888367217724056`79.17919335522826, 0.577931087260669013447924903689975449481511862898976759595544630961229799313203742597308576326556`78.87775718348712, 1.218054598538411222511206072934093762091210666002479981456683213219302546532956360376342395825225`79.20765206616636}"
syt-e32eb3d7-90b5-481e-8ff9-6b5edae9e658,"{{1, 2, 5, 6, 8, 9, 11, 12, 13, 16}, {3, 4, 7, 10, 14, 15}}","{10, 6}",true,None,89.191003,"{-1.262292659988016624391567156375520950253108310691893469371041134530218675566771578937630475378069`78.82205358787785 - 0.552184207099168282099408979117701826807441722709552355002344026712283443748024399936721813424929`78.46297751232096*I, -1.262292659988016624391567156375520950253108310691893469371041134530218675566771578937630475378069`78.82205358787785 + 0.552184207099168282099408979117701826807441722709552355002344026712283443748024399936721813424929`78.46297751232096*I, -0.154397308177031462747408895417285582129755562567506355857954406699887240965864274670185985929863`79.08879248087733, 0.073094385228854711553219410767574798711938293779352971407243197021215748839464140338749896318643`79.06382026558586, 0.81006063959303983464033045109696250679413211842581391159639673936955442162997164610334852018368`78.869657708548 - 0.497378360303227100926215778595861760976633119213558479754295176435002003482898234628144228549832`78.65782706426764*I, 0.81006063959303983464033045109696250679413211842581391159639673936955442162997164610334852018368`78.869657708548 + 0.497378360303227100926215778595861760976633119213558479754295176435002003482898234628144228549832`78.65782706426764*I}"
syt-005cc912-4a2d-4fc7-8b0a-c5a3b8fd1b96,"{{1, 2, 5, 6, 8, 9, 11, 12, 14, 15}, {3, 4, 7, 10, 13, 16}}","{10, 6}",true,None,85.443629,"{-1.238588677682025248602180468272460912603047659153036521680363520114437379729275304766339831610698`78.72320887028515 - 0.550737638292512664331668071097584866863808664490710141221123201860073354913953051323952566543279`78.37122652248833*I, -1.238588677682025248602180468272460912603047659153036521680363520114437379729275304766339831610698`78.72320887028515 + 0.550737638292512664331668071097584866863808664490710141221123201860073354913953051323952566543279`78.37122652248833*I, -0.146663047011154801098624328286313051068075683233061752985238068505760818231094061470458422114685`79.28180281165554, 0.082170603745113046607801020714310449654506140865826437297625358328720333467480239678885468886095`78.97069562864657, 0.358482699076064987900009380435710475932850765706053719855174655730866185440759483304245243018358`78.92502037148972, 1.263667845266454734345839884391071295314194466061004639193165094675049058781404948020007373431628`79.3716713752179}"
syt-94a4b34d-5b27-4f75-bcef-545a72f85883,"{{1, 2, 5, 6, 8, 9, 11, 12, 14, 16}, {3, 4, 7, 10, 13, 15}}","{10, 6}",true,None,71.756932,"{-1.199237048331201523112886117395659361187628966241340451737716220944937323113376652243540148494199`78.7500592938726 - 0.546527730455668349421619407804297014474493600551673419633107722616085502778462111070260244263231`78.40876645971629*I, -1.199237048331201523112886117395659361187628966241340451737716220944937323113376652243540148494199`78.7500592938726 + 0.546527730455668349421619407804297014474493600551673419633107722616085502778462111070260244263231`78.40876645971629*I, -0.138336304683215824221700283288598821543818382791210148778067551755856112695697925000462006983298`79.31711845938133, 0.092845272059795622381445222342288940020518444153659022048662312190063152411550632889307600552676`78.93674444388756, 0.382197504153049595240199016318583580188848237903227981108327579247354628326638595251036197686745`78.78979569516518, 0.649582467974921119765023789768281452447350014076379049096510102208312978184262001347198505732274`78.93766079071344}"
syt-56711efb-5cc7-49ca-94f0-92320579b385,"{{1, 2, 5, 6, 8, 9, 11, 12, 15, 16}, {3, 4, 7, 10, 13, 14}}","{10, 6}",true,None,63.999002,"{-1.201405775084621239778589904281291398591005853481472176544928800852989288310986590695554248398151`78.77676009576439 - 0.545855151761993262455255337686623539294801690263594345186688249560768791980006574470266506208171`78.43414779403834*I, -1.201405775084621239778589904281291398591005853481472176544928800852989288310986590695554248398151`78.77676009576439 + 0.545855151761993262455255337686623539294801690263594345186688249560768791980006574470266506208171`78.43414779403834*I, -0.139785295389589873567329614229255521948672657866880625270489805529830046449017095589984883290704`79.30177431270451, 0.093288173207862127367955696591880991859254471168873605761017382154273590427803204656894561376025`79.25489586256295, 0.41311127873549944174732153832979442985103934868594443629966501254076751632159353616209940935549`78.8410526285458 - 0.500001778274180727474172782174929024766861018119807237509470966482137175791025699422090613150279`78.9239571252521*I, 0.41311127873549944174732153832979442985103934868594443629966501254076751632159353616209940935549`78.8410526285458 + 0.500001778274180727474172782174929024766861018119807237509470966482137175791025699422090613150279`78.9239571252521*I}"
syt-0cf6b194-420f-48ed-8755-327c691d6aec,"{{1, 2, 5, 6, 8, 9, 11, 13, 14, 15}, {3, 4, 7, 10, 12, 16}}","{10, 6}",true,None,97.261515,"{-1.222979748703506636576430557482384355711448342872194770841240127529215634163036607755423081443396`78.69636896538545 - 0.54944208448737134915985610051860794388747543068209187337480118228545864014757177809563973826798`78.34887162088441*I, -1.222979748703506636576430557482384355711448342872194770841240127529215634163036607755423081443396`78.69636896538545 + 0.54944208448737134915985610051860794388747543068209187337480118228545864014757177809563973826798`78.34887162088441*I, -0.142885456547169128685564838778275657017498951342205009485789255101791723986837136750229101827904`79.15357539235153, 0.08638415188637662422474440556083828363412400256529565103220807777003546310617295732256902474194`78.97179122957664, 0.21008529487567981235719163336555187601698729973000306715488255108205972029676017122276764368246`78.97964694641531, 1.288252567094950789079187823143171999345238314283483332981178881308127808909977223715738596290296`79.45236605377737}"
syt-637f97e4-fbd2-4234-9c86-7f63ec3b6cbf,"{{1, 2, 5, 6, 8, 9, 11, 13, 14, 16}, {3, 4, 7, 10, 12, 15}}","{10, 6}",true,None,51.516736,"{-1.182484710970365387187459508803191964521788456450328638637734675925349430965490289090800984323433`78.74202748406775 - 0.545078621095203648846552979539934475204300665418032753125090229792678883618080116622151234829206`78.40569109846459*I, -1.182484710970365387187459508803191964521788456450328638637734675925349430965490289090800984323433`78.74202748406775 + 0.545078621095203648846552979539934475204300665418032753125090229792678883618080116622151234829206`78.40569109846459*I, -0.1343970596886598298654150045654411945662707125161418619172523257143023898153553453201762525569`79.33879732098305, 0.09737248217808530843264169295745768778904141750831376880217546841390196546805734731759283473322`78.7744238947453, 0.225103823223367316904934361439156254339667922421770291483592997158040660083939076977904840756064`78.84755446918167, 0.663530759132372882968495977879025485356107767908590078906953211993058626194339499206280545714482`79.21753489779812}"
