RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-78fd719b-62d7-46ff-93e9-c6477f5961f7,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13}, {3, 10, 14, 15, 16}}","{11, 5}",true,None,177.663479,"{-0.898646549246566352442679867998938261424131205154801257520207042552445341739519771542843501260425`79.56714847510699, 0.124459770962346286112296358150200717533089340318361701261992052109441386801986501391728710708359`79.10088237420352, 1.498463130769116467463987186939427417583308004134485583371004018575405674691667232118907169063868`78.26177436741841 - 1.072414477872431040408428810998827564176279170482335217755184995421069717161392960620056139493257`78.1164909741274*I, 1.498463130769116467463987186939427417583308004134485583371004018575405674691667232118907169063868`78.26177436741841 + 1.072414477872431040408428810998827564176279170482335217755184995421069717161392960620056139493257`78.1164909741274*I, 1.57652461805502204475870864805818150633184773156746838951620695329219260555419880591330045242433`78.54251157535556}"
syt-c5dd6a69-799b-48b2-8096-c04e6dbb1e2e,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14}, {3, 10, 13, 15, 16}}","{11, 5}",true,None,58.712972,"{-0.847734279280983328458269760596197288583933938175452359740705740951771556616345380852393714365567`79.57722312866264, 0.15768583749968529103912939418523232695646001269684541652257395026993399538106764754437198823836`78.82875534317643, 0.476171353881853146282770199662725690027518842984624133377971110907057295094960923974289195741734`78.5144650282328, 1.347817629961418720661825989935751345137212038317303904920080339887390133070158404666866265192737`78.37306957409919 - 0.575152614006135693041229901066730071011946605765044088936580259727817263155532850479268254908071`78.00322153924431*I, 1.347817629961418720661825989935751345137212038317303904920080339887390133070158404666866265192737`78.37306957409919 + 0.575152614006135693041229901066730071011946605765044088936580259727817263155532850479268254908071`78.00322153924431*I}"
syt-0724d96f-8c9a-480a-b4ec-4f0dea362e03,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 15}, {3, 10, 13, 14, 16}}","{11, 5}",true,None,62.560568,"{-0.856243587687568999948935638178296479632707863223431379933355843382402757360256323082321268554584`79.58363804666817, 0.151369689483422382842755947403392965766616751283256373007156354161208756004223715472205275012101`78.95298194945183, 0.81384334599168334814838376117256186863154492387492119124670610236798080207974094476450088131115`78.45051590663192, 1.220982551978502123979590712043453898665170432899814407839746693426606599638145831422807556115666`78.17004551432244 - 0.564439775213508890377265484680545521712092286620672907583058307751410768672342445578578869546481`77.83495366669875*I, 1.220982551978502123979590712043453898665170432899814407839746693426606599638145831422807556115666`78.17004551432244 + 0.564439775213508890377265484680545521712092286620672907583058307751410768672342445578578869546481`77.83495366669875*I}"
syt-4a8d613b-beb6-469b-8d8d-c82f898a38e8,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 16}, {3, 10, 13, 14, 15}}","{11, 5}",true,None,126.78018,"{-0.863667363801939747383229284250875295965764476228366664748250794689328998173335433157782612315429`79.44662783673745, 0.141668998806181783287997904678595362033399310812055583154239448009958397910196870581324685146276`79.03452411520202, 0.960079174863265910763466011179321711323867788185820807586344629741691744980844888123460944850948`78.48012505189148 - 1.008103126382680019311008823107129058613274298848233227460736006610554716203754404021958389643643`78.50132296400731*I, 0.960079174863265910763466011179321711323867788185820807586344629741691744980844888123460944850948`78.48012505189148 + 1.008103126382680019311008823107129058613274298848233227460736006610554716203754404021958389643643`78.50132296400731*I, 0.960176851150477279294477076751736575085441356622794466421322087195987110301448786329536037467257`78.81409330255238}"
syt-34413753-a0c3-4da5-85ae-c39741f2b538,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14}, {3, 10, 12, 15, 16}}","{11, 5}",true,None,76.192271,"{-0.83990960752322255330437315565014347947860183070504967628928559836644228884859121399047054240327`79.573324657671, 0.162767395889037887256775979319585018162916834927948928088810170201670859034416577511813703690099`78.59826160292089, 0.2981327545462478902660858937280825005222281965074754300826113890808089618785928608081601383683`78.54838951993821, 1.389241702242149940340892774138209412367324713111375159058932019541981233967790887835248350172436`78.47234444870311 - 0.577552863694193221992319921857323907333451190371868411941658534824851157504381083600334658925733`78.09115837879015*I, 1.389241702242149940340892774138209412367324713111375159058932019541981233967790887835248350172436`78.47234444870311 + 0.577552863694193221992319921857323907333451190371868411941658534824851157504381083600334658925733`78.09115837879015*I}"
syt-377b0c1b-224d-4d73-884a-915b604f323c,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 15}, {3, 10, 12, 14, 16}}","{11, 5}",true,None,58.997132,"{-0.806664504710642305679845151267793078191280710330010060305506359119319787933388644417623167309358`79.6497227801212, 0.188079958988520152216530168737023495377495729675473925662060362468633060806426393409637769775684`78.35839067609335, 0.336346710499309514568384151172404760545958225744070857513133553182170688637661330645196363647903`78.06976105295418, 0.561990031972008363755205917739007582890973797045178962115400406593082832352628461358238017300138`78.24877235339045, 1.226709038892642367431502597914441566836188285013723815014912036875433206136672459004551016585632`78.89490186754246}"
syt-58f4c1a7-b308-499c-9528-e6453a4b6fca,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 16}, {3, 10, 12, 14, 15}}","{11, 5}",true,None,45.776312,"{-0.810237835439954292100407836894510318949705162454324560925152985821707778807472816105718186713697`79.68447785692452, 0.184504323017259092980163691901824073620475731053596872495915490733195946499087376851388286031974`78.50691848387072, 0.332401583990497091061745143365943394777182853928255659306362634193050535104053842148961548908726`78.40325860788171, 0.790768522166966181296962886476599534754973789224517264561437430447730648602165798552684175886498`78.50372428266253 - 0.496962067152246335764306511848538240994868225285143294718353694430824002213874981135591587600184`78.30199815001204*I, 0.790768522166966181296962886476599534754973789224517264561437430447730648602165798552684175886498`78.50372428266253 + 0.496962067152246335764306511848538240994868225285143294718353694430824002213874981135591587600184`78.30199815001204*I}"
syt-94ebbe0b-6fc7-454f-aa83-a602032e3d5a,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 14, 15}, {3, 10, 12, 13, 16}}","{11, 5}",true,None,74.048193,"{-0.825544945559620260255007598121000703926500938946904577584465901239922090443687454738729200611141`79.67504480154298, 0.176423514350272331480217800692705543884822381449347143624294257148594627473150366287915905387788`78.90717958012092, 0.513802888876453676469795423775776362468338135258744442455782546284484888655508049312291210598236`78.41708983013423 - 0.499975849759098264835272501094866009265275610431241755045028683225571682344369832749119135617035`78.40524231555634*I, 0.513802888876453676469795423775776362468338135258744442455782546284484888655508049312291210598236`78.41708983013423 + 0.499975849759098264835272501094866009265275610431241755045028683225571682344369832749119135617035`78.40524231555634*I, 1.264211174672562410319823691766744477160132291862881049048606551522357685659520989826230874026882`78.98148940647599}"
syt-873215a0-4a25-4134-898d-01f8384dbe3e,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 14, 16}, {3, 10, 12, 13, 15}}","{11, 5}",true,None,83.682923,"{-0.816644757792950566695720547577807607617676056179343552635599799892385654335719346570600726357646`79.6783336608221, 0.180695879810008667896762532610658081889976917016422983061886689599469787244376342092999956784251`78.74973774532202, 0.560359909222232708454435111535029012841237553785631017442881091525720273419644792598847025943967`78.4660314612406, 0.712486020870368494113504038886623894653527423548019776065416009383597796835849105939376871814714`78.33411464005725 - 0.498606552389349708332237912261160399395199429603740295261216389383084631957213224719764189710034`78.17909627368846*I, 0.712486020870368494113504038886623894653527423548019776065416009383597796835849105939376871814714`78.33411464005725 + 0.498606552389349708332237912261160399395199429603740295261216389383084631957213224719764189710034`78.17909627368846*I}"
syt-d1398782-7ce3-4961-a249-044f22396001,"{{1, 2, 4, 5, 6, 7, 8, 9, 11, 15, 16}, {3, 10, 12, 13, 14}}","{11, 5}",true,None,79.923349,"{-0.826338867252251103905743632653249308980249119798901436794103247230370478636139841287516404649836`79.65671694967371, 0.161480050142702365298211122722717192139585853624277225037612265861091689556491877924235817873224`78.9072853289346, 0.499361762651578491843518595544087388971550427262174482455130609229531514436947784069384441694626`78.65268337498564 - 1.000050900388042528760354371521658150278489749751166800405075890319461712473142716132648401811353`78.95429019588025*I, 0.499361762651578491843518595544087388971550427262174482455130609229531514436947784069384441694626`78.65268337498564 + 1.000050900388042528760354371521658150278489749751166800405075890319461712473142716132648401811353`78.95429019588025*I, 0.499519334505104556309644581674136535755968478544806496846229762910215760205752395224511703387359`78.94409028472681}"
syt-b55b2f3e-cc8b-4d13-bd20-3232f0d3fefc,"{{1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14}, {3, 10, 11, 15, 16}}","{11, 5}",true,None,75.950784,"{-0.862003724657824701403065584481354176094478847759870257628851387294106006660131293538946409696138`79.62403131489786, 0.270276228756145547618998359209459452702961637619004550118850066957140107189925073267835763425673`78.42990916307346 - 0.49999999865351251413551228149564896121611477947903625198331166754574923744223502590997781400378`78.69707131578359*I, 0.270276228756145547618998359209459452702961637619004550118850066957140107189925073267835763425673`78.42990916307346 + 0.49999999865351251413551228149564896121611477947903625198331166754574923744223502590997781400378`78.69707131578359*I, 1.424478892618273530258723520944589257906686233526555578695575626689912896140140573501637441422396`78.45858523310726 - 0.577526381977375234169190849352841531612508444436707337415782577932257295410676383693790229486682`78.06650104271267*I, 1.424478892618273530258723520944589257906686233526555578695575626689912896140140573501637441422396`78.45858523310726 + 0.577526381977375234169190849352841531612508444436707337415782577932257295410676383693790229486682`78.06650104271267*I}"
syt-2b03a76d-b042-44da-97cf-dfa245600e7e,"{{1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15}, {3, 10, 11, 14, 16}}","{11, 5}",true,None,46.657261,"{-0.837138146493899937468121183189759890583668911564006985351308033509427192322371724403862513798111`79.67460853609832, 0.417412775880605364283424098265235590266343264241958217568512560678541566653457284077050398542277`78.25157855568003 - 0.499998220450701547268958194390850686507199126989059709549274662376809862947235501297332506998399`78.3299812767994*I, 0.417412775880605364283424098265235590266343264241958217568512560678541566653457284077050398542277`78.25157855568003 + 0.499998220450701547268958194390850686507199126989059709549274662376809862947235501297332506998399`78.3299812767994*I, 0.544338133126240379765896288222197226652131736624854894633763651261135630234199538045781551088583`78.52697654663861, 1.226076378057451837525706949568763895555909362275548155580519260891208428781257618203980165624975`78.63581136919292}"
syt-60456b77-b6a0-4e40-9650-6e58637a0f9c,"{{1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 16}, {3, 10, 11, 14, 15}}","{11, 5}",true,None,44.073339,"{-0.838797120227500934102315901115121986574689778952162453762452951208868251799098758314170587849439`79.6781969227206, 0.352628000119094514398429293378754385545110953354332984890407178820068323756218138652285186796965`78.24951105003723 - 0.499999858579079753009953660732715221091302273128235976366086946531766017458901996605086937225566`78.40116413742918*I, 0.352628000119094514398429293378754385545110953354332984890407178820068323756218138652285186796965`78.24951105003723 + 0.499999858579079753009953660732715221091302273128235976366086946531766017458901996605086937225566`78.40116413742918*I, 0.838081056740491247171384812738972251434250537684248241990819296784365802143331240504800107127754`78.33290141642561 - 0.495294116770948124458607585031924874020330626922478849954804119744582300389535615682673828257102`78.10447856142927*I, 0.838081056740491247171384812738972251434250537684248241990819296784365802143331240504800107127754`78.33290141642561 + 0.495294116770948124458607585031924874020330626922478849954804119744582300389535615682673828257102`78.10447856142927*I}"
syt-ecc00583-975b-451f-919c-ee83bd46a61b,"{{1, 2, 4, 5, 6, 7, 8, 9, 12, 14, 15}, {3, 10, 11, 13, 16}}","{11, 5}",true,None,69.618595,"{-0.831430989791151457935915058083750495224427137229734509959047744225725075195937763256216577062296`79.52444316438196, 0.320392593740228423042816114762494754558820247797662495495059935722067322292004289835197928304502`78.71512769950353, 0.479049933782363850109529743109954622383451173101725765274764252696319931215158836384440163057661`78.31456883635131 - 0.499988972126528536175595892255289067422428887782172021051026818526461985141492599732554565408147`78.33314847742182*I, 0.479049933782363850109529743109954622383451173101725765274764252696319931215158836384440163057661`78.31456883635131 + 0.499988972126528536175595892255289067422428887782172021051026818526461985141492599732554565408147`78.33314847742182*I, 1.252092755047041249691278806355287823232154860611432983914459303111017890473615800652138322642472`78.75980813337203}"
syt-16ff2580-0c6d-46ad-b04b-27c76968d9b5,"{{1, 2, 4, 5, 6, 7, 8, 9, 12, 14, 16}, {3, 10, 11, 13, 15}}","{11, 5}",true,None,83.776968,"{-0.82272031037837748848251031821144341121068785690824195926937169739502638040302779438358037305187`79.67706634115468, 0.324799909876307987917233278510155794515946499163225780403063165837648064446833666996754786031733`78.19935996982944, 0.557910538345702981730579452593792006353945525678146652108533582608306125027449596843988675338006`78.18621928851988, 0.671246526482730705852466101836972507051806607439684763378887474474536095464372265271418455841066`78.21473323730578 - 0.499131546874167655208953550335424691404384801268022705306489974362344972549217433226286726401658`78.08606620562415*I, 0.671246526482730705852466101836972507051806607439684763378887474474536095464372265271418455841066`78.21473323730578 + 0.499131546874167655208953550335424691404384801268022705306489974362344972549217433226286726401658`78.08606620562415*I}"
syt-35c71a5f-fac3-4868-b770-6d79e499a05d,"{{1, 2, 4, 5, 6, 7, 8, 9, 12, 15, 16}, {3, 10, 11, 13, 14}}","{11, 5}",true,None,89.332837,"{-0.832321051970894445506965485638297525896569651399211760352422649840474845245091462476568927655554`79.66773640878648, 0.29053025217328682598130337763173777785695448436036992642838901353985327194187413151090779576849`78.61353755839042, 0.475317748644675858172516583825097812081834802191990249261082434324664008167247806332195130949256`78.60056066906736 - 1.00001523517641477863627254475549330796807220223956499023262287434683326416388722188509093925716`78.92358325416075*I, 0.475317748644675858172516583825097812081834802191990249261082434324664008167247806332195130949256`78.60056066906736 + 1.00001523517641477863627254475549330796807220223956499023262287434683326416388722188509093925716`78.92358325416075*I, 0.475539376826266041429864237182009615356772894197830085401868767651293556968721718301270869988553`78.63601608227863}"
syt-a78f602d-cfb2-475d-bbe9-ba4ce92df927,"{{1, 2, 4, 5, 6, 7, 8, 9, 13, 14, 15}, {3, 10, 11, 12, 16}}","{11, 5}",true,None,72.231989,"{-0.85671638519530203731498065459166265939597024651026756405310886364845411359914416984233524553285`79.5858962806023, 0.298729036573125191342275692030406198161569980976612623248046629850048229720593043086369219910883`78.51164906525116 - 1.000003244513980912311277828006797146774128340773070033432990367384166418962790510174339343346414`79.03637303608286*I, 0.298729036573125191342275692030406198161569980976612623248046629850048229720593043086369219910883`78.51164906525116 + 1.000003244513980912311277828006797146774128340773070033432990367384166418962790510174339343346414`79.03637303608286*I, 0.298732444546662668646921748973035803269489877831301074665794556205061553335776786187353479857394`79.1228463869891, 1.44943229152651108530900310444664863825106379539761624289122104774329610082218129748224332585369`79.3714453670094}"
syt-4a478ecc-e317-4c73-8154-bd95d12d17c9,"{{1, 2, 4, 5, 6, 7, 8, 9, 13, 14, 16}, {3, 10, 11, 12, 15}}","{11, 5}",true,None,54.35078,"{-0.845789531861946265560852551844636449030590133391619323262674078496657303942931896988900289403302`79.69761060370462, 0.390070300060750124965815661243446308653238839406293753275573815379628030048395599939012935928176`78.78496745566356, 0.390093984178264300660066532621100445761814659414835295139368365861801706368158158952109338482738`78.50523123652192 - 1.000032843503027278896190230604387785540587056360028349458894530488257394954650131871706049622227`78.91407624713467*I, 0.390093984178264300660066532621100445761814659414835295139368365861801706368158158952109338482738`78.50523123652192 + 1.000032843503027278896190230604387785540587056360028349458894530488257394954650131871706049622227`78.91407624713467*I, 0.743589309533341701552147165572306672912636159725967479708363531393425861158219979145668676509649`78.70449483553466}"
syt-abe201cd-e184-44b5-8f75-651b4cf91921,"{{1, 2, 4, 5, 6, 7, 8, 9, 13, 15, 16}, {3, 10, 11, 12, 14}}","{11, 5}",true,None,54.300486,"{-0.838548650719319139911015302418907780557543659347564745865724445220452408820122674417451406718179`79.68005537259083, 0.440605718506024411624761134386107040762426549787104620534328693410958713690134995536830116679597`77.6778916581435, 0.441773776039657403539507156228195494210030535275278646703808157901327887421769076853314337237761`78.54864190484325 - 1.000389441184495036669877271594226488774676947859099496642470762557322737414651035101168590283998`78.90361107176008*I, 0.441773776039657403539507156228195494210030535275278646703808157901327887421769076853314337237761`78.54864190484325 + 1.000389441184495036669877271594226488774676947859099496642470762557322737414651035101168590283998`78.90361107176008*I, 0.463659249732731340894472411165117079217768441353652831923779436006837920286449525173992615563061`77.68134009481467}"
syt-2ba6a70a-70a9-4853-bbfa-afc876acaa33,"{{1, 2, 4, 5, 6, 7, 8, 9, 14, 15, 16}, {3, 10, 11, 12, 13}}","{11, 5}",true,None,75.261156,"{-0.853517735336963329253490697484463005960266720406629593958948705219298981455562535553891753202216`79.44434661516098, 0.118411820308187646133917727734471528704428164386076955022683181949438151505334129883353690364709`78.29875353508288 - 0.49999999999999999975967979573787687874719090321872779488785559152779748554699482115770913127931`78.92432848197802*I, 0.118411820308187646133917727734471528704428164386076955022683181949438151505334129883353690364709`78.29875353508288 + 0.49999999999999999975967979573787687874719090321872779488785559152779748554699482115770913127931`78.92432848197802*I, 0.118516479615131858683303238426756964002725459489112841956791170660211339222447137893592186236399`77.96894143805903 - 1.500478821275847680241274021942979935906415968236080298495674825919701655702183512190132874671196`79.07139256512995*I, 0.118516479615131858683303238426756964002725459489112841956791170660211339222447137893592186236399`77.96894143805903 + 1.500478821275847680241274021942979935906415968236080298495674825919701655702183512190132874671196`79.07139256512995*I}"
syt-86d23ec2-d095-4e32-ba5e-d645de241798,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13}, {3, 8, 14, 15, 16}}","{11, 5}",true,None,226.555448,"{-0.883357999410244587301400822324999601271160243754541238988483821947299138931755912035444565722271`79.48602050916189, -0.083202343938261078735024599531800512555193024233860624020010547841993446412423127042557807103992`79.15827008365068, 1.527347403638253299976748935908527515882141313545791019060747256424691171391844520143372178317491`78.31405831070686 - 1.074141111954429827118310114274615110399407689829017655612664806277965073930071043283499981854425`78.16118181892672*I, 1.527347403638253299976748935908527515882141313545791019060747256424691171391844520143372178317491`78.31405831070686 + 1.074141111954429827118310114274615110399407689829017655612664806277965073930071043283499981854425`78.16118181892672*I, 1.605283537497488882197050282000123669308011803006194824886999856939910242560489998791258016191282`78.60773285023143}"
syt-95085b80-39e5-4fa6-930f-34dae239286f,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14}, {3, 8, 13, 15, 16}}","{11, 5}",true,None,71.345991,"{-0.832763754853132462069000087285606710916588420868639701106759070617667093494562803852979666562815`79.54065565883049, -0.058549052382697924850916102910593960980433219111582561990522256914309347705266981544387211390605`79.19768607936157, 0.486124697907581183666880478927304000534450382527776980753843648867476432016502844450593617244337`79.00161063898159, 1.381212972737711253810821458187421069655742415835597641171718839332250004591663470473386630354541`78.48109094365337 - 0.577538110940334216751482916553077909991599932299955740343843993893218701901880190296551888103664`78.10241094294318*I, 1.381212972737711253810821458187421069655742415835597641171718839332250004591663470473386630354541`78.48109094365337 + 0.577538110940334216751482916553077909991599932299955740343843993893218701901880190296551888103664`78.10241094294318*I}"
syt-2107b3ea-0ec2-4090-b88c-67234bc050e6,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 15}, {3, 8, 13, 14, 16}}","{11, 5}",true,None,105.702013,"{-0.841517600974517674051943480596702633979911215053006954649995800320378773473891195693916210059468`79.38675290608339, -0.063454570275736717026937417325514247647832459474045809845013378317161985709141460320849067887789`79.18293917474185, 0.823953109843062011041359035565854067308030045630261112890221729378624000570843836341484966608442`78.6410430163649, 1.257998189264446391003520725842750606245092410151520825802393724629458379306094409836640155669407`78.28012370667398 - 0.568115747996749767968139547893136643493186049151820445995340888494276500942083698990257755959766`77.93488051863424*I, 1.257998189264446391003520725842750606245092410151520825802393724629458379306094409836640155669407`78.28012370667398 + 0.568115747996749767968139547893136643493186049151820445995340888494276500942083698990257755959766`77.93488051863424*I}"
syt-347020aa-53db-44b5-b287-31328a674cc1,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 16}, {3, 8, 13, 14, 15}}","{11, 5}",true,None,140.598931,"{-0.849252620203366917455406818145928836169342088108292680055160271545852206950695484962830133966315`79.53808443632057, -0.069761164612929064326413647359103100830758013264725322716555100002529000196504004542198153411992`79.17105163238806, 0.991505530148301067679204367367883656937211864448728925565956633480336795671643707052263204888118`78.93964583839819, 0.992041333790882995637074020288672575910197780571519538602879369034022205737777891226382541245094`78.55618671172967 - 1.008401623621479210281183937433724349330453498602512923279267088059338226242919676466091202433752`78.5632904804087*I, 0.992041333790882995637074020288672575910197780571519538602879369034022205737777891226382541245094`78.55618671172967 + 1.008401623621479210281183937433724349330453498602512923279267088059338226242919676466091202433752`78.5632904804087*I}"
syt-db2fbeb4-f9cf-4e57-a98f-4572ec09db84,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14}, {3, 8, 12, 15, 16}}","{11, 5}",true,None,60.177501,"{-0.824849580120171053456555926738761748283364773362460622477001994496656145767434176263597033604296`79.39525189504121, -0.054431025662402814438828093547552978074102309896778329822602405677627423343653781576625386677028`79.06816991926202, 0.30620502830878662177458065726826802321967404206652691930078624849123710459031546296956065084379`79.14274306621238, 1.422370148412244411979392155994349909920413244229168516499409075841523232260386247435330884718767`78.58363911642917 - 0.57974059602582678386739628132263579602890455814299502824760718540499820504423385497180646149511`78.19386020001384*I, 1.422370148412244411979392155994349909920413244229168516499409075841523232260386247435330884718767`78.58363911642917 + 0.57974059602582678386739628132263579602890455814299502824760718540499820504423385497180646149511`78.19386020001384*I}"
syt-d0e26d11-fe56-4d2c-a11e-f6cc2e42894b,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 15}, {3, 8, 12, 14, 16}}","{11, 5}",true,None,69.000476,"{-0.79146572540299296588179195480586421494869096777322411936674261246071826508136669827544231277577`79.5893040719788, -0.036973065701401055731796522894611071452660663570990843409673578767031521608144769461582956034968`79.21338966668111, 0.345510054087877197423873882936628562828450607182494830503546258052025335080847248211286287492312`78.65177060482414, 0.575077564704102845255917460898005298384498015630494328933755534630714949883655990435308453741896`78.5512151866912, 1.25688509823323836277106807719737360549769866282810080333911439854500950172500822909043052757653`79.01199332358011}"
syt-a4008bf4-e58f-475f-8d90-51341d361f70,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 16}, {3, 8, 12, 14, 15}}","{11, 5}",true,None,81.837084,"{-0.796091216397632734983514294978554424298753761726426998285328264722806501028215126377084704265869`79.64168453859517, -0.040379406991204165699103938058994004923665605532603626775355303310367500355551944934403981472635`79.05681088701435, 0.339677880420384551472637189331719932786314028910653105332350370176223192246060107549763899389399`78.99163155877957, 0.830432184159736141634076577698169280399792476303095009864166598928475404568853481880862393174552`78.65177967316774 - 0.49601862707660844304233192030711829618353784211929987395026769630501479355884995911326242377582`78.42797348679198*I, 0.830432184159736141634076577698169280399792476303095009864166598928475404568853481880862393174552`78.65177967316774 + 0.49601862707660844304233192030711829618353784211929987395026769630501479355884995911326242377582`78.42797348679198*I}"
syt-ceef4e2d-b0c3-46c5-bae4-42b985fd8cac,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 14, 15}, {3, 8, 12, 13, 16}}","{11, 5}",true,None,65.941844,"{-0.811977285190335160149764307160812657723356281597667921187939914711107389164402772303151640574544`79.49974933118928, -0.047986644580955717917085956693321219268940055481134588761004882800065243046300019419989063950851`79.18114946413512, 0.552600390063719805921755012547392311514659280522112373659959483094418221453880956717391216638022`78.5949867506529 - 0.499951165831801865776978915172860654738198672792345556127987553569251483313610487156431832766043`78.55150314896203*I, 0.552600390063719805921755012547392311514659280522112373659959483094418221453880956717391216638022`78.5949867506529 + 0.499951165831801865776978915172860654738198672792345556127987553569251483313610487156431832766043`78.55150314896203*I, 1.281570007218044587493057910143918511460765251620515262629025831322336189302940878288358271249351`78.94113813223296}"
syt-9e56a77c-87f5-4d30-8eab-99aac69de8eb,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 14, 16}, {3, 8, 12, 13, 15}}","{11, 5}",true,None,57.667857,"{-0.802849086952026027161422623428409693154222005142376439579004078724102086854250294930513539936792`79.65774602637511, -0.043883607923251491349047206210689016042744432876325607237569094395570136508679106611956702511703`79.1931091860502, 0.566768690069578341849230881722074826946793665606121941763724047448522567703912944461254417374187`78.63382216999894, 0.756891343269790302473760141105747885992220480444571302526424562835574827829508228540607912537154`78.51123086333448 - 0.497893830171245684030110890708896728555731399497674709338275610263363577513706391084000731841826`78.32933406978289*I, 0.756891343269790302473760141105747885992220480444571302526424562835574827829508228540607912537154`78.51123086333448 + 0.497893830171245684030110890708896728555731399497674709338275610263363577513706391084000731841826`78.32933406978289*I}"
syt-e70cc2ba-42d0-4bf3-9773-4dc86e4f3218,"{{1, 2, 4, 5, 6, 7, 9, 10, 11, 15, 16}, {3, 8, 12, 13, 14}}","{11, 5}",true,None,126.16779,"{-0.813168963036682136422384044640856007106862283045020008740913153740301306101275310987577934554184`79.61436128710892, -0.054653082718567961870910817051800880406614460872156374139697128451726464302506036071612854446964`79.18150681494564, 0.535333989624121719325556234362928012303803189962329251504026402371575659972500731980128518525547`78.753601140746 - 1.000092393688887863053191745174562530012853007416254365871737508706095678880787349527344178361139`79.02501644631656*I, 0.535333989624121719325556234362928012303803189962329251504026402371575659972500731980128518525547`78.753601140746 + 1.000092393688887863053191745174562530012853007416254365871737508706095678880787349527344178361139`79.02501644631656*I, 0.535454898391590612022478916154808858392129824441736629872557477448876450458779883098933751950053`79.24206055391454}"
syt-7b1cd094-80d9-444f-8c5c-fe923fe5bc03,"{{1, 2, 4, 5, 6, 7, 9, 10, 12, 13, 14}, {3, 8, 11, 15, 16}}","{11, 5}",true,None,71.784718,"{-0.817575806967564921322403292201127394508612775489275161639902826284183721676265928490501682603408`79.55020963174823, -0.050906389155833303680029104038196042908510397056766800260542428169963339792603730837464178146338`79.10820849733702, 0.173874395355152180916409831549475633940196339576245765654653825036974772564992490656410514405391`79.23739383442592, 1.446807487781634661210657817842548328818617835430210598122895714708586144451938584335777673172177`78.65775506554921 - 0.581086473961729845673485528793265271034572935575251513287591458110164599237240144634337884398999`78.2615850842316*I, 1.446807487781634661210657817842548328818617835430210598122895714708586144451938584335777673172177`78.65775506554921 + 0.581086473961729845673485528793265271034572935575251513287591458110164599237240144634337884398999`78.2615850842316*I}"
syt-898d82f3-fd2c-4d95-8969-2fc52d772028,"{{1, 2, 4, 5, 6, 7, 9, 10, 12, 13, 15}, {3, 8, 11, 14, 16}}","{11, 5}",true,None,62.017986,"{-0.783813166931667822454617230909137465422809329013780997840095336172708659862074063259617844894393`79.56967064015296, -0.033168297625421984100157717774686780712893847176163764617323519336865695200899532742382995904411`79.23313418465312, 0.200370871761946495797773988353224208533608911050293904884987870035188865703925305605203960593508`78.97293845289818, 0.585124739907079219455914791338438942414081993391762547350843329791949300313892520821044649177301`78.8281009782914, 1.281615538108680606851859497860833346889367252216638310221587655682436189045155769575752231027995`79.1062751160104}"
syt-a2d62b0e-e9ad-4b97-bdd9-34a30d1790bd,"{{1, 2, 4, 5, 6, 7, 9, 10, 12, 13, 16}, {3, 8, 11, 14, 15}}","{11, 5}",true,None,57.055079,"{-0.789307470779293760771608074862956438622105517292157737649759890355208920500742329548418074351788`79.62459568867386, -0.037072349569265863398586307093678028816268623543355402175902249174118332617283172816013759075619`79.23288479841897, 0.194825193387062253180796156807743446676116161542308072117443749327477569609083876977686539043415`79.12932674266081, 0.862706504940803938377154191663131544464495383689571283854109195100924841754470812693372647191996`78.74515108644484 - 0.495119784876753633724287118990305919464165274522812229554607661747352718694840658102254734614132`78.50399829473626*I, 0.862706504940803938377154191663131544464495383689571283854109195100924841754470812693372647191996`78.74515108644484 + 0.495119784876753633724287118990305919464165274522812229554607661747352718694840658102254734614132`78.50399829473626*I}"
