RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-235d80fa-d443-4e29-925e-6075a384872f,"{{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16}, {11, 12, 13, 14, 15}}","{11, 5}",true,None,33.146283,"{1.03657589324568805658128387627799112066983943380795523820197784112835390618945441400664965723319165680387267770461941356132374962155870781824225473565261101854451591694763307010885391845378424232571712736143593832`197.6625043219137 - 1.96730305364450057033616237254084858673342986646629172039099972023617022625926692413788794395952338515147754629586073789339064865783976500220459796985069730247274849098834066024631788642198094481998495041870279701`197.94077448337072*I, 1.03657589324568805658128387627799112066983943380795523820197784112835390618945441400664965723319165680387267770461941356132374962155870781824225473565261101854451591694763307010885391845378424232571712736143593832`197.6625043219137 + 1.96730305364450057033616237254084858673342986646629172039099972023617022625926692413788794395952338515147754629586073789339064865783976500220459796985069730247274849098834066024631788642198094481998495041870279701`197.94077448337072*I, 1.04819833419762874868420583717636599428115679028064089765759227091788447250473849944964591316033742575206813767228424209250388378812916621974258043885460359539509448049443284348900028813397771683666010066871773815`197.53611852002962 - 1.00010004001977590533626399562394308410945536238673324377949884828833398204591900747501811056694490955723827555825157474726191058511037604942401395003689125152843513704410439091987979302135452230235087935690080524`197.51571849950108*I, 1.04819833419762874868420583717636599428115679028064089765759227091788447250473849944964591316033742575206813767228424209250388378812916621974258043885460359539509448049443284348900028813397771683666010066871773815`197.53611852002962 + 1.00010004001977590533626399562394308410945536238673324377949884828833398204591900747501811056694490955723827555825157474726191058511037604942401395003689125152843513704410439091987979302135452230235087935690080524`197.51571849950108*I, 1.04830759532597939553640644102782243982914768854155772828085977590752324261161417308740885921294183488811836924619268869234473318062425192403032965098557077212077920511586817280429158682447608167524554393969264709`198.09756653340503}"
