"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 2}, {3, 4}}",5,"SUSYc1XM2","2.97204860432889721252286041885218195426911265093238157458868002909402514990714989900589823817840763828931383484781776672485102316800217084212275566548251042293804379582759417135382684683659032649072090130361602696","-1/16 + SUSYc1XM2/4 + SUSYc1XM3*SUSYc2XM1 + SUSYc2XM2/4 - SUSYc1XM2*SUSYc2XM2","{1/4 - SUSYc2XM2, SUSYc2XM1, SUSYc1XM3, 1/4 - SUSYc1XM2}"
"{{1, 2}, {3, 4}}",5,"SUSYc1XM3","-0.625","2*SUSYc1XM3 - SUSYc2XM1/2","{0, 2, -1/2, 0}"
"{{1, 2}, {3, 4}}",5,"SUSYc2XM1","-2.5","-1/2 + SUSYc1XM2 - 3*SUSYc2XM2","{1, 0, 0, -3}"
"{{1, 2}, {3, 4}}",5,"SUSYc2XM2","0.82401620144296573750762013961739398475637088364412719152956000969800838330238329966863274605946921276310461161593925557495034105600072361404091855516083680764601459860919805711794228227886344216357363376787200899","-h - 2*SUSYc2XM1","{0, 0, -2, 0}"
