"var","Initialvar","expression"
"b10","-3.6555361459070767126637185547083923421760158672125806974065`29.926861201496365","1.265398474357436*b20 + 1.265398474357436*b12*b20 - 1.265398474357436*b14*b20 - 1.265398474357436*b10*b22 + 1.265398474357436*b30 + 1.265398474357436*b12*b30 - 1.265398474357436*b14*b30 + 1.265398474357436*b15*b22*b30"
"b12","-12.4997629435226658002282449385716489025280563109110089513139`29.858752258767627","-0.19250042241338872 + 0.5775012672401661*b10 - 0.19250042241338872*b12 + 0.19250042241338872*b14 + 0.9625021120669436*b15*b20 - 0.19250042241338872*b15*b22 + 0.38500084482677743*b15*b30 - 0.7700016896535549*b22*b30 + 0.38500084482677743*b14*b22*b30"
"b14","-2.4999033368985999465228147555646693381557747761827563132358`34.659544931650814","-0.09284781653259983*b15 - 0.6963586239944987*b20 + 0.2785434495977995*b14*b20 + 0.23211954133149953*b22 - 0.13927172479889974*b14*b22 + 0.13927172479889974*b12*b30 - 0.13927172479889974*b14*b30"
"b15","0.0058000249543515043172086239481103529487640695247169566398`35.40326392748723","-15.954399387548843 - 15.954399387548843*b12 + 63.81759755019537*b14 - 159.5439938754884*b15*b20 + 79.7719969377442*b15*b22 + 79.7719969377442*b15*b30 - 159.5439938754884*b22*b30 + 127.63519510039075*b14*b22*b30"
"b20","55.5587555704867867039506101800486154166904980774143167249235`39.60206659230851","-2.9247417436849776*b15 + 4.3871126155274665*b20 - 1.4623708718424888*b22 - 0.8774225231054933*b14*b22 - 1.7548450462109866*b14*b30 - 4.3871126155274665*b15*b22*b30"
"b22","0.0020000050940104453497532541963444540387577834020210618849`34.778135737782435","-0.8476144289234335 - 0.16952288578468672*b14 - 0.33904577156937343*b15*b22 - 0.8476144289234335*b15*b30 - 1.3561830862774937*b22*b30"
"b30","-55.5580148240953672773346370938351232357028774218599239359988`40.","(-8*b15)/(1513.6350240975944 - 15*h) - (9*b30)/(504.5450080325315 - 5*h) - (2*b22)/(302.72700481951887 - 3*h) - h/(100.9090016065063 - h)"
