"var","Initialvar","expression"
"b10","-74532.6405408243254467263391282471689948213224913831030916407328`36.88970447782455","-0.0019755687732070423*b30 + 0.00012347304832544014*b12*b30 - 0.00009877843866035211*b14*b30 + 0.00039511375464140844*b18*b30 - 0.0020990418215324825*b22*b30 + 0.000024694609665088028*b14*b22*b30 + 0.0005185868029668485*b18*b22*b30 + 0.002074347211867394*b24*b30 - 0.000024694609665088028*b12*b24*b30 - 0.0004938921933017606*b18*b24*b30 - 0.00012347304832544014*b10*b32 + 0.0020990418215324825*b20*b32 - 0.000024694609665088028*b14*b20*b32 - 0.0005185868029668485*b18*b20*b32 + 0.000024694609665088028*b10*b24*b32 + 0.00009877843866035211*b10*b34 - 0.002074347211867394*b20*b34 + 0.000024694609665088028*b12*b20*b34 + 0.0004938921933017606*b18*b20*b34 - 0.000024694609665088028*b10*b22*b34 - 0.00987784386603521*b40 + 0.0006173652416272006*b12*b40 - 0.0004938921933017606*b14*b40 + 0.0019755687732070423*b18*b40 - 0.01049520910766241*b22*b40 + 0.00012347304832544014*b14*b22*b40 + 0.002592934014834243*b18*b22*b40 + 0.010371736059336972*b24*b40 - 0.00012347304832544014*b12*b24*b40 - 0.0024694609665088024*b18*b24*b40 + 0.002592934014834243*b17*b32*b40 - 0.01049520910766241*b19*b32*b40 - 0.0005185868029668485*b17*b24*b32*b40 + 0.0020990418215324825*b19*b24*b32*b40 - 0.002074347211867394*b17*b34*b40 + 0.00839616728612993*b19*b34*b40 + 0.0005185868029668485*b17*b22*b34*b40 - 0.0020990418215324825*b19*b22*b34*b40 - 0.0006173652416272006*b10*b42 + 0.01049520910766241*b20*b42 - 0.00012347304832544014*b14*b20*b42 - 0.002592934014834243*b18*b20*b42 + 0.00012347304832544014*b10*b24*b42 - 0.002592934014834243*b17*b30*b42 + 0.01049520910766241*b19*b30*b42 + 0.0005185868029668485*b17*b24*b30*b42 - 0.0020990418215324825*b19*b24*b30*b42 - 0.0005185868029668485*b17*b20*b34*b42 + 0.0020990418215324825*b19*b20*b34*b42 - 0.007902275092828169*b50 + 0.0004938921933017606*b12*b50 - 0.00039511375464140844*b14*b50 + 0.0015804550185656338*b18*b50 - 0.00839616728612993*b22*b50 + 0.00009877843866035211*b14*b22*b50 + 0.002074347211867394*b18*b22*b50 + 0.008297388847469576*b24*b50 - 0.00009877843866035211*b12*b24*b50 - 0.0019755687732070423*b18*b24*b50 + 0.0024694609665088024*b17*b32*b50 - 0.010371736059336972*b19*b32*b50 - 0.0004938921933017606*b17*b24*b32*b50 + 0.002074347211867394*b19*b24*b32*b50 - 0.0019755687732070423*b17*b34*b50 + 0.008297388847469576*b19*b34*b50 + 0.0004938921933017606*b17*b22*b34*b50 - 0.002074347211867394*b19*b22*b34*b50 + 0.0019755687732070423*b17*b42*b50 - 0.00987784386603521*b19*b42*b50 - 0.00039511375464140844*b17*b24*b42*b50 + 0.0019755687732070423*b19*b24*b42*b50"
"b12","-250326.9624214346779844247207150231062047800994279580235246354173`37.124475504574676","-0.004369607208542051 - 0.0007510262389681649*b10 + 0.0002731004505338782*b12 - 0.00021848036042710253*b14 + 0.0008739214417084101*b18 + 0.011675044260323291*b20 + 0.00006827511263346955*b12*b20 - 0.0002048253379004086*b14*b20 - 0.0029358298432391903*b18*b20 - 0.004642707659075929*b22 - 0.00006827511263346955*b10*b22 + 0.00005462009010677563*b14*b22 + 0.0011470218922422883*b18*b22 + 0.004588087568969153*b24 + 0.0002048253379004086*b10*b24 - 0.00005462009010677563*b12*b24 - 0.0010924018021355127*b18*b24 - 0.004301332095908581*b17*b30 + 0.019376476965378656*b19*b30 - 0.00047792578843428675*b17*b22*b30 + 0.0025807992575451483*b19*b22*b30 + 0.0012426070499291456*b17*b24*b30 - 0.0059399347991118505*b19*b24*b30 + 0.0013655022526693906*b17*b32 - 0.005735109461211442*b19*b32 + 0.00047792578843428675*b17*b20*b32 - 0.0025807992575451483*b19*b20*b32 - 0.0002731004505338782*b17*b24*b32 + 0.0011470218922422883*b19*b24*b32 - 0.0010924018021355127*b17*b34 + 0.004588087568969153*b19*b34 - 0.0012426070499291456*b17*b20*b34 + 0.0059399347991118505*b19*b20*b34 + 0.0002731004505338782*b17*b22*b34 - 0.0011470218922422883*b19*b22*b34 - 0.005735109461211442*b17*b40 + 0.03304515451459925*b19*b40 - 0.0009558515768685735*b17*b22*b40 + 0.007100611713880833*b19*b22*b40 + 0.001911703153737147*b17*b24*b40 - 0.012289520274024517*b19*b24*b40 - 0.023213538295379643*b32*b40 - 0.0001365502252669391*b14*b32*b40 + 0.002867554730605721*b18*b32*b40 + 0.006964061488613893*b24*b32*b40 - 0.0011470218922422883*b18*b24*b32*b40 + 0.01638602703203269*b34*b40 + 0.0001365502252669391*b12*b34*b40 - 0.0018570830636303714*b18*b34*b40 - 0.006964061488613893*b22*b34*b40 + 0.0011470218922422883*b18*b22*b34*b40 + 0.0010924018021355127*b17*b42 - 0.0054620090106775624*b19*b42 + 0.0009558515768685735*b17*b20*b42 - 0.007100611713880833*b19*b20*b42 - 0.00021848036042710253*b17*b24*b42 + 0.0010924018021355127*b19*b24*b42 + 0.023213538295379643*b30*b42 + 0.0001365502252669391*b14*b30*b42 - 0.002867554730605721*b18*b30*b42 - 0.006964061488613893*b24*b30*b42 + 0.0011470218922422883*b18*b24*b30*b42 - 0.0001365502252669391*b10*b34*b42 + 0.006964061488613893*b20*b34*b42 - 0.0011470218922422883*b18*b20*b34*b42 - 0.0021848036042710255*b17*b50 + 0.014419703788188768*b19*b50 - 0.0005462009010677564*b17*b22*b50 + 0.004588087568969153*b19*b22*b50 + 0.0008739214417084101*b17*b24*b50 - 0.006554410812813076*b19*b24*b50 - 0.027310045053387813*b32*b50 - 0.00021848036042710253*b14*b32*b50 + 0.003604925947047192*b18*b32*b50 + 0.009176175137938307*b24*b32*b50 - 0.001638602703203269*b18*b24*b32*b50 + 0.018352350275876613*b34*b50 + 0.00021848036042710253*b12*b34*b50 - 0.0021848036042710255*b18*b34*b50 - 0.009176175137938307*b22*b34*b50 + 0.001638602703203269*b18*b22*b34*b50 - 0.0436960720854205*b42*b50 - 0.0005462009010677564*b14*b42*b50 + 0.006554410812813076*b18*b42*b50 + 0.01802462973523596*b24*b42*b50 - 0.003604925947047192*b18*b24*b42*b50 - 0.0018570830636303714*b17*b34*b42*b50 + 0.007100611713880833*b19*b34*b42*b50"
"b14","-82327.8865734901698517663609047792323303805380988446247097813067`37.448660086804445","0.0017390878631194761*b17 - 0.011477979896588542*b19 - 0.0007608509401147707*b17*b20 + 0.007173737435367838*b19*b20 + 0.00043477196577986903*b17*b22 - 0.0036520845125508996*b19*b22 - 0.0006956351452477904*b17*b24 + 0.005217263589358427*b19*b24 - 0.07695463794303681*b30 + 0.00016303948716745085*b12*b30 - 0.0006521579486698034*b14*b30 + 0.010108448204381953*b18*b30 - 0.010271487691549406*b22*b30 + 0.0015217018802295415*b18*b22*b30 + 0.03195573948482037*b24*b30 - 0.005325956580803395*b18*b24*b30 + 0.022608142220553188*b32 - 0.00016303948716745085*b10*b32 + 0.00021738598288993451*b14*b32 - 0.003043403760459083*b18*b32 + 0.010271487691549406*b20*b32 - 0.0015217018802295415*b18*b20*b32 - 0.008217190153239523*b24*b32 + 0.0015217018802295415*b18*b24*b32 - 0.014608338050203598*b34 + 0.0006521579486698034*b10*b34 - 0.00021738598288993451*b12*b34 + 0.0017390878631194761*b18*b34 - 0.03195573948482037*b20*b34 + 0.005325956580803395*b18*b20*b34 + 0.008217190153239523*b22*b34 - 0.0015217018802295415*b18*b22*b34 - 0.16412641708190054*b40 - 0.0002717324786124181*b12*b40 - 0.0011956229058946396*b14*b40 + 0.021955984271883385*b18*b40 - 0.01440182136645816*b22*b40 - 0.00010869299144496726*b14*b22*b40 + 0.0007608509401147707*b18*b22*b40 + 0.06749834768732466*b24*b40 + 0.00010869299144496726*b12*b24*b40 - 0.010760606153051758*b18*b24*b40 - 0.002282552820344312*b17*b32*b40 + 0.0066846189738654855*b19*b32*b40 + 0.00038042547005738537*b17*b24*b32*b40 - 0.002282552820344312*b17*b34*b40 + 0.008151974358372543*b19*b34*b40 - 0.00038042547005738537*b17*b22*b34*b40 + 0.03912947692018821*b42 + 0.0002717324786124181*b10*b42 + 0.0006521579486698034*b14*b42 - 0.006086807520918166*b18*b42 + 0.01440182136645816*b20*b42 + 0.00010869299144496726*b14*b20*b42 - 0.0007608509401147707*b18*b20*b42 - 0.0189125805114243*b24*b42 - 0.00010869299144496726*b10*b24*b42 + 0.003956424888596808*b18*b24*b42 + 0.002282552820344312*b17*b30*b42 - 0.0066846189738654855*b19*b30*b42 - 0.00038042547005738537*b17*b24*b30*b42 + 0.002391245811789279*b17*b34*b42 - 0.009347597264267182*b19*b34*b42 + 0.00038042547005738537*b17*b20*b34*b42 - 0.04173810871486742*b50 - 0.0010325834187271889*b12*b50 + 0.0006521579486698034*b14*b50 + 0.0034781757262389522*b18*b50 + 0.0092932507685447*b22*b50 - 0.00016303948716745085*b14*b22*b50 - 0.0038586011962963374*b18*b22*b50 + 0.004565105640688624*b24*b50 + 0.00016303948716745085*b12*b24*b50 + 0.0015217018802295415*b18*b24*b50 - 0.004728145127856075*b17*b32*b50 + 0.01346706164003144*b19*b32*b50 + 0.00038042547005738537*b17*b24*b32*b50 + 0.001141276410172156*b19*b24*b32*b50 + 0.004304242461220703*b17*b34*b50 - 0.016303948716745086*b19*b34*b50 - 0.00038042547005738537*b17*b22*b34*b50 - 0.001141276410172156*b19*b22*b34*b50 - 0.0008695439315597381*b17*b42*b50 - 0.011304071110276594*b19*b42*b50 - 0.0008695439315597381*b17*b24*b42*b50 + 0.010434527178716855*b19*b24*b42*b50 - 0.015651790768075283*b34*b42*b50 + 0.0015651790768075283*b18*b34*b42*b50"
"b17","-3773.4520778981792065940855277278887154890055443459074581122021`39.16240474050593","-0.028864393528981784 + 0.0010488515090473032*b10 - 0.0005454027847045977*b12 + 0.0006712649657902741*b14 + 0.002013794897370822*b18 - 0.011537366599520336*b20 + 0.00008390812072378426*b14*b20 + 0.004698854760531918*b18*b20 + 0.003566095130760831*b22 - 0.00004195406036189213*b14*b22 - 0.0020557489577327144*b18*b22 - 0.00008390812072378426*b10*b24 + 0.00004195406036189213*b12*b24 + 0.002013794897370822*b18*b24 + 0.002936784225332449*b17*b30 + 0.007174144321883554*b19*b30 - 0.0002936784225332449*b17*b22*b30 + 0.003524141070398939*b19*b22*b30 + 0.0008810352675997348*b17*b24*b30 - 0.012334493746396285*b19*b24*b30 - 0.0018879327162851457*b17*b32 + 0.0020557489577327144*b19*b32 + 0.0002936784225332449*b17*b20*b32 - 0.003524141070398939*b19*b20*b32 - 0.0002936784225332449*b17*b24*b32 + 0.003817819492932184*b19*b24*b32 + 0.004027589794741644*b17*b34 - 0.015439094213176303*b19*b34 - 0.0008810352675997348*b17*b20*b34 + 0.012334493746396285*b19*b20*b34 + 0.0002936784225332449*b17*b22*b34 - 0.003817819492932184*b19*b22*b34 - 0.002936784225332449*b17*b40 + 0.06133683624908629*b19*b40 + 0.0017620705351994695*b19*b22*b40 + 0.002936784225332449*b17*b24*b40 - 0.032304626478656936*b19*b24*b40 + 0.039436816740178605*b32*b40 + 0.00033563248289513706*b14*b32*b40 - 0.005873568450664898*b18*b32*b40 - 0.010572423211196816*b24*b32*b40 + 0.002349427380265959*b18*b24*b32*b40 - 0.004027589794741644*b34*b40 - 0.00033563248289513706*b12*b34*b40 + 0.0015103461730281167*b18*b34*b40 + 0.010572423211196816*b22*b34*b40 - 0.002349427380265959*b18*b22*b34*b40 + 0.002852876104608665*b17*b42 - 0.029032209770429352*b19*b42 - 0.0017620705351994695*b19*b20*b42 - 0.0018459786559232537*b17*b24*b42 + 0.015606910454623871*b19*b24*b42 - 0.039436816740178605*b30*b42 - 0.00033563248289513706*b14*b30*b42 + 0.005873568450664898*b18*b30*b42 + 0.010572423211196816*b24*b30*b42 - 0.002349427380265959*b18*b24*b30*b42 - 0.022151743871079044*b34*b42 + 0.00033563248289513706*b10*b34*b42 + 0.002349427380265959*b18*b34*b42 - 0.010572423211196816*b20*b34*b42 + 0.002349427380265959*b18*b20*b34*b42 + 0.004866671001979487*b17*b50 - 0.02164829514673634*b19*b50 + 0.0017620705351994695*b17*b22*b50 - 0.014096564281595756*b19*b22*b50 - 0.0018459786559232537*b17*b24*b50 + 0.011579320659882228*b19*b24*b50 + 0.059910398196781955*b32*b50 + 0.0005873568450664898*b14*b32*b50 - 0.008978168917444915*b18*b32*b50 - 0.013509207436529266*b24*b32*b50 + 0.003524141070398939*b18*b24*b32*b50 - 0.06108511188691494*b34*b50 - 0.0005873568450664898*b12*b34*b50 + 0.007719547106588152*b18*b34*b50 + 0.013509207436529266*b22*b34*b50 - 0.003524141070398939*b18*b22*b34*b50 + 0.03524141070398939*b42*b50 + 0.001678162414475685*b14*b42*b50 - 0.011075871935539522*b18*b42*b50 - 0.017452889110547126*b24*b42*b50 + 0.007719547106588152*b18*b24*b42*b50 + 0.007383914623693015*b17*b34*b42*b50 - 0.03054255594345747*b19*b34*b42*b50"
"b18","-1202.3237010180182589856493931579447793220326762028671070274678`39.97691632297618","-0.009996620314235722*b17 + 0.04998310157117861*b19 + 0.0034988171099825027*b17*b20 - 0.029390063723853024*b19*b20 - 0.002099290265989502*b17*b22 + 0.015394795283923013*b19*b22 + 0.00359878331312486*b17*b24 - 0.022792294316457445*b19*b24 - 0.006747718712109114*b30 + 0.0004498479141406075*b14*b30 - 0.0038486988209807532*b18*b30 - 0.010496451329947509*b22*b30 + 0.0006997634219965006*b18*b22*b30 + 0.027290773457863526*b24*b30 - 0.01759405175305487*b32 - 0.00024991550785589305*b14*b32 + 0.0034988171099825027*b18*b32 + 0.010496451329947509*b20*b32 - 0.0006997634219965006*b18*b20*b32 - 0.007347515930963256*b24*b32 - 0.0003498817109982503*b18*b24*b32 + 0.08397161063958007*b34 - 0.0004498479141406075*b10*b34 + 0.00024991550785589305*b12*b34 - 0.010396485126805152*b18*b34 - 0.027290773457863526*b20*b34 + 0.007347515930963256*b22*b34 + 0.0003498817109982503*b18*b22*b34 - 0.1766902640541164*b40 + 0.0004998310157117861*b12*b40 + 0.0012495775392794652*b14*b40 + 0.004748394649261968*b18*b40 - 0.020992902659895018*b22*b40 + 0.0034988171099825027*b18*b22*b40 + 0.08247211759244472*b24*b40 - 0.0013995268439930013*b18*b24*b40 + 0.018893612393905516*b19*b32*b40 + 0.001049645132994751*b17*b24*b32*b40 - 0.010496451329947509*b19*b24*b32*b40 + 0.008747042774956257*b17*b34*b40 - 0.053232003173305224*b19*b34*b40 - 0.001049645132994751*b17*b22*b34*b40 + 0.010496451329947509*b19*b22*b34*b40 + 0.10896316142516939*b42 - 0.0004998310157117861*b10*b42 - 0.0011496113361371082*b14*b42 - 0.006997634219965005*b18*b42 + 0.020992902659895018*b20*b42 - 0.0034988171099825027*b18*b20*b42 - 0.037037478264243355*b24*b42 - 0.0003498817109982503*b18*b24*b42 - 0.018893612393905516*b19*b30*b42 - 0.001049645132994751*b17*b24*b30*b42 + 0.010496451329947509*b19*b24*b30*b42 - 0.007747380743532686*b17*b34*b42 + 0.03313879634169142*b19*b34*b42 + 0.001049645132994751*b17*b20*b34*b42 - 0.010496451329947509*b19*b20*b34*b42 + 0.12395809189652297*b50 + 0.0014994930471353583*b12*b50 - 0.0014994930471353583*b14*b50 - 0.013195538814791154*b18*b50 + 0.014994930471353585*b22*b50 + 0.00004998310157117862*b14*b22*b50 + 0.0038486988209807532*b18*b22*b50 - 0.018893612393905516*b24*b50 - 0.00004998310157117862*b12*b24*b50 - 0.0024991550785589305*b18*b24*b50 + 0.004898343953975504*b17*b32*b50 + 0.0031489353989842526*b19*b32*b50 + 0.0017494085549912513*b17*b24*b32*b50 - 0.016794322127916015*b19*b24*b32*b50 - 0.009896654111093365*b17*b34*b50 + 0.027290773457863526*b19*b34*b50 - 0.0017494085549912513*b17*b22*b34*b50 + 0.016794322127916015*b19*b22*b34*b50 - 0.012745690900650546*b17*b42*b50 + 0.1117122320115842*b19*b42*b50 + 0.007347515930963256*b17*b24*b42*b50 - 0.05673082028328773*b19*b24*b42*b50 + 0.12875646964735613*b34*b42*b50 - 0.013595403627360584*b18*b34*b42*b50"
"b19","-214.5465277244848804418170466209447723013702298818946012209318`40.","-0.10663058393231309 + 0.0002916591464231758*b10 - 0.00021388337404366228*b12 + 0.0003849900732785921*b14 + 0.012926333369475154*b18 + 0.02858259634947123*b20 - 0.0013610760166414871*b18*b20 - 0.016002365167084913*b22 - 3.888788618975678*10^-6*b14*b22 + 0.0008710886506505519*b18*b22 + 0.02784761530048483*b24 + 3.888788618975678*10^-6*b12*b24 - 0.001963838252582717*b18*b24 + 0.0016332912199697848*b17*b30 - 0.006614829440877629*b19*b30 - 0.0004899873659909354*b19*b22*b30 + 0.0004899873659909354*b17*b24*b30 - 0.002449936829954677*b19*b24*b30 - 0.0013610760166414871*b17*b32 + 0.0044915508549169085*b19*b32 + 0.0004899873659909354*b19*b20*b32 - 0.0002722152033282974*b17*b24*b32 + 0.0015516266589712955*b19*b24*b32 + 0.004258223537778367*b17*b34 - 0.013217992515898329*b19*b34 - 0.0004899873659909354*b17*b20*b34 + 0.002449936829954677*b19*b20*b34 + 0.0002722152033282974*b17*b22*b34 - 0.0015516266589712955*b19*b22*b34 - 0.003402690041603718*b17*b40 + 0.01738288512682128*b19*b40 + 0.0006805380083207436*b17*b22*b40 - 0.006533164879879139*b19*b22*b40 + 0.0017693988216339334*b17*b24*b40 - 0.008166456099848923*b19*b24*b40 - 0.02449936829954677*b32*b40 + 0.0016332912199697848*b18*b32*b40 + 0.011433038539788491*b24*b32*b40 - 0.0008710886506505519*b18*b24*b32*b40 + 0.07781466026570331*b34*b40 - 0.007295367449198372*b18*b34*b40 - 0.011433038539788491*b22*b34*b40 + 0.0008710886506505519*b18*b22*b34*b40 + 0.004005452277544948*b17*b42 - 0.016682903175405658*b19*b42 - 0.0006805380083207436*b17*b20*b42 + 0.006533164879879139*b19*b20*b42 - 0.0018510633826324225*b17*b24*b42 + 0.009449756344110898*b19*b24*b42 + 0.02449936829954677*b30*b42 - 0.0016332912199697848*b18*b30*b42 - 0.011433038539788491*b24*b30*b42 + 0.0008710886506505519*b18*b24*b30*b42 - 0.05856515660177371*b34*b42 + 0.006805380083207436*b18*b34*b42 + 0.011433038539788491*b20*b34*b42 - 0.0008710886506505519*b18*b20*b34*b42 + 0.006824824026302315*b17*b50 - 0.02745095886134931*b19*b50 + 0.002041614024962231*b17*b22*b50 - 0.01380131080874468*b19*b22*b50 - 0.002531601390953166*b17*b24*b50 + 0.014991280126151236*b19*b24*b50 + 0.0034999097570781097*b32*b50 + 0.00009333092685541627*b14*b32*b50 - 0.0018510633826324225*b18*b32*b50 + 0.01731288693167972*b24*b32*b50 - 0.0010888608133131897*b18*b24*b32*b50 - 0.06010511689488808*b34*b50 - 0.00009333092685541627*b12*b34*b50 + 0.008166456099848923*b18*b34*b50 - 0.01731288693167972*b22*b34*b50 + 0.0010888608133131897*b18*b22*b34*b50 - 0.16449575858267115*b42*b50 + 0.0006610940652258653*b14*b42*b50 + 0.013960751142122682*b18*b42*b50 + 0.061637299610764494*b24*b42*b50 - 0.0035932406839335263*b18*b24*b42*b50 + 0.0063153927172165*b17*b34*b42*b50 - 0.02426604098240823*b19*b34*b42*b50"
"b20","-0.739239739688621151739470121112680370072511230097230419046`37.64520020487529","-0.6713160469297561*b17 + 0.45587043186857856*b19 + 0.10928400763972773*b17*b20 - 0.32785202291918325*b19*b20 - 0.08196300572979581*b17*b22 + 0.22949641604342827*b19*b22 + 0.18031861260555077*b17*b24 - 0.4293300300132161*b19*b24 + 2.7457606919481594*b30 - 0.2732100190993193*b18*b30 + 0.08196300572979581*b22*b30 + 0.9835560687575495*b24*b30 - 0.10928400763972773*b18*b24*b30 - 2.4159571688925525*b32 - 0.0019515001364237097*b14*b32 + 0.3005310210092513*b18*b32 - 0.08196300572979581*b20*b32 - 0.549152138389632*b24*b32 + 0.054642003819863866*b18*b24*b32 + 8.950360225693702*b34 + 0.0019515001364237097*b12*b34 - 1.2450570870383266*b18*b34 - 0.9835560687575495*b20*b34 + 0.10928400763972773*b18*b20*b34 + 0.549152138389632*b22*b34 - 0.054642003819863866*b18*b22*b34 - 9.415988158244398*b40 + 0.019515001364237096*b14*b40 + 1.0655190744873455*b18*b40 + 2.0490751432448953*b22*b40 - 0.16392601145959163*b18*b22*b40 + 3.278520229191832*b24*b40 - 0.32785202291918325*b18*b24*b40 + 0.06830250477482983*b17*b32*b40 - 0.9015930630277539*b19*b32*b40 + 0.16392601145959163*b19*b24*b32*b40 + 0.28687052005428526*b17*b34*b40 - 0.16392601145959163*b19*b34*b40 - 0.16392601145959163*b19*b22*b34*b40 + 10.440525729866845*b42 - 0.025369501773508225*b14*b42 - 1.3387290935866647*b18*b42 - 2.0490751432448953*b20*b42 + 0.16392601145959163*b18*b20*b42 - 3.68248075743154*b24*b42 + 0.3661014255930879*b18*b24*b42 - 0.06830250477482983*b17*b30*b42 + 0.9015930630277539*b19*b30*b42 - 0.16392601145959163*b19*b24*b30*b42 - 0.3824940267390471*b17*b34*b42 + 0.6303345440648582*b19*b34*b42 + 0.16392601145959163*b19*b20*b34*b42 + 17.873789749504756*b50 + 0.017563501227813385*b12*b50 - 0.03317550231920306*b14*b50 - 2.296915660570706*b18*b50 + 4.712872829463259*b22*b50 - 0.409815028648979*b18*b22*b50 - 5.6008053915360465*b24*b50 + 0.5190990362887067*b18*b24*b50 + 0.25954951814435334*b17*b32*b50 - 1.327800692822692*b19*b32*b50 + 0.027321001909931933*b17*b24*b32*b50 + 0.08196300572979581*b19*b24*b32*b50 - 0.5710089399175774*b17*b34*b50 + 1.4928976043641378*b19*b34*b50 - 0.027321001909931933*b17*b22*b34*b50 - 0.08196300572979581*b19*b22*b34*b50 - 0.6420435448834004*b17*b42*b50 + 0.5093415356065882*b19*b42*b50 + 0.2732100190993193*b17*b24*b42*b50 - 0.6557040458383665*b19*b24*b42*b50 + 13.082856914584548*b34*b42*b50 - 1.5736897100120792*b18*b34*b42*b50"
"b22","-7.8846138193027960048532611878795158278988440168794538119382`38.39420058883445","0.11038119519019063 + 0.00003061467069482475*b12 - 0.000122458682779299*b14 - 0.020067916640457623*b18 - 0.016072702114782993*b20 + 0.0021430269486377323*b18*b20 + 0.010929437438052435*b22 - 0.0015001188640464127*b18*b22 - 0.02346614508758317*b24 + 0.003428843117820372*b18*b24 - 0.0009643621268869795*b17*b30 + 0.0024797883262808046*b19*b30 - 0.0016531922175205362*b19*b24*b30 + 0.0008419034441076806*b17*b32 + 0.00004592200604223712*b17*b24*b32 + 0.0006429080845913198*b19*b24*b32 - 0.0031380037462195366*b17*b34 - 0.005878016773406352*b19*b34 + 0.0016531922175205362*b19*b20*b34 - 0.00004592200604223712*b17*b22*b34 - 0.0006429080845913198*b19*b22*b34 + 0.0016072702114782993*b17*b40 + 0.009827309293038744*b19*b40 - 0.0025716323383652793*b19*b22*b40 - 0.0006429080845913198*b17*b24*b40 - 0.0018368802416894848*b19*b24*b40 - 0.023879443141963306*b32*b40 + 0.001714421558910186*b18*b32*b40 + 0.002204256290027382*b24*b32*b40 - 0.03618654076128286*b34*b40 + 0.006000475456185651*b18*b34*b40 - 0.002204256290027382*b22*b34*b40 - 0.002862471709966114*b17*b42 - 0.009398703903311198*b19*b42 + 0.0025716323383652793*b19*b20*b42 + 0.0008725181148025053*b17*b24*b42 + 0.001928724253773959*b19*b24*b42 + 0.023879443141963306*b30*b42 - 0.001714421558910186*b18*b30*b42 - 0.002204256290027382*b24*b30*b42 + 0.05731066354071193*b34*b42 - 0.009000713184278475*b18*b34*b42 + 0.002204256290027382*b20*b34*b42 - 0.005357567371594331*b17*b50 - 0.013087771722037579*b19*b50 - 0.0005357567371594331*b17*b22*b50 - 0.003857448507547918*b19*b22*b50 + 0.0011786648217507528*b17*b24*b50 + 0.00303085239878765*b19*b24*b50 - 0.052718462936488214*b32*b50 + 0.005694328749237403*b18*b32*b50 - 0.0012858161691826396*b24*b32*b50 + 0.000489834731117196*b18*b24*b32*b50 + 0.09836493694247192*b34*b50 - 0.013899060495450435*b18*b34*b50 + 0.0012858161691826396*b22*b34*b50 - 0.000489834731117196*b18*b22*b34*b50 + 0.10010997317207693*b42*b50 - 0.000122458682779299*b14*b42*b50 - 0.016960527564932912*b18*b42*b50 - 0.035819164712944954*b24*b42*b50 + 0.005020805993951259*b18*b24*b42*b50 - 0.0036431458126841452*b17*b34*b42*b50 - 0.0051432646767305586*b19*b34*b42*b50"
"b24","-1.7099106164595852115407669295031718042384119420997153816954`38.604849812022024","0.008105528627584355*b17 + 0.06872952373472355*b19 - 0.009646248945224357*b19*b20 + 0.0002679513595895655*b17*b22 + 0.005626978551380875*b19*b22 - 0.001272768958050436*b17*b24 - 0.010852030063377403*b19*b24 - 0.0527529239191957*b30 + 0.0070337231892260935*b18*b30 + 0.006330350870303484*b24*b30 + 0.03235512667044003*b32 - 0.005861435991021745*b18*b32 - 0.0014067446378452188*b24*b32 - 0.00023445743964086978*b18*b24*b32 - 0.09636200769239747*b34 + 0.023680201403727848*b18*b34 - 0.006330350870303484*b20*b34 + 0.0014067446378452188*b22*b34 + 0.00023445743964086978*b18*b22*b34 + 0.022608395965369586*b40 - 0.01172287198204349*b18*b40 + 0.010048175984608705*b22*b40 - 0.012560219980760881*b24*b40 + 0.0037513190342539165*b18*b24*b40 - 0.008440467827071313*b19*b32*b40 - 0.002110116956767828*b17*b34*b40 - 0.015072263976913056*b19*b34*b40 - 0.08005046867738269*b42 + 0.00006698783989739137*b14*b42 + 0.023211286524446106*b18*b42 - 0.010048175984608705*b20*b42 + 0.016479008614758275*b24*b42 - 0.004923606232458265*b18*b24*b42 + 0.008440467827071313*b19*b30*b42 + 0.003349391994869568*b17*b34*b42 + 0.026728148119059155*b19*b34*b42 - 0.1808671677229567*b50 + 0.00010048175984608705*b14*b50 + 0.044647395291611346*b18*b50 + 0.0030144527953826113*b18*b22*b50 + 0.021101169567678282*b24*b50 - 0.006698783989739136*b18*b24*b50 - 0.0014067446378452188*b17*b32*b50 - 0.018991052610910455*b19*b32*b50 - 0.002110116956767828*b19*b24*b32*b50 + 0.004923606232458265*b17*b34*b50 + 0.04340812025350961*b19*b34*b50 + 0.002110116956767828*b19*b22*b34*b50 + 0.005861435991021745*b17*b42*b50 + 0.05415966855704092*b19*b42*b50 - 0.001172287198204349*b17*b24*b42*b50 - 0.017584307973065233*b19*b24*b42*b50 - 0.12218581997284185*b34*b42*b50 + 0.025723330520598286*b18*b34*b42*b50"
