"var","Initialvar","expression"
"b10","-426940.1625020475008231437`14.368630664402382","-0.00024813360699169003*b20 + 0.00002407625683603501*b110*b20 + 3.704039513236155*10^-8*b14*b20 - 1.8149793614857162*10^-6*b18*b20 - 3.704039513236155*10^-8*b10*b24 + 1.8149793614857162*10^-6*b10*b28 - 0.002605402873412745*b30 + 0.0002528006967783676*b110*b30 + 3.889241488897963*10^-7*b14*b30 - 0.00001905728329560002*b18*b30 + 3.7252054533117904*10^-6*b111*b24*b30 - 2.645742509454397*10^-9*b15*b24*b30 - 0.000017723829070835*b25*b30 + 1.7197326311453578*10^-6*b110*b25*b30 + 2.645742509454397*10^-9*b14*b25*b30 - 1.2964138296326543*10^-7*b18*b25*b30 - 0.0001825350672122777*b111*b28*b30 + 1.2964138296326543*10^-7*b15*b28*b30 - 3.889241488897963*10^-7*b10*b34 - 3.7252054533117904*10^-6*b111*b20*b34 + 2.645742509454397*10^-9*b15*b20*b34 - 2.645742509454397*10^-9*b10*b25*b34 + 0.000017723829070835*b20*b35 - 1.7197326311453578*10^-6*b110*b20*b35 - 2.645742509454397*10^-9*b14*b20*b35 + 1.2964138296326543*10^-7*b18*b20*b35 + 2.645742509454397*10^-9*b10*b24*b35 - 1.2964138296326543*10^-7*b10*b28*b35 - 0.00005215287634636506*b24*b40 + 5.444938084457148*10^-6*b110*b24*b40 - 5.185655318530617*10^-7*b18*b24*b40 - 0.0009183795569117723*b28*b40 + 0.00007026562956608986*b110*b28*b40 + 5.185655318530617*10^-7*b14*b28*b40 - 0.0005476052016368332*b34*b40 + 0.000057171849886800054*b110*b34*b40 - 5.444938084457148*10^-6*b18*b34*b40 - 3.7252054533117904*10^-6*b25*b34*b40 + 3.889241488897963*10^-7*b110*b25*b34*b40 - 3.704039513236155*10^-8*b18*b25*b34*b40 - 0.00005215287634636506*b111*b28*b34*b40 + 3.704039513236155*10^-8*b15*b28*b34*b40 + 3.7252054533117904*10^-6*b24*b35*b40 - 3.889241488897963*10^-7*b110*b24*b35*b40 + 3.704039513236155*10^-8*b18*b24*b35*b40 + 0.00006559853977941231*b28*b35*b40 - 5.018973540434989*10^-6*b110*b28*b35*b40 - 3.704039513236155*10^-8*b14*b28*b35*b40 + 0.00005215287634636506*b20*b44 - 5.444938084457148*10^-6*b110*b20*b44 + 5.185655318530617*10^-7*b18*b20*b44 - 5.185655318530617*10^-7*b10*b28*b44 + 0.0005476052016368332*b30*b44 - 0.000057171849886800054*b110*b30*b44 + 5.444938084457148*10^-6*b18*b30*b44 + 3.7252054533117904*10^-6*b25*b30*b44 - 3.889241488897963*10^-7*b110*b25*b30*b44 + 3.704039513236155*10^-8*b18*b25*b30*b44 + 0.00005215287634636506*b111*b28*b30*b44 - 3.704039513236155*10^-8*b15*b28*b30*b44 - 3.7252054533117904*10^-6*b20*b35*b44 + 3.889241488897963*10^-7*b110*b20*b35*b44 - 3.704039513236155*10^-8*b18*b20*b35*b44 + 3.704039513236155*10^-8*b10*b28*b35*b44 - 3.7252054533117904*10^-6*b24*b30*b45 + 3.889241488897963*10^-7*b110*b24*b30*b45 - 3.704039513236155*10^-8*b18*b24*b30*b45 - 0.00006559853977941231*b28*b30*b45 + 5.018973540434989*10^-6*b110*b28*b30*b45 + 3.704039513236155*10^-8*b14*b28*b30*b45 + 3.7252054533117904*10^-6*b20*b34*b45 - 3.889241488897963*10^-7*b110*b20*b34*b45 + 3.704039513236155*10^-8*b18*b20*b34*b45 - 3.704039513236155*10^-8*b10*b28*b34*b45 + 0.033622103747374*b50 - 0.0032623328012827434*b110*b50 - 5.018973540434989*10^-6*b14*b50 + 0.0002459297034813145*b18*b50 - 0.00006559853977941231*b111*b24*b50 - 1.2964138296326543*10^-7*b15*b24*b50 - 0.000868467624470915*b25*b50 + 0.00008426689892612253*b110*b25*b50 + 1.2964138296326543*10^-7*b14*b25*b50 - 6.352427765200006*10^-6*b18*b25*b50 + 0.003214328449191203*b111*b28*b50 + 6.352427765200006*10^-6*b15*b28*b50 - 0.00018401932876008163*b111*b34*b50 - 1.7197326311453578*10^-6*b15*b34*b50 - 0.000017723829070835*b111*b25*b34*b50 - 0.011520488896042751*b35*b50 + 0.0011178262102444826*b110*b35*b50 + 1.7197326311453578*10^-6*b14*b35*b50 - 0.00008426689892612253*b18*b35*b50 + 0.000017723829070835*b111*b24*b35*b50 - 0.000868467624470915*b111*b28*b35*b50 - 0.007066714744932466*b44*b50 + 0.0007377891104439435*b110*b44*b50 - 0.00007026562956608986*b18*b44*b50 + 0.0001825350672122777*b25*b44*b50 - 0.00001905728329560002*b110*b25*b44*b50 + 1.8149793614857162*10^-6*b18*b25*b44*b50 - 0.0009183795569117723*b111*b28*b44*b50 - 1.8149793614857162*10^-6*b15*b28*b44*b50 + 0.0024213835446526637*b35*b44*b50 - 0.0002528006967783676*b110*b35*b44*b50 + 0.00002407625683603501*b18*b35*b44*b50 + 0.00024813360699169003*b111*b28*b35*b44*b50 - 0.0001825350672122777*b24*b45*b50 + 0.00001905728329560002*b110*b24*b45*b50 - 1.8149793614857162*10^-6*b18*b24*b45*b50 - 0.003214328449191203*b28*b45*b50 + 0.0002459297034813145*b110*b28*b45*b50 + 1.8149793614857162*10^-6*b14*b28*b45*b50 - 0.0024213835446526637*b34*b45*b50 + 0.0002528006967783676*b110*b34*b45*b50 - 0.00002407625683603501*b18*b34*b45*b50 - 0.00024813360699169003*b111*b28*b34*b45*b50 - 0.00019601777104045733*b24*b60 + 0.000018668359146710223*b110*b24*b60 - 1.3334542247650158*10^-6*b18*b24*b60 + 0.0006720609292815681*b28*b60 - 0.00004800435209154057*b110*b28*b60 + 1.3334542247650158*10^-6*b14*b28*b60 - 0.0020581865959248017*b34*b60 + 0.00019601777104045733*b110*b34*b60 - 0.000014001269360032667*b18*b34*b60 - 0.000014001269360032667*b25*b34*b60 + 1.3334542247650158*10^-6*b110*b25*b34*b60 - 9.524673034035828*10^-8*b18*b25*b34*b60 - 0.00013410739631922446*b111*b28*b34*b60 + 9.524673034035828*10^-8*b15*b28*b34*b60 + 0.000014001269360032667*b24*b35*b60 - 1.3334542247650158*10^-6*b110*b24*b35*b60 + 9.524673034035828*10^-8*b18*b24*b35*b60 - 0.00004800435209154057*b28*b35*b60 + 3.428882292252898*10^-6*b110*b28*b35*b60 - 9.524673034035828*10^-8*b14*b28*b35*b60 - 0.0008667452460972602*b28*b44*b60 + 0.00006533925701348578*b110*b28*b44*b60 + 0.00006191037472123288*b28*b35*b44*b60 - 4.667089786677556*10^-6*b110*b28*b35*b44*b60 - 0.00006191037472123288*b28*b34*b45*b60 + 4.667089786677556*10^-6*b110*b28*b34*b45*b60 + 0.03126483448095295*b70 - 0.0030336083613404113*b110*b70 - 4.667089786677556*10^-6*b14*b70 + 0.00022868739954720022*b18*b70 - 0.00006191037472123288*b111*b24*b70 - 9.524673034035828*10^-8*b15*b24*b70 - 0.00063805784655006*b25*b70 + 0.00006191037472123288*b110*b25*b70 + 9.524673034035828*10^-8*b14*b25*b70 - 4.667089786677556*10^-6*b18*b25*b70 + 0.0030336083613404113*b111*b28*b70 + 4.667089786677556*10^-6*b15*b28*b70 - 0.00018068304745565966*b111*b34*b70 - 1.3334542247650158*10^-6*b15*b34*b70 - 0.000014001269360032667*b111*b25*b34*b70 - 0.00893280985170084*b35*b70 + 0.0008667452460972602*b110*b35*b70 + 1.3334542247650158*10^-6*b14*b35*b70 - 0.00006533925701348578*b18*b35*b70 + 0.000014001269360032667*b111*b24*b35*b70 - 0.0006860621986416007*b111*b28*b35*b70 - 0.006571262419641999*b44*b70 + 0.0006860621986416007*b110*b44*b70 - 0.00006533925701348578*b18*b44*b70 + 0.00013410739631922446*b25*b44*b70 - 0.000014001269360032667*b110*b25*b44*b70 + 1.3334542247650158*10^-6*b18*b25*b44*b70 - 0.0008667452460972602*b111*b28*b44*b70 - 1.3334542247650158*10^-6*b15*b28*b44*b70 + 0.0018775035484691425*b35*b44*b70 - 0.00019601777104045733*b110*b35*b44*b70 + 0.000018668359146710223*b18*b35*b44*b70 + 0.00019601777104045733*b111*b28*b35*b44*b70 - 0.00013410739631922446*b24*b45*b70 + 0.000014001269360032667*b110*b24*b45*b70 - 1.3334542247650158*10^-6*b18*b24*b45*b70 - 0.002361547432058843*b28*b45*b70 + 0.00018068304745565966*b110*b28*b45*b70 + 1.3334542247650158*10^-6*b14*b28*b45*b70 - 0.0018775035484691425*b34*b45*b70 + 0.00019601777104045733*b110*b34*b45*b70 - 0.000018668359146710223*b18*b34*b45*b70 - 0.00019601777104045733*b111*b28*b34*b45*b70"
"b14","101323.54474651804009157477239720339178734482`20.93550785684356","-0.1336623548344695 - 0.00006983404118833307*b10 + 0.012969179077833284*b110 + 0.000019952583196666593*b14 - 0.000977676576636663*b18 - 0.0011322299194933818*b111*b20 - 7.917691744708965*10^-7*b15*b20 + 0.00026467712403741397*b111*b24 + 4.071955754421753*10^-7*b15*b24 + 0.002727803159887132*b25 + 7.917691744708965*10^-7*b10*b25 - 0.00026467712403741397*b110*b25 - 4.071955754421753*10^-7*b14*b25 + 0.000019952583196666593*b18*b25 - 0.012969179077833284*b111*b28 - 0.000019952583196666593*b15*b28 - 0.00486510486945387*b111*b30 - 0.00001330172213111106*b15*b30 - 0.00009555522837043048*b24*b30 + 6.65086106555553*10^-6*b110*b24*b30 - 3.1670766978835855*10^-7*b18*b24*b30 - 0.0001605029226534574*b111*b25*b30 + 0.002560581510238879*b28*b30 - 0.0001200322068497879*b110*b28*b30 + 3.1670766978835855*10^-7*b14*b28*b30 + 0.0007724500066138066*b111*b34 + 5.700738056190455*10^-6*b15*b34 + 0.00009555522837043048*b20*b34 - 6.65086106555553*10^-6*b110*b20*b34 + 3.1670766978835855*10^-7*b18*b20*b34 + 0.00005985774958999977*b111*b25*b34 - 3.1670766978835855*10^-7*b10*b28*b34 + 0.03818924423841985*b35 + 0.00001330172213111106*b10*b35 - 0.0037054797365237953*b110*b35 - 5.700738056190455*10^-6*b14*b35 + 0.00027933616475333227*b18*b35 + 0.0001605029226534574*b111*b20*b35 - 0.00005985774958999977*b111*b24*b35 + 0.002933029729909989*b111*b28*b35 - 0.04263368214547734*b40 + 0.004861779438921093*b110*b40 - 8.313576331944413*10^-6*b14*b40 - 0.0005703113363713867*b18*b40 - 0.0001445770512583857*b111*b24*b40 - 7.917691744708964*10^-8*b15*b24*b40 + 0.0005844048276769687*b25*b40 - 0.0000649250723066135*b110*b25*b40 + 7.917691744708964*10^-8*b14*b25*b40 + 7.2050994876851575*10^-6*b18*b25*b40 - 0.008766943361246447*b111*b28*b40 - 7.2050994876851575*10^-6*b15*b28*b40 - 0.000681950789971783*b111*b34*b40 - 1.4251845140476137*10^-6*b15*b34*b40 - 0.000018289867930277708*b111*b25*b34*b40 + 0.0008918487981240177*b28*b34*b40 - 0.00004655602745888871*b110*b28*b34*b40 + 0.00918151370099941*b35*b40 - 0.001028983219142377*b110*b35*b40 + 1.4251845140476137*10^-6*b14*b35*b40 + 0.00011639006864722178*b18*b35*b40 + 0.000018289867930277708*b111*b24*b35*b40 + 0.0013508373885647964*b111*b28*b35*b40 + 0.02809323714090656*b44 + 8.313576331944413*10^-6*b10*b44 - 0.002933029729909989*b110*b44 + 0.00027933616475333227*b18*b44 + 0.0001445770512583857*b111*b20*b44 + 7.917691744708964*10^-8*b15*b20*b44 - 0.0005733313702225829*b25*b44 - 7.917691744708964*10^-8*b10*b25*b44 + 0.00005985774958999977*b110*b25*b44 - 5.700738056190455*10^-6*b18*b25*b44 + 0.0037054797365237953*b111*b28*b44 + 5.700738056190455*10^-6*b15*b28*b44 + 0.000681950789971783*b111*b30*b44 + 1.4251845140476137*10^-6*b15*b30*b44 + 0.000018289867930277708*b111*b25*b30*b44 - 0.0008918487981240177*b28*b30*b44 + 0.00004655602745888871*b110*b28*b30*b44 - 0.00802663918311616*b35*b44 - 1.4251845140476137*10^-6*b10*b35*b44 + 0.0008380084942599969*b110*b35*b44 - 0.00007981033278666637*b18*b35*b44 - 0.000018289867930277708*b111*b20*b35*b44 - 0.0008380084942599969*b111*b28*b35*b44 - 0.0005844048276769687*b20*b45 + 0.0000649250723066135*b110*b20*b45 - 7.917691744708964*10^-8*b14*b20*b45 - 7.2050994876851575*10^-6*b18*b20*b45 + 0.0005733313702225829*b24*b45 + 7.917691744708964*10^-8*b10*b24*b45 - 0.00005985774958999977*b110*b24*b45 + 5.700738056190455*10^-6*b18*b24*b45 + 0.010096007097513295*b28*b45 + 7.2050994876851575*10^-6*b10*b28*b45 - 0.0007724500066138066*b110*b28*b45 - 5.700738056190455*10^-6*b14*b28*b45 - 0.00918151370099941*b30*b45 + 0.001028983219142377*b110*b30*b45 - 1.4251845140476137*10^-6*b14*b30*b45 - 0.00011639006864722178*b18*b30*b45 - 0.000018289867930277708*b111*b24*b30*b45 - 0.0013508373885647964*b111*b28*b30*b45 + 0.00802663918311616*b34*b45 + 1.4251845140476137*10^-6*b10*b34*b45 - 0.0008380084942599969*b110*b34*b45 + 0.00007981033278666637*b18*b34*b45 + 0.000018289867930277708*b111*b20*b34*b45 + 0.0008380084942599969*b111*b28*b34*b45 + 0.02974106714681539*b111*b50 - 0.00013713442101835927*b15*b50 + 0.0038042925294977633*b24*b50 - 0.00029168776387507826*b110*b24*b50 + 0.00001551867581962957*b18*b24*b50 - 0.002560581510238879*b111*b25*b50 - 0.08245072462969191*b28*b50 + 0.004205561147119613*b110*b28*b50 - 0.00001551867581962957*b14*b28*b50 + 0.026997338115533186*b34*b50 - 0.0021615298463055475*b110*b34*b50 + 0.0001200322068497879*b18*b34*b50 + 0.0006061784799749183*b25*b34*b50 - 0.00004411285400623566*b110*b25*b34*b50 + 2.2169536885185098*10^-6*b18*b25*b34*b50 + 0.000999846113521848*b111*b28*b34*b50 - 2.2169536885185098*10^-6*b15*b28*b34*b50 - 0.015218663168434341*b111*b35*b50 - 0.0006061784799749183*b24*b35*b50 + 0.00004411285400623566*b110*b24*b35*b50 - 2.2169536885185098*10^-6*b18*b24*b35*b50 + 0.014851372759385499*b28*b35*b50 - 0.0007205099487685157*b110*b28*b35*b50 + 2.2169536885185098*10^-6*b14*b28*b35*b50 - 0.004866846761637706*b111*b44*b50 + 0.000018369044847724797*b15*b44*b50 + 0.00036579735860555417*b111*b25*b44*b50 + 0.03140979985893025*b28*b44*b50 - 0.0018023833487655488*b110*b28*b44*b50 + 0.0023411030950755466*b111*b35*b44*b50 - 0.005365027926214795*b28*b35*b44*b50 + 0.00029168776387507826*b110*b28*b35*b44*b50 - 0.07003103335894142*b45*b50 + 0.008218880738677693*b110*b45*b50 - 0.000018369044847724797*b14*b45*b50 - 0.0010197986967185146*b18*b45*b50 - 0.00036579735860555417*b111*b24*b45*b50 - 0.017924070571672154*b111*b28*b45*b50 - 0.0023411030950755466*b111*b34*b45*b50 + 0.005365027926214795*b28*b34*b45*b50 - 0.00029168776387507826*b110*b28*b34*b45*b50 + 0.4053616683692776*b60 - 0.03999400289470882*b110*b60 - 0.00011567747639019797*b14*b60 + 0.00315417086033971*b18*b60 - 0.0017192475854461047*b111*b24*b60 - 1.6627152663888824*10^-6*b15*b24*b60 - 0.0069484870982391405*b25*b60 + 0.0006817132592194418*b110*b25*b60 + 1.6627152663888824*10^-6*b14*b25*b60 - 0.00005296935777210297*b18*b25*b60 + 0.04348285458509737*b111*b28*b60 + 0.00005296935777210297*b15*b28*b60 - 0.006418250593084188*b111*b34*b60 - 0.000025721187182097408*b15*b34*b60 - 0.00029002504860868936*b111*b25*b34*b60 + 0.0017639712328155034*b28*b34*b60 - 0.00007981033278666637*b110*b28*b34*b60 - 0.1019135194150308*b35*b60 + 0.01001470371428334*b110*b35*b60 + 0.000025721187182097408*b14*b35*b60 - 0.0007814761752027747*b18*b35*b60 + 0.00029002504860868936*b111*b24*b35*b60 - 0.00843312216630131*b111*b28*b35*b60 - 0.1188784408087489*b44*b60 + 0.012814546558059118*b110*b44*b60 - 0.0013201959215127727*b18*b44*b60 + 0.0019220988479455483*b25*b44*b60 - 0.00020451397776583257*b110*b25*b44*b60 + 0.00002042764470134913*b18*b25*b44*b60 - 0.01886469235094358*b111*b28*b44*b60 - 0.00002042764470134913*b15*b28*b44*b60 + 0.028673355104053177*b35*b44*b60 - 0.003062721520688322*b110*b35*b44*b60 + 0.00030878997804364966*b18*b35*b44*b60 + 0.003401915435031654*b111*b28*b35*b44*b60 - 0.0019220988479455483*b24*b45*b60 + 0.00020451397776583257*b110*b24*b45*b60 - 0.00002042764470134913*b18*b24*b45*b60 - 0.02413454962238697*b28*b45*b60 + 0.001860103321584477*b110*b28*b45*b60 + 0.00002042764470134913*b14*b28*b45*b60 - 0.028673355104053177*b34*b45*b60 + 0.003062721520688322*b110*b34*b45*b60 - 0.00030878997804364966*b18*b34*b45*b60 - 0.003401915435031654*b111*b28*b34*b45*b60 + 0.025938358155666568*b111*b70 - 0.00007981033278666637*b15*b70 + 0.0049400967212644715*b24*b70 - 0.00039905166393333185*b110*b24*b70 + 0.00002280295222476182*b18*b24*b70 - 0.0015880627442244838*b111*b25*b70 - 0.08930776238827966*b28*b70 + 0.004731612586638077*b110*b28*b70 - 0.00002280295222476182*b14*b28*b70 + 0.0398310567986027*b34*b70 - 0.0033520339770399875*b110*b34*b70 + 0.00019952583196666593*b18*b34*b70 + 0.0005985774958999977*b25*b34*b70 - 0.00004560590444952364*b110*b25*b34*b70 + 2.443173452653052*10^-6*b18*b25*b34*b70 + 0.0017639712328155034*b111*b28*b34*b70 - 2.443173452653052*10^-6*b15*b28*b34*b70 - 0.010500759499502818*b111*b35*b70 - 0.0005985774958999977*b24*b35*b70 + 0.00004560590444952364*b110*b24*b35*b70 - 2.443173452653052*10^-6*b18*b24*b35*b70 + 0.012963478339777094*b28*b35*b70 - 0.0006466265738021745*b110*b28*b35*b70 + 2.443173452653052*10^-6*b14*b28*b35*b70 - 0.004321159446592364*b111*b44*b70 + 0.00001140147611238091*b15*b44*b70 + 0.00023943099835999909*b111*b25*b44*b70 + 0.03705479736523795*b28*b44*b70 - 0.002234689318026658*b110*b28*b44*b70 + 0.0016760169885199937*b111*b35*b44*b70 - 0.0049400967212644715*b28*b35*b44*b70 + 0.00027933616475333227*b110*b28*b35*b44*b70 - 0.03599446008678653*b45*b70 + 0.004321159446592364*b110*b45*b70 - 0.00001140147611238091*b14*b45*b70 - 0.0005586723295066645*b18*b45*b70 - 0.00023943099835999909*b111*b24*b45*b70 - 0.010500759499502818*b111*b28*b45*b70 - 0.0016760169885199937*b111*b34*b45*b70 + 0.0049400967212644715*b28*b34*b45*b70 - 0.00027933616475333227*b110*b28*b34*b45*b70"
