"var","Initialvar","expression"
"b10","1.548815410851309979758739829380075264996586541`34.85678537628033*10^7","-0.000017022075344541713*b110*b20 + 0.00010764587977521254*b112*b20 - 0.0006756170861630046*b114*b20 + 4.362886752305445*10^-8*b14*b20 - 3.817525908267265*10^-7*b16*b20 + 2.634092876704413*10^-6*b18*b20 - 4.362886752305445*10^-8*b10*b24 + 9.260482769663951*10^-6*b110*b24 - 0.00005984323363315446*b112*b24 + 0.00037844254608473157*b114*b24 + 1.5338273738573832*10^-7*b16*b24 - 1.3420989521252101*10^-6*b18*b24 + 3.817525908267265*10^-7*b10*b26 - 0.000021185990601405105*b110*b26 + 0.00014518574820537002*b112*b26 - 0.0009361559596995881*b114*b26 - 1.5338273738573832*10^-7*b14*b26 + 2.482883061431639*10^-6*b18*b26 - 0.00014894315926474*b110*b30 + 0.0009419014480331096*b112*b30 - 0.00591164950392629*b114*b30 + 3.817525908267265*10^-7*b14*b30 - 3.340335169733857*10^-6*b16*b30 + 0.000023048312671163612*b18*b30 - 0.0006756170861630046*b24*b30 - 0.000017022075344541713*b111*b24*b30 + 0.00010764587977521254*b113*b24*b30 + 2.634092876704413*10^-6*b19*b24*b30 + 0.00591164950392629*b26*b30 + 0.00014894315926474*b111*b26*b30 - 0.0009419014480331096*b113*b26*b30 - 0.000023048312671163612*b19*b26*b30 - 3.817525908267265*10^-7*b10*b34 + 0.00008102922423455958*b110*b34 - 0.0005236282942901016*b112*b34 + 0.003311372278241401*b114*b34 + 1.3420989521252101*10^-6*b16*b34 - 0.000011743365831095588*b18*b34 + 0.0006756170861630046*b20*b34 + 0.000017022075344541713*b111*b20*b34 - 0.00010764587977521254*b113*b20*b34 - 2.634092876704413*10^-6*b19*b20*b34 - 0.002375216318541813*b26*b34 - 0.00005984323363315446*b111*b26*b34 + 0.00037844254608473157*b113*b26*b34 + 9.260482769663951*10^-6*b19*b26*b34 - 0.000275544844639769*b110*b40 + 0.0017425176788612529*b112*b40 - 0.010936551582263638*b114*b40 + 7.062422930294439*10^-7*b14*b40 - 6.179620064007635*10^-6*b16*b40 + 0.00004263937844165268*b18*b40 - 0.0016826744452280984*b24*b40 - 0.00004129727948952747*b111*b24*b40 + 0.00026628436187010505*b113*b24*b40 + 6.026237326621896*10^-6*b19*b24*b40 + 0.014723401395745862*b26*b40 + 0.00036135119553336537*b111*b26*b40 - 0.002329988166363419*b113*b26*b40 - 0.00005272957660794159*b19*b26*b40 - 0.003786849813482224*b34*b40 - 0.00008580635089359636*b111*b34*b40 + 0.0005874704875021663*b113*b34*b40 + 0.000010090198166288914*b19*b34*b40 - 0.00004129727948952747*b110*b24*b50 + 0.00026628436187010505*b112*b24*b50 - 0.0016826744452280984*b114*b24*b50 - 7.062422930294439*10^-7*b16*b24*b50 + 6.026237326621896*10^-6*b18*b24*b50 + 0.00008580635089359636*b110*b26*b50 - 0.0005874704875021663*b112*b26*b50 + 0.003786849813482224*b114*b26*b50 + 7.062422930294439*10^-7*b14*b26*b50 - 0.000010090198166288914*b18*b26*b50 - 0.00036135119553336537*b110*b34*b50 + 0.002329988166363419*b112*b34*b50 - 0.014723401395745862*b114*b34*b50 - 6.179620064007635*10^-6*b16*b34*b50 + 0.00005272957660794159*b18*b34*b50 + 0.010936551582263638*b26*b34*b50 + 0.000275544844639769*b111*b26*b34*b50 - 0.0017425176788612529*b113*b26*b34*b50 - 0.00004263937844165268*b19*b26*b34*b50 - 0.00005984323363315446*b110*b60 + 0.00037844254608473157*b112*b60 - 0.002375216318541813*b114*b60 + 1.5338273738573832*10^-7*b14*b60 - 1.3420989521252101*10^-6*b16*b60 + 9.260482769663951*10^-6*b18*b60 - 0.00037844254608473157*b24*b60 - 9.260482769663951*10^-6*b111*b24*b60 + 0.00005984323363315446*b113*b24*b60 + 1.3420989521252101*10^-6*b19*b24*b60 + 0.003311372278241401*b26*b60 + 0.00008102922423455958*b111*b26*b60 - 0.0005236282942901016*b113*b26*b60 - 0.000011743365831095588*b19*b26*b60 - 0.0009361559596995881*b34*b60 - 0.000021185990601405105*b111*b34*b60 + 0.00014518574820537002*b113*b34*b60 + 2.482883061431639*10^-6*b19*b34*b60"
"b14","-2.769629315676901793435477630712423727948139812`35.2411117375218*10^7","-2.409420325554594*10^-7*b10 - 0.00006216828811541883*b110 + 0.000386072254096229*b112 - 0.002407369582974036*b114 + 2.9042119995524123*10^-7*b14 - 1.6941236664055737*10^-6*b16 + 0.000010122388906773304*b18 + 0.0021320687518686346*b20 + 0.000032230299390588325*b111*b20 - 0.0002717615302947096*b113*b20 - 3.3250000492653394*10^-6*b19*b20 - 0.0016719703523990922*b24 - 0.000029223633245496148*b111*b24 + 0.0002266192925900742*b113*b24 + 3.3882473328111473*10^-6*b19*b24 + 0.007134186377703888*b26 + 0.0001423971446030542*b111*b26 - 0.0010275071802208105*b113*b26 - 0.00001795771086389908*b19*b26 + 0.014924481263080443*b30 + 0.0001880100797784319*b111*b30 - 0.0017834350425590317*b113*b30 - 0.000014546875215535861*b19*b30 - 8.312500123163348*10^-6*b110*b24*b30 + 0.00006446059878117665*b112*b24*b30 - 0.00047558267801574175*b114*b24*b30 - 8.26086968761575*10^-8*b16*b24*b30 + 9.637681302218375*10^-7*b18*b24*b30 + 0.000040504076687090974*b110*b26*b30 - 0.0003602090916142635*b112*b26*b30 + 0.0028821071815165597*b114*b26*b30 + 8.26086968761575*10^-8*b14*b26*b30 - 3.4454710655430695*10^-6*b18*b26*b30 - 0.010132408060019155*b34 - 0.0001423971446030542*b111*b34 + 0.0012663600877063951*b113*b34 + 0.000012112984214799853*b19*b34 + 8.312500123163348*10^-6*b110*b20*b34 - 0.00006446059878117665*b112*b20*b34 + 0.00047558267801574175*b114*b20*b34 + 8.26086968761575*10^-8*b16*b20*b34 - 9.637681302218375*10^-7*b18*b20*b34 - 8.26086968761575*10^-8*b10*b26*b34 - 0.00001168945329819846*b110*b26*b34 + 0.0001133096462950371*b112*b26*b34 - 0.0009554116299423384*b114*b26*b34 + 8.470618332027868*10^-7*b18*b26*b34 + 0.025220231138759274*b40 + 0.00029366221987418617*b111*b40 - 0.002928574546618546*b113*b40 - 0.000020543320050759857*b19*b40 - 0.000040504076687090974*b110*b24*b40 + 0.0002922687090405861*b112*b24*b40 - 0.0020292796807691057*b114*b24*b40 - 4.818840651109188*10^-7*b16*b24*b40 + 5.107971090175739*10^-6*b18*b24*b40 + 0.00016640059123361413*b110*b26*b40 - 0.0013683945090657743*b112*b26*b40 + 0.010293956575189455*b114*b26*b40 + 4.818840651109188*10^-7*b14*b26*b40 - 0.000015600996607965996*b18*b26*b40 - 0.0002198520752683393*b110*b34*b40 + 0.0015138952613348315*b112*b34*b40 - 0.010057702606349856*b114*b34*b40 - 2.8792572890377396*10^-6*b16*b34*b40 + 0.000029093750431071722*b18*b34*b40 + 0.004276195449101051*b26*b34*b40 + 0.00010981610783181625*b111*b26*b34*b40 - 0.0006847629036015036*b113*b26*b34*b40 - 0.000017683424175052467*b19*b26*b34*b40 + 0.00011975289607913667*b110*b50 - 0.0007290046607957408*b112*b50 + 0.004512513386235159*b114*b50 - 8.914855204551997*10^-7*b14*b50 + 3.900249151991499*10^-6*b16*b50 - 0.000020543320050759857*b18*b50 + 0.006372090364878343*b24*b50 + 0.00010425862926215423*b111*b24*b50 - 0.0008403229857297514*b113*b24*b50 - 0.000011410326256019255*b19*b24*b50 - 0.021242927771811977*b26*b50 - 0.0003905350346587009*b111*b26*b50 + 0.0029536863534897137*b113*b26*b50 + 0.000046016916442685805*b19*b26*b50 + 0.04195064552433609*b34*b50 + 0.0005644443584537504*b111*b34*b50 - 0.005153256239312519*b113*b34*b50 - 0.000046016916442685805*b19*b34*b50 + 0.00005636462379709104*b110*b26*b34*b50 - 0.0005392621513324462*b112*b26*b34*b50 + 0.004512449417940648*b114*b26*b34*b50 - 4.19067035194674*10^-6*b18*b26*b34*b50 + 0.005405591265289304*b60 + 0.00006216828811541883*b111*b60 - 0.0006249251615818136*b113*b60 - 4.277662257674074*10^-6*b19*b60 - 0.00003029996648155249*b110*b24*b60 + 0.00020313295704054568*b112*b24*b60 - 0.001326404235501477*b114*b24*b60 - 4.4574276022759984*10^-7*b16*b24*b60 + 4.19067035194674*10^-6*b18*b24*b60 + 0.00009121538291853477*b110*b26*b60 - 0.0006776284311933716*b112*b26*b60 + 0.00470346447646322*b114*b26*b60 + 4.4574276022759984*10^-7*b14*b26*b60 - 9.756646430792634*10^-6*b18*b26*b60 - 0.00023590107346808812*b110*b34*b60 + 0.0015507940815147002*b112*b34*b60 - 0.009934066708238832*b114*b34*b60 - 3.609827952036257*10^-6*b16*b34*b60 + 0.00003328011824672283*b18*b34*b60 + 0.006186013861717951*b26*b34*b60 + 0.00015637514384775182*b111*b26*b34*b60 - 0.0009864752966163657*b113*b26*b34*b60 - 0.00002437053364913298*b19*b26*b34*b60"
"b16","-1.644270105763627698749414290658436867314578170970860515068837571`35.09080244617459*10^6","-0.008722863791904657 - 0.00009350459658186531*b111 + 0.0009806697603577357*b113 + 6.0186866765338595*10^-6*b19 + 2.307163226004646*10^-6*b110*b20 + 0.00001789126265631553*b112*b20 - 0.0003959988629360165*b114*b20 + 1.1464165098159732*10^-7*b16*b20 - 8.024915568711812*10^-7*b18*b20 + 9.94337194685698*10^-7*b110*b24 - 0.00004095319217246381*b112*b24 + 0.0005124374900762414*b114*b24 - 1.2371744835097377*10^-7*b16*b24 + 5.182757971459712*10^-7*b18*b24 - 1.1464165098159732*10^-7*b10*b26 - 0.0000407473447288393*b110*b26 + 0.00044344315905585515*b112*b26 - 0.004013060697934441*b114*b26 + 1.2371744835097377*10^-7*b14*b26 + 2.2292128742564817*10^-6*b18*b26 + 0.0000383189718405989*b110*b30 - 0.00007364678179226624*b112*b30 - 0.0013304082242638607*b114*b30 + 1.6049831137423626*10^-7*b14*b30 + 4.012457784355906*10^-7*b16*b30 - 6.69411707023377*10^-6*b18*b30 - 0.0019799943146800825*b24*b30 - 0.000025378795486051105*b111*b24*b30 + 0.0002325864145321019*b113*b24*b30 + 2.4074746706135437*10^-6*b19*b24*b30 + 0.008448504154067712*b26*b30 + 0.00006998872792426517*b111*b26*b30 - 0.0008471345383478424*b113*b26*b30 - 3.069530205032268*10^-6*b19*b26*b30 - 1.6049831137423626*10^-7*b10*b34 - 0.000054566291134596295*b110*b34 + 0.00017630081583787062*b112*b34 + 0.0003072775306388138*b114*b34 - 1.4855647273031985*10^-6*b16*b34 + 0.000010882746829184053*b18*b34 + 0.0019799943146800825*b20*b34 + 0.000025378795486051105*b111*b20*b34 - 0.0002325864145321019*b113*b20*b34 - 2.4074746706135437*10^-6*b19*b20*b34 + 0.0005236494472740661*b26*b34 + 0.0000563802564246072*b111*b26*b34 - 0.00024235015323707004*b113*b26*b34 - 0.000010290700323815288*b19*b26*b34 - 0.000038826798528931445*b110*b40 + 0.00042039951734604264*b112*b40 - 0.005337592042989752*b114*b40 + 1.2037373353067719*10^-6*b14*b40 - 3.995739210254423*10^-6*b16*b40 + 0.00001006458160909273*b18*b40 - 0.010815556447236514*b24*b40 - 0.00015944504120584283*b111*b24*b40 + 0.0013562759335512921*b113*b24*b40 + 0.000016451076915859216*b19*b24*b40 + 0.04879121435585805*b26*b40 + 0.000660434877641762*b111*b26*b40 - 0.005887725905953418*b113*b26*b40 - 0.00006351147464380491*b19*b26*b40 - 0.050134509333541744*b34*b40 - 0.0006666002698060364*b111*b34*b40 + 0.006112015504178185*b113*b34*b40 + 0.00005446911442263142*b19*b34*b40 - 0.00002659686302773058*b110*b26*b34*b40 + 0.0002789460651684226*b112*b26*b34*b40 - 0.0024811701452528805*b114*b26*b34*b40 + 1.7119819879918534*10^-6*b18*b26*b34*b40 + 0.014732466013236122*b50 + 0.00014565221757211939*b111*b50 - 0.001604762428564223*b113*b50 - 8.666908814208757*10^-6*b19*b50 + 2.056384614482402*10^-6*b110*b24*b50 + 0.00010388754760920485*b112*b24*b50 - 0.001575582978729464*b114*b24*b50 + 4.012457784355906*10^-7*b16*b24*b50 - 2.2737260778016802*10^-6*b18*b24*b50 + 0.00006738734764867102*b110*b26*b50 - 0.0009096947111979745*b112*b26*b50 + 0.009168142312666732*b114*b26*b50 - 4.012457784355906*10^-7*b14*b26*b50 - 1.4855647273031985*10^-6*b18*b26*b50 + 0.00016484994723067598*b110*b34*b50 - 0.0004283173295494169*b112*b34*b50 - 0.0028824853449551506*b114*b34*b50 + 3.882052906364339*10^-6*b16*b34*b50 - 0.000032367159460470975*b18*b34*b50 + 0.004614496449680125*b26*b34*b50 - 0.00009297742411492962*b111*b26*b34*b50 + 0.00002381926599564715*b113*b26*b34*b50 + 0.000023257924942891553*b19*b26*b34*b50 - 0.00022850424626466212*b110*b60 + 0.0014473303540598302*b112*b60 - 0.00958116266750282*b114*b60 + 1.3608919318607115*10^-6*b14*b60 - 7.174656657264966*10^-6*b16*b60 + 0.000038632863069354244*b18*b60 - 0.009059412948445263*b24*b60 - 0.00015038315607848653*b111*b24*b60 + 0.0011994124491688945*b113*b24*b60 + 0.000016802166971990355*b19*b24*b60 + 0.03995878751571933*b26*b60 + 0.000712289625039274*b111*b26*b60 - 0.005453625528326684*b113*b26*b60 - 0.00008373685922686373*b19*b26*b60 - 0.05262696684123983*b34*b60 - 0.0007297365020250529*b111*b34*b60 + 0.006539578353959815*b113*b34*b60 + 0.00006132853639429361*b19*b34*b60 - 0.000048470490035019346*b110*b26*b34*b60 + 0.00048189617990114427*b112*b26*b34*b60 - 0.004129198332897558*b114*b26*b34*b60 + 3.3628217621268544*10^-6*b18*b26*b34*b60"
"b18","-158109.8844471423898982784048843020205755531489039830030538301232`36.46630897655091","3.0764882687044135*10^-7*b10 + 0.00013923512922347394*b110 - 0.0008263249565275056*b112 + 0.004295018950181853*b114 - 4.2686274728273733*10^-7*b14 + 2.79905495161589*10^-6*b16 - 0.000020826623825898917*b18 - 0.0007590645943945458*b20 - 0.000029188182449333123*b111*b20 + 0.0001783319387328821*b113*b20 + 3.691785922445296*10^-6*b19*b20 + 0.0002631528469750822*b24 + 0.000026729395340829515*b111*b24 - 0.00012785692964218748*b113*b24 - 4.114803059392153*10^-6*b19*b24 + 0.003377248270512824*b26 - 0.00010465347827806841*b111*b26 + 0.00017263310474107616*b113*b26 + 0.000022068034912450344*b19*b26 - 0.007510813476879039*b30 - 0.00017470607755905188*b111*b30 + 0.0013201915388403396*b113*b30 + 0.000015667016508377223*b19*b30 - 4.61473240305662*10^-6*b110*b24*b30 + 0.00005837636489866625*b112*b24*b30 - 0.0006241617855650873*b114*b24*b30 + 2.4611906149635307*10^-7*b18*b24*b30 + 8.537254945654746*10^-6*b110*b26*b30 - 0.00014041147395657457*b112*b26*b30 + 0.0018179055706006935*b114*b26*b30 - 3.0764882687044135*10^-7*b18*b26*b30 + 0.008501597274911064*b34 + 0.0001792823538587497*b111*b34 - 0.001367669240178269*b113*b34 - 0.000016722155844284445*b19*b34 + 4.61473240305662*10^-6*b110*b20*b34 - 0.00005837636489866625*b112*b20*b34 + 0.0006241617855650873*b114*b20*b34 - 2.4611906149635307*10^-7*b18*b20*b34 + 0.00003016016046172692*b110*b26*b34 - 0.00026915787266796725*b112*b26*b34 + 0.0020312177217376983*b114*b26*b34 - 2.326594253207713*10^-6*b18*b26*b34 - 0.0020705795049583858*b40 - 0.0001654129198317506*b111*b40 + 0.0009946094292204574*b113*b40 + 0.000015651634067033704*b19*b40 - 0.0000297650239997152*b110*b24*b40 + 0.0003804736991739158*b112*b24*b40 - 0.003943286434905422*b114*b24*b40 + 8.78996648201261*10^-8*b16*b24*b40 + 1.2305953074817654*10^-6*b18*b24*b40 + 0.0001472319385737112*b110*b26*b40 - 0.0017864806850397539*b112*b26*b40 + 0.018178118338487564*b114*b26*b40 - 8.78996648201261*10^-8*b14*b26*b40 - 7.768132878478644*10^-6*b18*b26*b40 - 0.00003934059373605769*b110*b34*b40 + 0.0011025624411667113*b112*b34*b40 - 0.014092891026961409*b114*b34*b40 + 1.6920685477874272*10^-6*b16*b34*b40 - 7.429719168921159*10^-6*b18*b34*b40 + 0.001172763937672887*b26*b34*b40 - 0.00007363519733853501*b111*b26*b34*b40 + 0.00021522583156434891*b113*b26*b34*b40 + 0.000013613460589017028*b19*b26*b34*b40 - 0.0002541287467740542*b110*b50 + 0.0015378427487733992*b112*b50 - 0.00830194236466244*b114*b50 + 1.2305953074817654*10^-6*b14*b50 - 6.018380175653009*10^-6*b16*b50 + 0.000038802208289034416*b18*b50 - 0.0016892924978262136*b24*b50 - 0.0000960248900869365*b111*b24*b50 + 0.000521051358434291*b113*b24*b50 + 0.0000133827239688642*b19*b24*b50 - 0.002725926454212878*b26*b50 + 0.00032680717686250606*b111*b26*b50 - 0.0011417136385937269*b113*b26*b50 - 0.00005625029175582944*b19*b26*b50 - 0.026733665290230895*b34*b50 - 0.0006061624063879985*b111*b34*b50 + 0.004550075675778169*b113*b34*b50 + 0.00005595363038706152*b19*b34*b50 - 0.000057511102573093125*b110*b26*b34*b50 + 0.0004937561776727949*b112*b26*b34*b50 - 0.003302798831711292*b114*b26*b34*b50 + 4.322466017529701*10^-6*b18*b26*b34*b50 + 0.030018731982639612*b60 + 0.0002812967820438201*b111*b60 - 0.0031718510914770844*b113*b60 - 0.00001639167370604471*b19*b60 - 0.00003141863644414382*b110*b24*b60 + 0.00038573875175341505*b112*b24*b60 - 0.0038227331605183326*b114*b24*b60 + 1.5382441343522067*10^-7*b16*b24*b60 + 1.215212866138243*10^-6*b18*b24*b60 + 0.00023279882869544694*b110*b26*b60 - 0.002449015052114164*b112*b26*b60 + 0.022107442881622846*b114*b26*b60 - 1.5382441343522067*10^-7*b14*b26*b60 - 0.000014794612335037474*b18*b26*b60 + 0.000010678298500156225*b110*b34*b60 + 0.0008677379372268394*b112*b34*b60 - 0.0131139671512929*b114*b34*b60 + 3.05341460668913*10^-6*b16*b34*b60 - 0.000016920685477874275*b18*b34*b60 + 0.003222294082428152*b26*b34*b60 - 0.00010639938537055816*b111*b26*b34*b60 + 0.0001877469027339917*b113*b26*b34*b60 + 0.000022439136309862818*b19*b26*b34*b60"
"b19","-52226.1430559436190788369484253868125271779863229840097100385205`37.40865049523841","-0.01789017241299014 - 0.00022020841465180774*b111 + 0.002177217659620516*b113 + 0.000014812509522977519*b19 - 6.683108183666396*10^-6*b110*b20 + 0.00007153496182747531*b112*b20 - 0.0006257895425480621*b114*b20 + 4.1126819591793206*10^-7*b18*b20 + 8.083990476011852*10^-6*b110*b24 - 0.00007870377346647707*b112*b24 + 0.0006252630737393227*b114*b24 - 1.7136174829913837*10^-8*b16*b24 - 5.157988623804065*10^-7*b18*b24 - 0.00006731732079746276*b110*b26 + 0.0005626464198998908*b112*b26 - 0.0038634264735780085*b114*b26 + 1.7136174829913837*10^-8*b14*b26 + 5.438593486643904*10^-6*b18*b26 - 0.000024110597985688765*b110*b30 + 0.00034304265785448383*b112*b30 - 0.0034766009119833294*b114*b30 + 2.0563409795896603*10^-7*b16*b30 + 2.399064476187937*10^-7*b18*b30 + 0.0010429825709134368*b24*b30 + 5.654937693871566*10^-6*b111*b24*b30 - 0.0000845413185233799*b113*b24*b30 - 2.4676091755075926*10^-7*b19*b24*b30 - 0.0035451069478085245*b26*b30 - 0.0000299711697775193*b111*b26*b30 + 0.0003225435087141994*b113*b26*b30 + 2.7760603224460415*10^-6*b19*b26*b30 - 6.080021930746116*10^-6*b110*b34 - 0.000126442345138934*b112*b34 + 0.0020099851633496113*b114*b34 - 6.25470381291855*10^-7*b16*b34 + 3.699271741407649*10^-6*b18*b34 - 0.0010429825709134368*b20*b34 - 5.654937693871566*10^-6*b111*b20*b34 + 0.0000845413185233799*b113*b20*b34 + 2.4676091755075926*10^-7*b19*b20*b34 - 0.0035772652289998044*b26*b34 - 7.23949836017516*10^-6*b111*b26*b34 + 0.0002834220901447866*b113*b26*b34 - 2.9174337647928303*10^-6*b19*b26*b34 - 0.0001103355456861077*b110*b40 + 0.0010001022386816262*b112*b40 - 0.007876811377852693*b114*b40 + 2.0563409795896603*10^-7*b14*b40 - 9.424896156452609*10^-7*b16*b40 + 0.000010196024023798732*b18*b40 + 0.006251041758806851*b24*b40 + 0.000023467991429566994*b111*b24*b40 - 0.0004715410188446904*b113*b24*b40 + 4.1126819591793206*10^-7*b19*b24*b40 - 0.031029110020099213*b26*b40 - 0.00013940431225695885*b111*b26*b40 + 0.0024673200025573374*b113*b26*b40 + 2.0563409795896603*10^-7*b19*b26*b40 + 0.01928803324963453*b34*b40 + 0.000027779881421144066*b111*b34*b40 - 0.0011762959598784297*b113*b34*b40 + 3.8145125171388194*10^-6*b19*b34*b40 - 0.00003125638288976284*b110*b26*b34*b40 + 0.0002901790885198095*b112*b26*b34*b40 - 0.0021613171865977124*b114*b26*b34*b40 + 2.193430378228971*10^-6*b18*b26*b34*b40 + 0.03019712523680469*b50 + 0.00033891926578603584*b111*b50 - 0.003538817168387751*b113*b50 - 0.000020974677991814535*b19*b50 - 0.00002485602159079002*b110*b24*b50 + 0.0002555223989387966*b112*b24*b50 - 0.0021304948308860636*b114*b24*b50 + 2.937629970842372*10^-8*b16*b24*b50 + 1.5079833850324174*10^-6*b18*b24*b50 + 0.00014390255814981123*b110*b26*b50 - 0.0013089501951684805*b112*b26*b50 + 0.009695479168420632*b114*b26*b50 - 2.937629970842372*10^-8*b14*b26*b50 - 0.000010367385772097871*b18*b26*b50 - 0.00003063305453032472*b110*b34*b50 + 0.000793769466744517*b112*b34*b50 - 0.009230692489548843*b114*b34*b50 + 1.3880301612230207*10^-6*b16*b34*b50 - 5.853717321898566*10^-6*b18*b34*b50 + 0.0047818291701416625*b26*b34*b50 - 0.000018317958886933964*b111*b26*b34*b50 - 0.0002948608215346688*b113*b26*b34*b50 + 9.160999064071937*10^-6*b19*b26*b34*b50 - 0.00022584568066538594*b110*b60 + 0.0013930167211603428*b112*b60 - 0.006837811990289741*b114*b60 + 3.941320210880182*10^-7*b14*b60 - 3.0416710323097057*10^-6*b16*b60 + 0.000029607026062383632*b18*b60 + 0.006011460162189813*b24*b60 + 0.000017106186523961483*b111*b24*b60 - 0.0004425401084661345*b113*b24*b60 + 1.7633123899981337*10^-6*b19*b24*b60 - 0.039344001625666605*b26*b60 - 0.0001531957964630394*b111*b26*b60 + 0.003187739920436257*b113*b26*b60 - 0.00001019816604565247*b19*b26*b60 + 0.013444539610616951*b34*b60 - 0.00006516844447379156*b111*b34*b60 - 0.0003893093258225073*b113*b34*b60 + 0.000011933203747181247*b19*b34*b60 - 0.000058811352016264286*b110*b26*b34*b60 + 0.0005100753799872152*b112*b26*b34*b60 - 0.0035838167634911046*b114*b26*b34*b60 + 4.496532275369391*10^-6*b18*b26*b34*b60"
"b110","-38324.0830962442552002162043934317140743096771481133473217057609`38.462950234762864","0.00021003758579820752*b110 - 0.0007456932747445838*b112 - 0.002410626131503272*b114 - 1.8637909005442408*10^-7*b14 + 2.236549080653089*10^-6*b16 - 0.000031241794970372837*b18 + 0.005293795186974577*b20 + 0.00003690305983077597*b111*b20 - 0.0004904006617512006*b113*b20 - 1.7892392645224712*10^-6*b19*b20 - 0.005579716485390009*b24 - 0.000038440687323724965*b111*b24 + 0.0005313784344382914*b113*b24 + 1.0437229043047749*10^-6*b19*b24 + 0.04175857075466447*b26 + 0.00033712482782906794*b111*b26 - 0.004321267153621738*b113*b26 - 8.759817232557932*10^-6*b19*b26 + 0.027903197978921063*b30 + 0.00017221427921028783*b111*b30 - 0.002435345677582389*b113*b30 - 7.82792178228581*10^-6*b19*b30 + 8.946196322612356*10^-7*b110*b24*b30 - 0.000024602039887183975*b112*b24*b30 + 0.0004291005790323005*b114*b24*b30 - 0.000024602039887183975*b110*b26*b30 + 0.00028599871368851376*b112*b26*b30 - 0.002998373611250547*b114*b26*b30 + 1.4910327204353926*10^-6*b18*b26*b30 - 0.006726466304605151*b34 + 0.00006624611782121936*b111*b34 + 0.000017802843316800123*b113*b34 - 8.992791095125962*10^-6*b19*b34 - 8.946196322612356*10^-7*b110*b20*b34 + 0.000024602039887183975*b112*b20*b34 - 0.0004291005790323005*b114*b20*b34 + 0.00004948364840944959*b110*b26*b34 - 0.0003246316044488573*b112*b26*b34 + 0.0012208655514328037*b114*b26*b34 - 4.56628770633339*10^-6*b18*b26*b34 + 0.08661774502219878*b40 + 0.0007434428928408408*b111*b40 - 0.008842870084824808*b113*b40 - 0.000040705193267886216*b19*b40 - 0.000011182745403265444*b110*b24*b40 + 1.6401359924789318*10^-6*b112*b24*b40 + 0.0014858607006863823*b114*b24*b40 + 1.192826176348314*10^-6*b18*b24*b40 + 0.00005591372701632722*b110*b26*b40 + 0.0000804691721309976*b112*b26*b40 - 0.00860533226428907*b114*b26*b40 - 6.709647241959267*10^-6*b18*b26*b40 + 0.00003052889495091466*b110*b34*b40 - 0.0003598048333500657*b112*b34*b40 + 0.006413771018932525*b114*b34*b40 + 7.455163602176963*10^-7*b16*b34*b40 - 5.218614521523874*10^-6*b18*b34*b40 + 0.020210287462166708*b26*b34*b40 + 0.00013223596439361387*b111*b26*b34*b40 - 0.001925622163669796*b113*b26*b34*b40 - 2.236549080653089*10^-6*b19*b26*b34*b40 - 0.0003536310259920129*b110*b50 + 0.0014962524998262292*b112*b50 + 0.0015220058674204917*b114*b50 + 2.982065440870785*10^-7*b14*b50 - 3.5412027110340578*10^-6*b16*b50 + 0.000048011253598019644*b18*b50 + 0.0183848609500062*b24*b50 + 0.0001246503354283988*b111*b24*b50 - 0.0017171638078399961*b113*b24*b50 - 4.473098161306178*10^-6*b19*b24*b50 - 0.09514222783306243*b26*b50 - 0.0006922984736110849*b111*b26*b50 + 0.009387241471578519*b113*b26*b50 + 0.000017445082829094095*b19*b26*b50 + 0.059041080782241996*b34*b50 + 0.0001988664890880705*b111*b34*b50 - 0.004272182667096822*b113*b34*b50 - 0.00012127687389841375*b110*b26*b34*b50 + 0.0009511324349241664*b112*b26*b34*b50 - 0.005488522895394127*b114*b26*b34*b50 + 9.69171268283005*10^-6*b18*b26*b34*b50 + 0.1345574358447085*b60 + 0.0016533339617934106*b111*b60 - 0.016515555461062533*b113*b60 - 0.0001075640323476595*b19*b60 - 0.000024415660797129552*b110*b24*b60 + 0.00011085562020594209*b112*b24*b60 + 0.0007013695605650238*b114*b24*b60 + 2.130046743479132*10^-8*b16*b24*b60 + 2.236549080653089*10^-6*b18*b24*b60 + 0.00024792412814882424*b110*b26*b60 - 0.0012072490057452444*b112*b26*b60 - 0.0026532199216827285*b114*b26*b60 - 2.130046743479132*10^-8*b14*b26*b60 - 0.000024490212433151322*b18*b26*b60 + 0.00008377740097946362*b110*b34*b60 - 0.00043540485175339147*b112*b34*b60 + 0.0043779725064085825*b114*b34*b60 + 1.8637909005442406*10^-6*b16*b34*b60 - 0.00001565584356457162*b18*b34*b60 + 0.036033238810098456*b26*b34*b60 + 0.00025846785952904594*b111*b26*b34*b60 - 0.003580474532612494*b113*b26*b34*b60 - 4.193529526224542*10^-6*b19*b26*b34*b60"
