"var","Initialvar","expression"
"b10","-128927.75858744864410922570700531484140554908`15.007662830634617","0.020266953853564404 - 0.00009016770974631111*b13 + 0.00016681026303067557*b15 - 0.0023832452782321855*b19 + 0.004020513772081051*b23 - 0.000010304881113864127*b15*b23 - 0.0006221571972495467*b19*b23 - 0.009754173775900161*b25 + 0.000010304881113864127*b13*b25 + 0.0014233617038524825*b19*b25 - 0.00576482242945832*b30 + 0.000025647704105617385*b13*b30 - 0.000047448252595392164*b15*b30 + 0.0006779008791415995*b19*b30 - 0.0011436128062808323*b23*b30 + 2.9311661834991292*10^-6*b15*b23*b30 + 0.00017696915832875993*b19*b23*b30 + 0.0027745205407004904*b25*b30 - 2.9311661834991292*10^-6*b13*b25*b30 - 0.0004048673290958173*b19*b25*b30 - 0.000025647704105617385*b10*b33 + 0.005443875475933534*b110*b33 - 0.0007889674602802223*b18*b33 + 0.0011436128062808323*b20*b33 - 2.9311661834991292*10^-6*b15*b20*b33 - 0.00017696915832875993*b19*b20*b33 + 2.9311661834991292*10^-6*b10*b25*b33 - 0.0006221571972495467*b110*b25*b33 + 0.00009016770974631111*b18*b25*b33 + 0.000047448252595392164*b10*b35 - 0.010071169630477037*b110*b35 + 0.0014595898015184112*b18*b35 - 0.0027745205407004904*b20*b35 + 2.9311661834991292*10^-6*b13*b20*b35 + 0.0004048673290958173*b19*b20*b35 - 2.9311661834991292*10^-6*b10*b23*b35 + 0.0006221571972495467*b110*b23*b35 - 0.00009016770974631111*b18*b23*b35 - 0.0504421962577603*b40 + 0.0002244174109241521*b13*b40 - 0.0004151722102096814*b15*b40 + 0.005931632692488995*b19*b40 - 0.010006612054957282*b23*b40 + 0.000025647704105617385*b15*b23*b40 + 0.0015484801353766494*b19*b23*b40 + 0.024277054731129292*b25*b40 - 0.000025647704105617385*b13*b25*b40 - 0.0035425891295884013*b19*b25*b40 - 0.010006612054957282*b110*b33*b40 + 0.0015484801353766494*b18*b33*b40 + 0.0011436128062808323*b110*b25*b33*b40 - 0.00017696915832875993*b18*b25*b33*b40 + 0.018512232301670973*b110*b35*b40 - 0.0028646882504468015*b18*b35*b40 - 0.0011436128062808323*b110*b23*b35*b40 + 0.00017696915832875993*b18*b23*b35*b40 - 0.0002244174109241521*b10*b43 + 0.012454414908709223*b110*b43 - 0.0014595898015184112*b18*b43 + 0.010006612054957282*b20*b43 - 0.000025647704105617385*b15*b20*b43 - 0.0015484801353766494*b19*b20*b43 + 0.000025647704105617385*b10*b25*b43 - 0.0014233617038524825*b110*b25*b43 + 0.00016681026303067557*b18*b25*b43 + 0.010006612054957282*b110*b30*b43 - 0.0015484801353766494*b18*b30*b43 - 0.0011436128062808323*b110*b25*b30*b43 + 0.00017696915832875993*b18*b25*b30*b43 + 0.0011436128062808323*b110*b20*b35*b43 - 0.00017696915832875993*b18*b20*b35*b43 - 0.09331806307685654*b50 + 0.0004151722102096814*b13*b50 - 0.0007680685888879106*b15*b50 + 0.010973520481104641*b19*b50 - 0.018512232301670973*b23*b50 + 0.000047448252595392164*b15*b23*b50 + 0.0028646882504468015*b19*b23*b50 + 0.04491255125258919*b25*b50 - 0.000047448252595392164*b13*b25*b50 - 0.0065537898897385415*b19*b25*b50 - 0.024277054731129292*b110*b33*b50 + 0.0035425891295884013*b18*b33*b50 + 0.0027745205407004904*b110*b25*b33*b50 - 0.0004048673290958173*b18*b25*b33*b50 + 0.04491255125258919*b110*b35*b50 - 0.0065537898897385415*b18*b35*b50 - 0.0027745205407004904*b110*b23*b35*b50 + 0.0004048673290958173*b18*b23*b35*b50 - 0.0504421962577603*b110*b43*b50 + 0.005931632692488995*b18*b43*b50 + 0.00576482242945832*b110*b25*b43*b50 - 0.0006779008791415995*b18*b25*b43*b50 - 0.0014233617038524825*b33*b60 - 0.000010304881113864127*b15*b33*b60 + 0.00016681026303067557*b19*b33*b60 + 0.0006221571972495467*b25*b33*b60 - 0.00009016770974631111*b19*b25*b33*b60 + 0.000316995854576875*b35*b60 + 0.000010304881113864127*b13*b35*b60 - 0.00003622809766592857*b19*b35*b60 - 0.0006221571972495467*b23*b35*b60 + 0.00009016770974631111*b19*b23*b35*b60 - 0.012454414908709223*b43*b60 - 0.00009016770974631111*b15*b43*b60 + 0.0014595898015184112*b19*b43*b60 + 0.005443875475933534*b25*b43*b60 - 0.0007889674602802223*b19*b25*b43*b60 + 0.004020513772081051*b110*b35*b43*b60 - 0.0006221571972495467*b18*b35*b43*b60"
"b13","-7725.55682081139027299395420930830698553534`19.365320776354967","0.0002190858374546006*b10 + 0.012309881911210277*b110 - 0.0010433468862502328*b18 - 0.008356027799925744*b20 - 6.285786131393203*10^-6*b13*b20 + 0.000036667085766460347*b15*b20 + 0.0013455510937513575*b19*b20 + 6.285786131393203*10^-6*b10*b23 + 0.000889463291444214*b110*b23 - 0.00006445386169885608*b18*b23 - 0.000036667085766460347*b10*b25 - 0.0030523507361672557*b110*b25 + 0.0002384792882857675*b18*b25 - 0.016728784957732435*b110*b30 + 0.0022137753031500436*b18*b30 - 0.000632507229471441*b110*b23*b30 + 0.00007333417153292069*b18*b23*b30 + 0.00308199951254873*b110*b25*b30 - 0.0003886711091244797*b18*b25*b30 - 0.010835154536304127*b33 - 0.00002209846686817923*b15*b33 + 0.000921690222293642*b19*b33 + 0.000632507229471441*b110*b20*b33 - 0.00007333417153292069*b18*b20*b33 + 0.002223658228610535*b25*b33 - 0.00025781544679542433*b19*b25*b33 + 0.015077973852858336*b35 + 0.00002209846686817923*b13*b35 - 0.0011210368088336753*b19*b35 - 0.00308199951254873*b110*b20*b35 + 0.0003886711091244797*b18*b20*b35 - 0.002223658228610535*b23*b35 + 0.00025781544679542433*b19*b23*b35 - 0.06089915961076228*b110*b40 + 0.006143226466241371*b18*b40 - 0.00308199951254873*b110*b23*b40 + 0.0002621696632301915*b18*b23*b40 + 0.01266160305373084*b110*b25*b40 - 0.0011870969016891538*b18*b25*b40 + 0.014305892681070546*b33*b40 + 0.000018333542883230173*b15*b33*b40 - 0.0011068876515750218*b19*b33*b40 - 0.0024524387453263795*b25*b33*b40 + 0.0002530028917885764*b19*b25*b33*b40 - 0.02234507961996509*b35*b40 - 0.000018333542883230173*b13*b35*b40 + 0.0015631637000814126*b19*b35*b40 + 0.0024524387453263795*b23*b35*b40 - 0.0002530028917885764*b19*b23*b35*b40 - 0.04451344823577248*b43 - 0.00012890772339771217*b15*b43 + 0.004173387545000931*b19*b43 + 0.00308199951254873*b110*b20*b43 - 0.0002621696632301915*b18*b20*b43 + 0.010835154536304127*b25*b43 - 0.001366421868015749*b19*b25*b43 - 0.014305892681070546*b30*b43 - 0.000018333542883230173*b15*b30*b43 + 0.0011068876515750218*b19*b30*b43 + 0.0024524387453263795*b25*b30*b43 - 0.0002530028917885764*b19*b25*b30*b43 + 0.000018333542883230173*b10*b35*b43 + 0.004730453063969616*b110*b35*b43 - 0.0007702236473013302*b18*b35*b43 - 0.0024524387453263795*b20*b35*b43 + 0.0002530028917885764*b19*b20*b35*b43 - 0.06341962429172596*b110*b50 + 0.005574256421324625*b18*b50 - 0.004288845895924149*b110*b23*b50 + 0.0003188726922904677*b18*b23*b50 + 0.015182321969371214*b110*b25*b50 - 0.0012269723574601795*b18*b25*b50 + 0.04294918882004219*b33*b50 + 0.00006783410866795165*b15*b33*b50 - 0.003501477521410923*b19*b33*b50 - 0.007933153174859738*b25*b33*b50 + 0.0008682242093986861*b19*b25*b33*b50 - 0.064208958509021*b35*b50 - 0.00006783410866795165*b13*b35*b50 + 0.00468479312988041*b19*b35*b50 + 0.007933153174859738*b23*b35*b50 - 0.0008682242093986861*b19*b23*b35*b50 + 0.1442287644005397*b43*b50 + 0.00029677422542228845*b15*b43*b50 - 0.01272018445247491*b19*b43*b50 - 0.029716238090051934*b25*b43*b50 + 0.003501477521410923*b19*b25*b43*b50 - 0.009112128889974834*b110*b35*b43*b50 + 0.0015631637000814126*b18*b35*b43*b50 - 0.04958021106354574*b60 + 0.0002746757585541092*b13*b60 - 0.0004201245936335215*b15*b60 + 0.005835109895775839*b19*b60 - 0.011898755792823934*b23*b60 + 0.00003391705433397582*b15*b23*b60 + 0.0018543805703172221*b19*b23*b60 + 0.024321675454373626*b25*b60 - 0.00003391705433397582*b13*b25*b60 - 0.003556850550150429*b19*b25*b60 - 0.017949970790720093*b110*b33*b60 + 0.002532320610746168*b18*b33*b60 + 0.0023055576022092145*b110*b25*b33*b60 - 0.0003188726922904677*b18*b25*b33*b60 + 0.026486059149457536*b110*b35*b60 - 0.003795329838436197*b18*b35*b60 - 0.0023055576022092145*b110*b23*b35*b60 + 0.0003188726922904677*b18*b23*b35*b60 - 0.04989578049542414*b110*b43*b60 + 0.005574256421324625*b18*b43*b60 + 0.006940678289340373*b110*b25*b43*b60 - 0.0007423939021278019*b18*b25*b43*b60 - 0.004730453063969616*b35*b43*b60 + 0.0003254920015792232*b19*b35*b43*b60"
"b15","-1479.28979485857100630256268759520233968422`23.724878588397758","-0.000568760148188438 + 0.00013180214999023668*b13 - 0.0003028350404046172*b15 + 0.002075194192233613*b19 + 0.0023597246660631444*b110*b20 - 0.0001518903233328001*b18*b20 - 0.00500216441410394*b23 + 0.000010976449147096883*b15*b23 + 0.000913010656927947*b19*b23 + 0.011031265339453844*b25 - 0.000010976449147096883*b13*b25 - 0.002225326734180013*b19*b25 - 0.059142053610818986*b30 + 0.000014239717812450008*b13*b30 - 0.00010679788359337506*b15*b30 + 0.004832604232600222*b19*b30 - 0.002251655379093658*b23*b30 + 0.00021359576718675013*b19*b23*b30 + 0.014146269664305804*b25*b30 - 0.0014595710757761258*b19*b25*b30 - 0.000014239717812450008*b10*b33 - 0.004841225936744479*b110*b33 + 0.0009655381576605914*b18*b33 + 0.002251655379093658*b20*b33 - 0.00021359576718675013*b19*b20*b33 - 0.00008821950175994418*b110*b25*b33 - 0.000045982422102703154*b18*b25*b33 + 0.00010679788359337506*b10*b35 + 0.01798195558357415*b110*b35 - 0.002765573840638688*b18*b35 - 0.014146269664305804*b20*b35 + 0.0014595710757761258*b19*b20*b35 + 0.00008821950175994418*b110*b23*b35 + 0.000045982422102703154*b18*b23*b35 - 0.2601829601172496*b40 - 0.00003559929453112502*b13*b40 - 0.00035450964137245333*b15*b40 + 0.020928269015871352*b19*b40 - 0.006209534088929093*b23*b40 - 0.000010171227008892864*b15*b23*b40 + 0.00027233460316310643*b19*b23*b40 + 0.05859504820078916*b25*b40 + 0.000010171227008892864*b13*b25*b40 - 0.005634859762926647*b19*b25*b40 + 0.00339973262772244*b110*b33*b40 - 0.0005939148970942692*b18*b33*b40 - 0.00020469594355396886*b110*b25*b33*b40 + 0.00007119858906225005*b18*b25*b33*b40 + 0.0034447879848633948*b110*b35*b40 - 0.0008929489711557193*b18*b35*b40 + 0.00020469594355396886*b110*b23*b35*b40 - 0.00007119858906225005*b18*b23*b35*b40 + 0.00003559929453112502*b10*b43 + 0.0065439860176648695*b110*b43 + 0.00030838815952548797*b18*b43 + 0.006209534088929093*b20*b43 + 0.000010171227008892864*b15*b20*b43 - 0.00027233460316310643*b19*b20*b43 - 0.000010171227008892864*b10*b25*b43 - 0.003615182524832686*b110*b25*b43 + 0.00019778003893932843*b18*b25*b43 - 0.00339973262772244*b110*b30*b43 + 0.0005939148970942692*b18*b30*b43 + 0.00020469594355396886*b110*b25*b30*b43 - 0.00007119858906225005*b18*b25*b30*b43 + 0.008295907029128241*b35*b43 - 0.0005339894179668753*b19*b35*b43 - 0.00020469594355396886*b110*b20*b35*b43 + 0.00007119858906225005*b18*b20*b35*b43 - 0.16374017776282784*b50 - 0.0003444231745886346*b13*b50 + 0.0003841757201483909*b15*b50 + 0.008866171174669802*b19*b50 + 0.008249135277429535*b23*b50 - 0.00003559929453112502*b15*b23*b50 - 0.00206348767942914*b19*b23*b50 + 0.015579558448416374*b25*b50 + 0.00003559929453112502*b13*b25*b50 + 0.0009589559964321803*b19*b25*b50 + 0.014625803286419601*b110*b33*b50 - 0.0028716764255107517*b18*b33*b50 - 0.00018244638447201573*b110*b25*b33*b50 + 0.00020172933567637512*b18*b25*b33*b50 - 0.031028261677482013*b110*b35*b50 + 0.004803086484218164*b18*b35*b50 + 0.00018244638447201573*b110*b23*b35*b50 - 0.00020172933567637512*b18*b23*b35*b50 + 0.00026629941026212663*b110*b43*b50 - 0.002929043205343721*b18*b43*b50 + 0.005978734644809333*b110*b25*b43*b50 - 0.00013180214999023668*b18*b25*b43*b50 - 0.012922543914798383*b35*b43*b50 + 0.0007689447618723004*b19*b35*b43*b50 + 0.04677162455836817*b110*b60 - 0.0037616587887888773*b18*b60 + 0.004300394779359903*b110*b23*b60 - 0.00029835599226085734*b18*b23*b60 - 0.012352955202300384*b110*b25*b60 + 0.0009208350852051006*b18*b25*b60 - 0.06474362114659074*b33*b60 - 0.0001207409406180657*b15*b33*b60 + 0.005441185297389345*b19*b33*b60 + 0.013342281846879429*b25*b33*b60 - 0.0014907204584908604*b19*b25*b33*b60 + 0.07462530970984017*b35*b60 + 0.0001207409406180657*b13*b35*b60 - 0.005607676893869677*b19*b35*b60 - 0.013342281846879429*b23*b35*b60 + 0.0014907204584908604*b19*b23*b35*b60 - 0.2801612497742756*b43*b60 - 0.000636549290306545*b15*b43*b60 + 0.025100979138049692*b19*b43*b60 + 0.06319570077996002*b25*b43*b60 - 0.007429294649157268*b19*b25*b43*b60 + 0.020273334702994826*b110*b35*b43*b60 - 0.003427581659173351*b18*b35*b43*b60"
"b18","-36.9908658327194085330317308851155612982423942577212997762796`31.603146505166585","-0.00017146630637175194*b10 - 0.044135330705908714*b110 + 0.0041863717904748075*b18 + 0.007461846225499276*b20 - 8.907340590740359*10^-6*b15*b20 - 0.0013795243739909131*b19*b20 - 0.0030562894870387667*b110*b23 + 0.0002357661712611589*b18*b23 + 8.907340590740359*10^-6*b10*b25 + 0.01074246151822797*b110*b25 - 0.0009052154463938255*b18*b25 - 0.003986591623143233*b110*b30 - 0.0007528929634323289*b18*b30 - 0.0004676353810138689*b110*b23*b30 + 0.00002494055365407301*b18*b23*b30 + 0.0030162482075394544*b110*b25*b30 - 0.00012470276827036502*b18*b25*b30 + 0.018167634552388803*b33 + 0.00004325627274378287*b15*b33 - 0.0016945449999301518*b19*b33 + 0.0004676353810138689*b110*b20*b33 - 0.00002494055365407301*b18*b20*b33 - 0.0027086318084662687*b25*b33 + 0.0004169748814040331*b19*b25*b33 - 0.05000285843252385*b35 - 0.00004325627274378287*b13*b35 + 0.003734263365471165*b19*b35 - 0.0030162482075394544*b110*b20*b35 + 0.00012470276827036502*b18*b20*b35 + 0.0027086318084662687*b23*b35 - 0.0004169748814040331*b19*b23*b35 - 0.05034435860746288*b110*b40 + 0.001172985414043121*b18*b40 - 0.0008651254548756574*b110*b23*b40 + 0.000031175692067591256*b18*b23*b40 + 0.014919795489490103*b110*b25*b40 - 0.0007871862247066793*b18*b25*b40 - 0.01770389613288339*b33*b40 - 0.000031175692067591256*b15*b33*b40 + 0.001587622118542085*b19*b33*b40 + 0.002957793784912721*b25*b33*b40 - 0.00037410830481109515*b19*b25*b33*b40 + 0.01676217102835728*b35*b40 + 0.000031175692067591256*b13*b35*b40 - 0.0015860633339387054*b19*b35*b40 - 0.002957793784912721*b23*b35*b40 + 0.00037410830481109515*b19*b23*b35*b40 + 0.03467969545964691*b43 + 0.0002836431269363883*b15*b43 - 0.005401675770898741*b19*b43 + 0.0008651254548756574*b110*b20*b43 - 0.000031175692067591256*b18*b20*b43 - 0.010605093625055146*b25*b43 + 0.0022362713616234054*b19*b25*b43 + 0.01770389613288339*b30*b43 + 0.000031175692067591256*b15*b30*b43 - 0.001587622118542085*b19*b30*b43 - 0.002957793784912721*b25*b30*b43 + 0.00037410830481109515*b19*b25*b30*b43 - 0.000031175692067591256*b10*b35*b43 - 0.014109436261527823*b110*b35*b43 + 0.002110472572928789*b18*b35*b43 + 0.002957793784912721*b20*b35*b43 - 0.00037410830481109515*b19*b20*b35*b43 + 0.021114650803129725*b110*b50 - 0.0037442980413554213*b18*b50 + 0.005827905935885341*b110*b23*b50 - 0.00043801847354965715*b18*b23*b50 - 0.007335299359372233*b110*b25*b50 + 0.0007882996422805219*b18*b25*b50 - 0.06142566092885048*b33*b50 - 0.00012470276827036502*b15*b33*b50 + 0.0056700789947931604*b19*b33*b50 + 0.009730712886596922*b25*b33*b50 - 0.0013561426049402197*b19*b25*b33*b50 + 0.10991793986740415*b35*b50 + 0.00012470276827036502*b13*b35*b50 - 0.008667816635167481*b19*b35*b50 - 0.009730712886596922*b23*b35*b50 + 0.0013561426049402197*b19*b23*b35*b50 - 0.1545554419058379*b43*b50 - 0.000609874476072254*b15*b43*b50 + 0.01850710861179356*b19*b43*b50 + 0.03311710957908165*b25*b43*b50 - 0.0057001412692869085*b19*b25*b43*b50 + 0.02575221766825463*b110*b35*b43*b50 - 0.003932034162024947*b18*b35*b43*b50 - 0.03701641317879428*b60 - 0.0003094187437708432*b13*b60 + 0.0007256699037518786*b15*b60 - 0.0033213681156462897*b19*b60 + 0.010782015677538725*b23*b60 - 0.000015587846033795628*b15*b23*b60 - 0.002273877040179937*b19*b23*b60 - 0.018771724476221958*b25*b60 + 0.000015587846033795628*b13*b25*b60 + 0.005111595698613576*b19*b25*b60 + 0.0010820887868585505*b110*b33*b60 - 0.001714663063717519*b18*b33*b60 + 0.0031838175524027575*b110*b25*b33*b60 - 0.00012314398366698547*b18*b25*b33*b60 - 0.03799476580714115*b110*b35*b60 + 0.006516011914239707*b18*b35*b60 - 0.0031838175524027575*b110*b23*b35*b60 + 0.00012314398366698547*b18*b23*b35*b60 - 0.0814693901754443*b110*b43*b60 + 0.003219961870393621*b18*b43*b60 + 0.023590743611584017*b110*b25*b43*b60 - 0.0014992167631789869*b18*b25*b43*b60 - 0.028505299193926643*b35*b43*b60 + 0.0016610554869669189*b19*b35*b43*b60"
"b19","-3.9316601986105069136389434483076138672475674852542226667177`34.445113054743025","-0.15980338920102574 - 0.00013296388296611688*b13 + 0.00043473465257463755*b15 + 0.008215614065762798*b19 - 0.006644551302197184*b110*b20 + 0.0004662843019085743*b18*b20 - 0.0015389886419682655*b23 - 3.6428461086607366*10^-6*b15*b23 - 0.0006201945499994904*b19*b23 + 0.013314929814110067*b25 + 3.6428461086607366*10^-6*b13*b25 + 0.0013810940309460019*b19*b25 - 0.005905508897902636*b30 + 0.00004371415330392884*b15*b30 - 0.0008108975437878799*b19*b30 - 0.0012021392158580429*b23*b30 + 0.000052456983964714605*b19*b23*b30 + 0.004988877745810878*b25*b30 + 0.00008742830660785768*b19*b25*b30 + 0.0012925045671410085*b110*b33 - 0.0007863994037071365*b18*b33 + 0.0012021392158580429*b20*b33 - 0.000052456983964714605*b19*b20*b33 + 0.0017185126517607024*b110*b25*b33 - 0.00010964966787068816*b18*b25*b33 - 0.00004371415330392884*b10*b35 - 0.03091521271929591*b110*b35 + 0.0049764579173591636*b18*b35 - 0.004988877745810878*b20*b35 - 0.00008742830660785768*b19*b20*b35 - 0.0017185126517607024*b110*b23*b35 + 0.00010964966787068816*b18*b23*b35 - 0.10591535217301778*b40 + 0.00004371415330392884*b13*b40 + 0.0002003565359763405*b15*b40 + 0.00024315997775310418*b19*b40 - 0.006371337844047628*b23*b40 + 0.0005901410696030393*b19*b23*b40 + 0.029634878348071932*b25*b40 - 0.00004371415330392884*b19*b25*b40 + 0.005125484474885656*b110*b33*b40 - 0.00005099984552125031*b18*b33*b40 - 0.0014207099823776873*b110*b25*b33*b40 + 0.00008742830660785768*b18*b25*b33*b40 - 0.023455375382139317*b110*b35*b40 + 0.002167493434653138*b18*b35*b40 + 0.0014207099823776873*b110*b23*b35*b40 - 0.00008742830660785768*b18*b23*b35*b40 - 0.00004371415330392884*b10*b43 - 0.05144689104214752*b110*b43 + 0.0037117755873730513*b18*b43 + 0.006371337844047628*b20*b43 - 0.0005901410696030393*b19*b20*b43 + 0.01431046558211012*b110*b25*b43 - 0.0011561482837362013*b18*b25*b43 - 0.005125484474885656*b110*b30*b43 + 0.00005099984552125031*b18*b30*b43 + 0.0014207099823776873*b110*b25*b30*b43 - 0.00008742830660785768*b18*b25*b30*b43 - 0.046812393919344795*b35*b43 + 0.003148876176326341*b19*b35*b43 - 0.0014207099823776873*b110*b20*b35*b43 + 0.00008742830660785768*b18*b20*b35*b43 + 0.06392735295975727*b50 + 0.00029507053480151967*b13*b50 - 0.0005701054160054053*b15*b50 - 0.002728924323362295*b19*b50 - 0.003894072388511589*b23*b50 + 6.244879043418405*10^-6*b15*b23*b50 + 0.0019474655296900297*b19*b23*b50 + 0.01210090865879604*b25*b50 - 6.244879043418405*10^-6*b13*b25*b50 - 0.003670427657769168*b19*b25*b50 + 0.006512042774994649*b110*b33*b50 + 0.0012443962307185075*b18*b33*b50 - 0.005283948280612398*b110*b25*b33*b50 + 0.0003205704575621448*b18*b25*b33*b50 + 0.015816156333866408*b110*b35*b50 - 0.004965199246104584*b18*b35*b50 + 0.005283948280612398*b110*b23*b35*b50 - 0.0003205704575621448*b18*b23*b35*b50 + 0.11465624757180833*b110*b43*b50 - 0.006335820094488186*b18*b43*b50 - 0.03059112545159538*b110*b25*b43*b50 + 0.0022039218957397456*b18*b25*b43*b50 + 0.07204821033709205*b35*b43*b50 - 0.004458843637000742*b19*b35*b43*b50 - 0.14706351882968827*b110*b60 + 0.01389672933531898*b18*b60 - 0.012502247844923648*b110*b23*b60 + 0.0009558828189125773*b18*b23*b60 + 0.0374266009203804*b110*b25*b60 - 0.003126602774404815*b18*b25*b60 + 0.013853652680084065*b33*b60 + 0.00008378546049919695*b15*b33*b60 - 0.0025367869589186204*b19*b33*b60 + 0.00363647112797058*b25*b33*b60 + 0.0003748488645811898*b19*b25*b33*b60 - 0.14498554549218193*b35*b60 - 0.00008378546049919695*b13*b35*b60 + 0.010947059921665931*b19*b35*b60 - 0.00363647112797058*b23*b35*b60 - 0.0003748488645811898*b19*b23*b35*b60 - 0.1771626486414385*b43*b60 + 0.0006466051842872807*b15*b43*b60 + 0.00045145108790987134*b19*b43*b60 + 0.0325667026946043*b25*b43*b60 + 0.0021679487904167206*b19*b25*b43*b60 - 0.04801077645015328*b110*b35*b43*b60 + 0.006293927364238588*b18*b35*b43*b60"
"b110","0.7465134515182826718892044635909891756004714609143165899141`37.05232417153587","0.0002750071895572422*b10 + 0.28698826449916376*b110 - 0.03686707710318357*b18 + 0.04877940024771584*b20 - 0.0008250215686717266*b19*b20 + 0.018253602206861952*b110*b23 - 0.0016844190360381084*b18*b23 - 0.06824475288356438*b110*b25 + 0.00706424718175166*b18*b25 - 0.01126154441236907*b110*b30 + 0.0019250503269006955*b18*b30 - 0.00033000862746869063*b110*b23*b30 - 0.004125107843358633*b110*b25*b30 + 0.0004400115032915875*b18*b25*b30 - 0.024436966984563067*b33 - 0.00006875179738931055*b15*b33 + 0.003317274224034234*b19*b33 + 0.00033000862746869063*b110*b20*b33 - 0.014180058211545301*b25*b33 + 0.0003850100653801391*b19*b25*b33 + 0.4815829758434764*b35 + 0.00006875179738931055*b13*b35 - 0.03690510544111454*b19*b35 + 0.004125107843358633*b110*b20*b35 - 0.0004400115032915875*b18*b20*b35 + 0.014180058211545301*b23*b35 - 0.0003850100653801391*b19*b23*b35 + 0.08700539959617251*b110*b40 - 0.008181463889327955*b18*b40 - 0.009075237255388993*b110*b23*b40 + 0.0005500143791144844*b18*b23*b40 - 0.020625539216793165*b110*b25*b40 + 0.00247506470601518*b18*b25*b40 - 0.06352666078772295*b33*b40 + 0.0028875754903510435*b19*b33*b40 + 0.01361285588308349*b25*b33*b40 - 0.0006600172549373813*b19*b25*b33*b40 + 0.27424232581128616*b35*b40 - 0.015015392549825424*b19*b35*b40 - 0.01361285588308349*b23*b35*b40 + 0.0006600172549373813*b19*b23*b35*b40 + 0.6441721141328136*b43 - 0.0008250215686717266*b15*b43 - 0.033185633202352835*b19*b43 + 0.009075237255388993*b110*b20*b43 - 0.0005500143791144844*b18*b20*b43 - 0.1243591105152523*b25*b43 + 0.003231334477297596*b19*b25*b43 + 0.06352666078772295*b30*b43 - 0.0028875754903510435*b19*b30*b43 - 0.01361285588308349*b25*b30*b43 + 0.0006600172549373813*b19*b25*b30*b43 + 0.07747897867041616*b110*b35*b43 - 0.01152452003738318*b18*b35*b43 + 0.01361285588308349*b20*b35*b43 - 0.0006600172549373813*b19*b20*b35*b43 - 0.3310547290358424*b110*b50 + 0.034685281782907175*b18*b50 - 0.044736794561224376*b110*b23*b50 + 0.003575093464244149*b18*b23*b50 + 0.10007069652147685*b110*b25*b50 - 0.00841522000045161*b18*b25*b50 - 0.07335816781439436*b33*b50 + 0.00011000287582289688*b15*b33*b50 + 0.0459812020939709*b25*b33*b50 - 0.0016500431373434531*b19*b25*b33*b50 - 0.23746398149660813*b35*b50 - 0.00011000287582289688*b13*b35*b50 + 0.023169355720197654*b19*b35*b50 - 0.0459812020939709*b23*b35*b50 + 0.0016500431373434531*b19*b23*b35*b50 - 1.2652865942161873*b43*b50 + 0.0013062841503969007*b15*b43*b50 + 0.053162327331284384*b19*b43*b50 + 0.2553760959812587*b25*b43*b50 - 0.006435168235639468*b19*b25*b43*b50 - 0.1304479415715431*b110*b35*b43*b50 + 0.0177104630074864*b18*b35*b43*b50 + 2.091213215845734*b60 + 0.0006875179738931055*b13*b60 - 0.00234443629097549*b15*b60 - 0.12457288563525969*b19*b60 + 0.09534401045096173*b23*b60 + 7.857348273064064*10^-6*b15*b23*b60 - 0.0015469154412594873*b19*b23*b60 - 0.3257230271483013*b25*b60 - 7.857348273064064*10^-6*b13*b25*b60 + 0.007628994088878138*b19*b25*b60 - 0.03090393292649509*b110*b33*b60 + 0.005775150980702087*b18*b33*b60 - 0.009006485457999681*b110*b25*b33*b60 + 0.0008250215686717266*b18*b25*b33*b60 + 0.23666302305702266*b110*b35*b60 - 0.03585406233852545*b18*b35*b60 + 0.009006485457999681*b110*b23*b35*b60 - 0.0008250215686717266*b18*b23*b35*b60 + 0.3226435911733607*b110*b43*b60 - 0.03172895449516682*b18*b43*b60 - 0.09145462305579502*b110*b25*b43*b60 + 0.009033986176955406*b18*b25*b43*b60 + 0.6098843036785634*b35*b43*b60 - 0.03967838106830585*b19*b35*b43*b60"
