"var","Initialvar","expression"
"b10","-187607.37034690502557146260338168038311281204`24.0346553480141","0.0013036184434634015*b20 + 0.000032844479246657786*b110*b20 - 0.00020770515890113845*b112*b20 - 8.4182886335046*10^-8*b14*b20 + 7.366002554316525*10^-7*b16*b20 - 5.082541762478402*10^-6*b18*b20 - 0.0007302134492618148*b24 + 8.4182886335046*10^-8*b10*b24 - 0.000017868310883713133*b110*b24 + 0.00011546887235153129*b112*b24 - 2.959554597716461*10^-7*b16*b24 + 2.5896102730019033*10^-6*b18*b24 + 0.0018063340907398587*b26 - 7.366002554316525*10^-7*b10*b26 + 0.00004087884788095862*b110*b26 - 0.000280139183814084*b112*b26 + 2.959554597716461*10^-7*b14*b26 - 4.7907790050535205*10^-6*b18*b26 + 0.011406661380304764*b30 + 0.00028738919340825565*b110*b30 - 0.0018174201403849612*b112*b30 - 7.366002554316525*10^-7*b14*b30 + 6.445252235026959*10^-6*b16*b30 - 0.00004447224042168602*b18*b30 + 0.000032844479246657786*b111*b24*b30 - 0.00020770515890113845*b113*b24*b30 - 5.082541762478402*10^-6*b19*b24*b30 - 0.00028738919340825565*b111*b26*b30 + 0.0018174201403849612*b113*b26*b30 + 0.00004447224042168602*b19*b26*b30 - 0.00638936768104088*b34 + 7.366002554316525*10^-7*b10*b34 - 0.00015634772023248993*b110*b34 + 0.001010352633075899*b112*b34 - 2.5896102730019033*10^-6*b16*b34 + 0.00002265908988876665*b18*b34 - 0.000032844479246657786*b111*b20*b34 + 0.00020770515890113845*b113*b20*b34 + 5.082541762478402*10^-6*b19*b20*b34 + 0.00011546887235153129*b111*b26*b34 - 0.0007302134492618148*b113*b26*b34 - 0.000017868310883713133*b19*b26*b34 + 0.021102323553563812*b40 + 0.000531670007805273*b110*b40 - 0.003362227259712178*b112*b40 - 1.3627104725485571*10^-6*b14*b40 + 0.000011923716634799873*b16*b40 - 0.00008227364478011914*b18*b40 + 0.00007968403450711723*b111*b24*b40 - 0.0005138016969215599*b113*b24*b40 - 0.00001162776117502823*b19*b24*b40 - 0.0006972353019372758*b111*b26*b40 + 0.004495764848063649*b113*b26*b40 + 0.000101742910281497*b19*b26*b40 + 0.0001655652941320028*b111*b34*b40 - 0.0011335375883514702*b113*b34*b40 - 0.000019469265501377864*b19*b34*b40 + 0.0032467583873606472*b24*b50 + 0.00007968403450711723*b110*b24*b50 - 0.0005138016969215599*b112*b24*b50 + 1.3627104725485571*10^-6*b16*b24*b50 - 0.00001162776117502823*b18*b24*b50 - 0.007306812335841851*b26*b50 - 0.0001655652941320028*b110*b26*b50 + 0.0011335375883514702*b112*b26*b50 - 1.3627104725485571*10^-6*b14*b26*b50 + 0.000019469265501377864*b18*b26*b50 + 0.028409135889405662*b34*b50 + 0.0006972353019372758*b110*b34*b50 - 0.004495764848063649*b112*b34*b50 + 0.000011923716634799873*b16*b34*b50 - 0.000101742910281497*b18*b34*b50 - 0.000531670007805273*b111*b26*b34*b50 + 0.003362227259712178*b113*b26*b34*b50 + 0.00008227364478011914*b19*b26*b34*b50 + 0.00458303359030102*b60 + 0.00011546887235153129*b110*b60 - 0.0007302134492618148*b112*b60 - 2.959554597716461*10^-7*b14*b60 + 2.5896102730019033*10^-6*b16*b60 - 0.000017868310883713133*b18*b60 + 0.000017868310883713133*b111*b24*b60 - 0.00011546887235153129*b113*b24*b60 - 2.5896102730019033*10^-6*b19*b24*b60 - 0.00015634772023248993*b111*b26*b60 + 0.001010352633075899*b113*b26*b60 + 0.00002265908988876665*b19*b26*b60 + 0.00004087884788095862*b111*b34*b60 - 0.000280139183814084*b113*b34*b60 - 4.7907790050535205*10^-6*b19*b34*b60"
"b14","320625.02788075510214283083246770083730960767`25.47511628751985","-0.015834641787231953 - 1.58481306899707*10^-6*b10 - 0.00040891626271066973*b110 + 0.0025394172506120398*b112 + 1.9102657528089686*10^-6*b14 - 0.00001114321689138565*b16 + 0.00006658072092602924*b18 + 0.0002119970482117331*b111*b20 - 0.0017875304706851578*b113*b20 - 0.000021870420352159567*b19*b20 - 0.00019222049137640243*b111*b24 + 0.0014906042452387481*b113*b24 + 0.0000222864337827713*b19*b24 + 0.0009366271769241473*b111*b26 - 0.006758500334836539*b113*b26 - 0.00011811809904868787*b19*b26 + 0.0012366494479017763*b111*b30 - 0.011730668713871349*b113*b30 - 0.00009568308904069811*b19*b30 - 0.003128178323699026*b24*b30 - 0.00005467605088039892*b110*b24*b30 + 0.0004239940964234662*b112*b24*b30 - 5.433644807989954*10^-7*b16*b24*b30 + 6.33925227598828*10^-6*b18*b24*b30 + 0.01895726154159672*b26*b30 + 0.00026641839699175743*b110*b26*b30 - 0.0023693004906914605*b112*b26*b30 + 5.433644807989954*10^-7*b14*b26*b30 - 0.0000226628268866581*b18*b26*b30 - 0.0009366271769241473*b111*b34 + 0.008329572037587166*b113*b34 + 0.00007967400077340739*b19*b34 + 0.003128178323699026*b20*b34 + 0.00005467605088039892*b110*b20*b34 - 0.0004239940964234662*b112*b20*b34 + 5.433644807989954*10^-7*b16*b20*b34 - 6.33925227598828*10^-6*b18*b20*b34 - 0.006284286811002508*b26*b34 - 5.433644807989954*10^-7*b10*b26*b34 - 0.00007688819655056098*b110*b26*b34 + 0.0007453021226193741*b112*b26*b34 + 5.571608445692825*10^-6*b18*b26*b34 + 0.0019315837879809404*b111*b40 - 0.019262903885169696*b113*b40 - 0.00013512512429536268*b19*b40 - 0.013347729014416878*b24*b40 - 0.00026641839699175743*b110*b24*b40 + 0.0019224178730201707*b112*b24*b40 - 3.16962613799414*10^-6*b16*b24*b40 + 0.00003359803706273789*b18*b24*b40 + 0.06770921926332409*b26*b40 + 0.0010945115257761015*b110*b26*b40 - 0.00900071057967893*b112*b26*b40 + 3.16962613799414*10^-6*b14*b26*b40 - 0.00010261664621756028*b18*b26*b40 - 0.06615524226126969*b34*b40 - 0.0014460924000514203*b110*b34*b40 + 0.009957751953071638*b112*b34*b40 - 0.000018938516174514986*b16*b34*b40 + 0.00019136617808139622*b18*b34*b40 + 0.0007223231290629802*b111*b26*b34*b40 - 0.0045040758861459775*b113*b26*b34*b40 - 0.00011631395917103495*b19*b26*b34*b40 + 0.02968137237276602*b50 + 0.0007876830486717977*b110*b50 - 0.004795079138061699*b112*b50 - 5.863808355289159*10^-6*b14*b50 + 0.00002565416155439007*b16*b50 - 0.00013512512429536268*b18*b50 + 0.0006857684251183947*b111*b24*b50 - 0.005527283205169313*b113*b24*b50 - 0.00007505221891036125*b19*b24*b50 - 0.0025687715018585244*b111*b26*b50 + 0.019428078551015495*b113*b26*b50 + 0.00030267948601507793*b19*b26*b50 + 0.003712672241167667*b111*b34*b50 - 0.03389590329812349*b113*b34*b50 - 0.00030267948601507793*b19*b34*b50 + 0.029680951616835365*b26*b34*b50 + 0.0003707422547876614*b110*b26*b34*b50 - 0.0035470345127532705*b112*b26*b34*b50 - 0.00002756442730719904*b18*b26*b34*b50 + 0.00040891626271066973*b111*b60 - 0.004110488953362666*b113*b60 - 0.000028136622650748763*b19*b60 - 0.008724516618792746*b24*b60 - 0.0001993001485080628*b110*b24*b60 + 0.0013361212306855455*b112*b24*b60 - 2.9319041776445794*10^-6*b16*b24*b60 + 0.00002756442730719904*b18*b24*b60 + 0.030937366522574696*b26*b60 + 0.0005999755601364064*b110*b26*b60 - 0.004457148394944524*b112*b26*b60 + 2.9319041776445794*10^-6*b14*b26*b60 - 0.00006417502421270011*b18*b26*b60 - 0.06534201849518213*b34*b60 - 0.001551655808069147*b110*b34*b60 + 0.010200456523259776*b112*b34*b60 - 0.000023743895801581103*b16*b34*b60 + 0.00021890230515522033*b18*b34*b60 + 0.0010285684444833016*b111*b26*b34*b60 - 0.0064886102509346235*b113*b26*b34*b60 - 0.00016029888938821302*b19*b26*b34*b60"
"b16","14672.52222377767304663974620055228023811696`25.46964880484555","0.0004065569138185759*b111 - 0.004263940873721375*b113 - 0.000026169180659586493*b19 + 0.0017217985155411747*b20 - 0.00001003151925284149*b110*b20 - 0.00007779100488927082*b112*b20 - 4.984605839921237*10^-7*b16*b20 + 3.4892240879448663*10^-6*b18*b20 - 0.002228072331266966*b24 - 4.323366721469186*10^-6*b110*b24 + 0.00017806400999846762*b112*b24 + 5.379220468915002*10^-7*b16*b24 - 2.2534572234643926*10^-6*b18*b24 + 0.01744874190105082*b26 + 4.984605839921237*10^-7*b10*b26 + 0.0001771689876738255*b110*b26 - 0.0019280857710761313*b112*b26 - 5.379220468915002*10^-7*b14*b26 - 9.692592017215596*10^-6*b18*b26 + 0.005784599704700175*b30 - 0.00016661045019936735*b110*b30 + 0.00032021536280218396*b112*b30 - 6.978448175889732*10^-7*b14*b30 - 1.7446120439724332*10^-6*b16*b30 + 0.00002910594426694009*b18*b30 + 0.0001103467117812564*b111*b24*b30 - 0.0010112830635605205*b113*b24*b30 - 0.0000104676722638346*b19*b24*b30 - 0.0003043101865271915*b111*b26*b30 + 0.00368333125953103*b113*b26*b30 + 0.000013346282136389113*b19*b26*b30 - 0.0013360391799876253*b34 + 6.978448175889732*10^-7*b10*b34 + 0.00023725360819865736*b110*b34 - 0.0007665539258060711*b112*b34 + 6.459218400897937*10^-6*b16*b34 - 0.00004731805843222107*b18*b34 - 0.0001103467117812564*b111*b20*b34 + 0.0010112830635605205*b113*b20*b34 + 0.0000104676722638346*b19*b20*b34 - 0.00024514070848078275*b111*b26*b34 + 0.0010537356874991462*b113*b26*b34 + 0.00004474384701525549*b19*b26*b34 + 0.023207789002336245*b40 + 0.00016881847481751996*b110*b40 - 0.0018278922811391953*b112*b40 - 5.2338361319173*10^-6*b14*b40 + 0.00001737342827122548*b16*b40 - 0.00004376068543630853*b18*b40 + 0.0006932652109735456*b111*b24*b40 - 0.00589707220808397*b113*b24*b40 - 0.00007152909380286975*b19*b24*b40 - 0.002871563275470657*b111*b26*b40 + 0.025599764730692868*b113*b26*b40 + 0.00027614716353163655*b19*b26*b40 + 0.002898370329908821*b111*b34*b40 - 0.026574973332080004*b113*b34*b40 - 0.00023683108496925777*b19*b34*b40 + 0.010788099342577535*b26*b34*b40 + 0.00011564285548617271*b110*b26*b34*b40 - 0.0012128542929696353*b112*b26*b34*b40 - 7.443678054282381*10^-6*b18*b26*b34*b40 - 0.0006332941719619932*b111*b50 + 0.006977488639265548*b113*b50 + 0.000037683620149804554*b19*b50 + 0.006850616725954236*b24*b50 - 8.94113672535872*10^-6*b110*b24*b50 - 0.0004517018658350126*b112*b24*b50 - 1.7446120439724332*10^-6*b16*b24*b50 + 9.886134915843788*10^-6*b18*b24*b50 - 0.03986297765397974*b26*b50 - 0.000292999414916214*b110*b26*b50 + 0.00395534217377136*b112*b26*b50 + 1.7446120439724332*10^-6*b14*b26*b50 + 6.459218400897937*10^-6*b18*b26*b50 + 0.012533013229421509*b34*b50 - 0.0007167656803971181*b110*b34*b50 + 0.0018623188378141982*b112*b34*b50 - 0.00001687912152543329*b16*b34*b50 + 0.00014073203821377627*b18*b34*b50 + 0.0004042647739768746*b111*b26*b34*b50 - 0.00010356589543847291*b113*b26*b34*b50 - 0.00010112519097740211*b19*b26*b34*b50 + 0.0416587854211348*b60 + 0.0009935338427396448*b110*b60 - 0.0062929757844293254*b112*b60 - 5.917142515806501*10^-6*b14*b60 + 0.00003119532488150708*b16*b60 - 0.00016797524566293328*b18*b60 + 0.0006538642383429556*b111*b24*b60 - 0.005215031576578752*b113*b24*b60 - 0.00007305562934134564*b19*b24*b60 - 0.0030970271225909066*b111*b26*b60 + 0.023712301266146655*b113*b26*b60 + 0.0003640869037954532*b19*b26*b60 + 0.0031728859436799895*b111*b34*b60 - 0.0284340117005147*b113*b34*b60 - 0.0002666557730522303*b19*b34*b60 + 0.01795370700624171*b26*b34*b60 + 0.0002107491349118699*b110*b26*b34*b60 - 0.002095279064810892*b112*b26*b34*b60 - 0.000014621510463768963*b18*b26*b34*b60"
"b18","673.40824610470501408315504614567712887445`27.2838505825623","-0.00726116357954911 - 5.201114320736756*10^-7*b10 - 0.00023539105671896898*b110 + 0.0013969858454189075*b112 + 7.216546120022248*10^-7*b14 - 4.732085261456031*10^-6*b16 + 0.0000352095122661063*b18 + 0.000049345572117989976*b111*b20 - 0.00030148816422399257*b113*b20 - 6.241337184884108*10^-6*b19*b20 - 0.000045188744031963646*b111*b24 + 0.00021615506047336912*b113*b24 + 6.956490403985411*10^-6*b19*b24 + 0.0001769272810574374*b111*b26 - 0.0002918537094504122*b113*b26 - 0.00003730824316193484*b19*b26 + 0.00029535827948883855*b111*b30 - 0.00223191721178564*b113*b30 - 0.00002648667467835193*b19*b30 + 0.001055208574783974*b24*b30 + 7.801671481105133*10^-6*b110*b24*b30 - 0.00009869114423597995*b112*b24*b30 - 4.160891456589405*10^-7*b18*b24*b30 - 0.0030733530802573763*b26*b30 - 0.000014433092240044498*b110*b26*b30 + 0.00023737978636883996*b112*b26*b30 + 5.201114320736756*10^-7*b18*b26*b30 - 0.0003030949370409345*b111*b34 + 0.0023121830638795143*b113*b34 + 0.000028270494355542114*b19*b34 - 0.001055208574783974*b20*b34 - 7.801671481105133*10^-6*b110*b20*b34 + 0.00009869114423597995*b112*b20*b34 + 4.160891456589405*10^-7*b18*b20*b34 - 0.0034339788285665225*b26*b34 - 0.000050988799173697746*b110*b26*b34 + 0.00045503858419130156*b112*b26*b34 + 3.933342705057172*10^-6*b18*b26*b34 + 0.0002796472572067068*b111*b40 - 0.0016814877529296886*b113*b40 - 0.000026460669106748246*b19*b40 + 0.0066665242172337736*b24*b40 + 0.00005032078105312812*b110*b24*b40 - 0.00064322923820883*b112*b24*b40 - 1.4860326630676445*10^-7*b16*b24*b40 - 2.0804457282947025*10^-6*b18*b24*b40 - 0.030731946088054164*b26*b40 - 0.00024891047106383044*b110*b26*b40 + 0.003020226135493388*b112*b26*b40 + 1.4860326630676445*10^-7*b14*b26*b40 + 0.000013132813659860309*b18*b26*b40 + 0.02382545647469004*b34*b40 + 0.00006650924937642127*b110*b34*b40 - 0.0018639932290961162*b112*b34*b40 - 2.860612876405216*10^-6*b16*b34*b40 + 0.000012560691084579266*b18*b34*b40 + 0.00012448774249641985*b111*b26*b34*b40 - 0.0003638610184635047*b113*b26*b34*b40 - 0.000023014930869260146*b19*b26*b34*b40 + 0.014035272541754532*b50 + 0.0004296303280603899*b110*b50 - 0.002599878577484344*b112*b50 - 2.0804457282947025*10^-6*b14*b50 + 0.000010174679889941278*b16*b50 - 0.00006559905437029233*b18*b50 + 0.000162339780735996*b111*b24*b50 - 0.0008808899776280311*b113*b24*b50 - 0.00002262484729520489*b19*b24*b50 - 0.0005525005588319511*b111*b26*b50 + 0.0019301822848721672*b113*b26*b50 + 0.00009509680273218507*b19*b26*b50 + 0.0010247788053112136*b111*b34*b50 - 0.007692362749587838*b113*b34*b50 - 0.00009459526670839975*b19*b34*b50 + 0.005583715197900109*b26*b34*b50 + 0.00009722833083327274*b110*b26*b34*b50 - 0.0008347447161655195*b112*b26*b34*b50 - 7.307565620635142*10^-6*b18*b26*b34*b50 - 0.0004755606372201148*b111*b60 + 0.005362334809771058*b113*b60 + 0.00002771178090311922*b19*b60 + 0.00646271672405895*b24*b60 + 0.00005311638000052412*b110*b24*b60 - 0.0006521303416680016*b112*b24*b60 - 2.600557160368378*10^-7*b16*b24*b60 - 2.0544401566910185*10^-6*b18*b24*b60 - 0.03737486631629537*b26*b60 - 0.0003935699459983756*b110*b26*b60 + 0.004140307437159504*b112*b26*b60 + 2.600557160368378*10^-7*b14*b26*b60 + 0.00002501178726025729*b18*b26*b60 + 0.022170486735184167*b34*b60 - 0.000018052742737632238*b110*b34*b60 - 0.0014669986743871806*b112*b34*b60 - 5.16210596333123*10^-6*b16*b34*b60 + 0.00002860612876405216*b18*b34*b60 + 0.00017987891343445548*b111*b26*b34*b60 - 0.0003174051123214459*b113*b26*b34*b60 - 0.00003793562757687371*b19*b26*b34*b60"
"b19","26.41262277022453416643634997606348183174`28.715616828319348","-0.003540993728517602*b111 + 0.03501007938558687*b113 + 0.00023818800660912922*b19 - 0.010062816396178056*b20 - 0.00010746566702633086*b110*b20 + 0.0011502959666703032*b112*b20 + 6.613271817004977*10^-6*b18*b20 + 0.010054350676314654*b24 + 0.00012999212415300406*b110*b24 - 0.0012655718388242688*b112*b24 - 2.7555299237520733*10^-7*b16*b24 - 8.294145070493742*10^-6*b18*b24 - 0.06212464194504067*b26 - 0.001082475486421955*b110*b26 + 0.009047462820113624*b112*b26 + 2.7555299237520733*10^-7*b14*b26 + 0.00008745363095508144*b18*b26 - 0.05590441239657907*b30 - 0.00038770306027191673*b110*b30 + 0.005516192021987135*b112*b30 + 3.3066359085024884*10^-6*b16*b30 + 3.857741893252903*10^-6*b18*b30 + 0.00009093248748381844*b111*b24*b30 - 0.0013594406878830855*b113*b24*b30 - 3.967963090202986*10^-6*b19*b24*b30 - 0.00048194218366423764*b111*b26*b30 + 0.005186561754858293*b113*b26*b30 + 0.00004463958476478359*b19*b26*b30 + 0.032320948629907295*b34 - 0.00009776792390092591*b110*b34 - 0.002033217267668785*b112*b34 - 0.000010057684221695068*b16*b34 + 0.00005948500222899789*b18*b34 - 0.00009093248748381844*b111*b20*b34 + 0.0013594406878830855*b113*b20*b34 + 3.967963090202986*10^-6*b19*b20*b34 - 0.00011641252824751338*b111*b26*b34 + 0.00455748180791783*b113*b26*b34 - 0.00004691289695187905*b19*b26*b34 - 0.12666064434365387*b40 - 0.0017742168296558663*b110*b40 + 0.01608183665754837*b112*b40 + 3.3066359085024884*10^-6*b14*b40 - 0.000015155414580636404*b16*b40 + 0.0001639540304632484*b18*b40 + 0.00037736982305784644*b111*b24*b40 - 0.007582470420614973*b113*b24*b40 + 6.613271817004977*10^-6*b19*b24*b40 - 0.0022416481959180593*b111*b26*b40 + 0.039674980945283524*b113*b26*b40 + 3.3066359085024884*10^-6*b19*b26*b40 + 0.00044670584476425804*b111*b34*b40 - 0.018915065636325442*b113*b34*b40 + 0.00006133809610272116*b19*b34*b40 - 0.0347543967163154*b26*b34*b40 - 0.0005026086580923782*b110*b26*b34*b40 + 0.004666135643455368*b112*b26*b34*b40 + 0.00003527078302402654*b18*b26*b34*b40 + 0.005449887083196851*b111*b50 - 0.05690486178489263*b113*b50 - 0.0003372768626672538*b19*b50 - 0.034258767298858024*b24*b50 - 0.00039968961544023827*b110*b24*b50 + 0.004108849398733109*b112*b24*b50 + 4.723765583574983*10^-7*b16*b24*b50 + 0.00002424866332901825*b18*b24*b50 + 0.15590517276388138*b26*b50 + 0.0023139808564165516*b110*b26*b50 - 0.02104817129428179*b112*b26*b50 - 4.723765583574983*10^-7*b14*b26*b50 - 0.00016670956038700044*b18*b26*b50 - 0.1484313134311857*b34*b50 - 0.00049258541799473*b110*b34*b50 + 0.012763965936884884*b112*b34*b50 + 0.000022319792382391795*b16*b34*b50 - 0.00009412890219537082*b18*b34*b50 - 0.00029455630767079755*b111*b26*b34*b50 - 0.004741418812222663*b113*b26*b34*b50 + 0.00014731062972378586*b19*b26*b34*b50 - 0.10995333403895276*b60 - 0.0036316420519780335*b110*b60 + 0.022399977226794102*b112*b60 + 6.337718824629769*10^-6*b14*b60 - 0.000048910656146599305*b16*b60 + 0.0004760866825762645*b18*b60 + 0.0002750707746385507*b111*b24*b60 - 0.007116130194996695*b113*b24*b60 + 0.000028354402915408838*b19*b24*b60 - 0.0024634179187413186*b111*b26*b60 + 0.05125947200636333*b113*b26*b60 - 0.00016398847458729527*b19*b26*b60 - 0.0010479211411781042*b111*b34*b60 - 0.006260168955717048*b113*b34*b60 + 0.00019188821506528503*b19*b34*b60 - 0.057628463942869926*b26*b34*b60 - 0.0009456978698317117*b110*b26*b34*b60 + 0.008202110371040421*b112*b26*b34*b60 + 0.00007230510519925441*b18*b26*b34*b60"
"b110","173.3909780085417398460865715225197027314187282974520282434634`32.16097108501401","0.0673139283589943 - 0.005865055065299523*b110 + 0.020822616588263197*b112 + 5.2044191140143294*10^-6*b14 - 0.00006245302936817195*b16 + 0.0008723907539866519*b18 - 0.001030474984574837*b111*b20 + 0.013693867572794503*b113*b20 + 0.000049962423494537555*b19*b20 + 0.0010734114422654552*b111*b24 - 0.014838124170249475*b113*b24 - 0.00002914474703848024*b19*b24 - 0.009413818348668043*b111*b26 + 0.12066635460289087*b113*b26 + 0.00024460769835867345*b19*b26 - 0.00480888326134924*b111*b30 + 0.06800419290565747*b113*b30 + 0.0002185856027886018*b19*b30 - 0.011982134126195188*b24*b30 - 0.000024981211747268777*b110*b24*b30 + 0.0006869833230498915*b112*b24*b30 + 0.08372609249670551*b26*b30 + 0.0006869833230498915*b110*b26*b30 - 0.007986181130454987*b112*b26*b30 - 0.000041635352912114636*b18*b26*b30 - 0.001849845718837468*b111*b34 - 0.000497123674199189*b113*b34 + 0.0002511132222511914*b19*b34 + 0.011982134126195188*b20*b34 + 0.000024981211747268777*b110*b20*b34 - 0.0006869833230498915*b112*b20*b34 - 0.03409124923650579*b26*b34 - 0.0013817732747708044*b110*b26*b34 + 0.00906495962993177*b112*b26*b34 + 0.00012750826829335105*b18*b26*b34 - 0.020759777293413904*b111*b40 + 0.24692685257111716*b113*b40 + 0.0011366451345007293*b19*b40 - 0.041490930281700734*b24*b40 + 0.0003122651468408597*b110*b24*b40 - 0.00004579888820332609*b112*b24*b40 - 0.0000333082823296917*b18*b24*b40 + 0.24029388546554484*b26*b40 - 0.0015613257342042986*b110*b26*b40 - 0.0022470079524756865*b112*b26*b40 + 0.00018735908810451582*b18*b26*b40 - 0.17909708902482782*b34*b40 - 0.0008524838508755471*b110*b34*b40 + 0.010047131099604662*b112*b34*b40 - 0.000020817676456057318*b16*b34*b40 + 0.0001457237351924012*b18*b34*b40 - 0.0036925353613931665*b111*b26*b34*b40 + 0.05377075718121754*b113*b26*b34*b40 + 0.00006245302936817195*b19*b26*b34*b40 - 0.04250024198386272*b50 + 0.009874734716452937*b110*b50 - 0.041781109174926494*b112*b50 - 8.327070582422926*10^-6*b14*b50 + 0.00009888396316627224*b16*b50 - 0.001340658363770091*b18*b50 - 0.003480715503452783*b111*b24*b50 + 0.047949800274303726*b113*b24*b50 + 0.0001249060587363439*b19*b24*b50 + 0.01933162892689501*b111*b26*b50 - 0.2621277898088524*b113*b26*b50 - 0.00048713362907174115*b19*b26*b50 - 0.005553115194653289*b111*b34*b50 + 0.11929572745905591*b113*b34*b50 + 0.15326061231521945*b26*b34*b50 + 0.0033865155174891237*b110*b26*b34*b50 - 0.026559265971482407*b112*b26*b34*b50 - 0.0002706297939287451*b18*b26*b34*b50 - 0.04616742613183723*b111*b60 + 0.46117765944140204*b113*b60 + 0.0030036003811755195*b19*b60 - 0.019584928469854365*b24*b60 + 0.0006817789039358771*b110*b24*b60 - 0.0030955141401712368*b112*b24*b60 - 5.947907558873519*10^-7*b16*b24*b60 - 0.00006245302936817195*b18*b24*b60 + 0.07408807753089157*b26*b60 - 0.006922992654306346*b110*b26*b60 + 0.033711023050067755*b112*b26*b60 + 5.947907558873519*10^-7*b14*b26*b60 + 0.0006838606715814828*b18*b26*b60 - 0.12224978556515496*b34*b60 - 0.0023393863917494408*b110*b34*b60 + 0.012158173602726724*b112*b34*b60 - 0.00005204419114014328*b16*b34*b60 + 0.0004371712055772036*b18*b34*b60 - 0.007217414078470586*b111*b26*b34*b60 + 0.09998058306502425*b113*b26*b34*b60 + 0.0001170994300653224*b19*b26*b34*b60"
"b111","4.6947018969579635818130563572133753061762959119317980487663`33.14053394217129","-0.04107706516717629*b111 + 0.3479402054132816*b113 + 0.0030555280648636145*b19 + 0.05562107964549906*b20 + 0.0001380509667860067*b110*b20 - 0.003492689459685969*b112*b20 - 0.05024826184589178*b24 + 0.00008628185424125419*b110*b24 + 0.0021630449992309842*b112*b24 - 1.3147711122476828*10^-7*b16*b24 - 0.000023008494464334444*b18*b24 + 0.3521202736450896*b26 - 0.0025168006016201266*b110*b26 - 0.00750014724700704*b112*b26 + 1.3147711122476828*10^-7*b14*b26 + 0.0004025336106535311*b18*b26 + 0.34000256242926696*b30 + 0.0015461708280032748*b110*b30 - 0.02511319649545944*b112*b30 - 0.00006442378450013646*b18*b30 - 0.00006074242538584294*b111*b24*b30 + 0.0019741288250398957*b113*b24*b30 + 0.0030371212692921474*b111*b26*b30 - 0.04111123278145583*b113*b26*b30 - 0.00014909504412888723*b19*b26*b30 - 0.08131200146157164*b34 - 0.0021001003322321265*b110*b34 + 0.011807204392871827*b112*b34 - 0.000018406795571467557*b16*b34 + 0.0002939335167818726*b18*b34 + 0.00006074242538584294*b111*b20*b34 - 0.0019741288250398957*b113*b20*b34 - 0.006378858570653179*b111*b26*b34 + 0.06782931850180697*b113*b26*b34 + 0.00031820747844174535*b19*b26*b34 + 0.9380263327714893*b40 - 0.0008455621715642909*b110*b40 - 0.04743920149274557*b112*b40 - 0.000023008494464334444*b16*b40 + 0.0004509664915009552*b18*b40 + 0.001670416698110681*b111*b24*b40 - 0.012239598715247354*b113*b24*b40 - 0.00011044077342880536*b19*b24*b40 - 0.007877533292226506*b111*b26*b40 + 0.0529724568052372*b113*b26*b40 + 0.0004417630937152214*b19*b26*b40 - 0.003534449877138736*b111*b34*b40 + 0.05194426470886225*b113*b34*b40 + 0.00019327135350040935*b19*b34*b40 + 0.1474016189363122*b26*b34*b40 - 0.0008835261874304428*b110*b26*b34*b40 - 0.0026726667169770894*b112*b26*b34*b40 + 0.00011780349165739237*b18*b26*b34*b40 + 0.06155232439098751*b111*b50 - 0.5575597844854345*b113*b50 - 0.004174661235608842*b19*b50 + 0.1759031038478257*b24*b50 + 0.00006902548339300334*b110*b24*b50 - 0.009202477445955206*b112*b24*b50 + 0.000036813591142935114*b18*b24*b50 - 0.8011580277664903*b26*b50 + 0.0037014915469498044*b110*b26*b50 + 0.023414306785449146*b112*b26*b50 - 0.0005982208560726957*b18*b26*b50 + 0.7250928905727199*b34*b50 + 0.0058053882807685454*b110*b34*b50 - 0.062488770115685925*b112*b34*b50 + 0.000024849174021481204*b16*b34*b50 - 0.0005153902760010917*b18*b34*b50 + 0.01529949839405919*b111*b26*b34*b50 - 0.17557408237698569*b113*b26*b34*b50 - 0.0007454752206444361*b19*b26*b34*b50 + 1.4255044504959988*b60 - 0.01102394491022424*b110*b60 - 0.03839130877389535*b112*b60 + 4.601698892866889*10^-6*b14*b60 - 0.00010123737564307157*b16*b60 + 0.0021340378615670196*b18*b60 + 0.003196570135929985*b111*b24*b60 - 0.030093713815042694*b113*b24*b60 - 0.0001794662568218087*b19*b24*b60 - 0.03335681136925241*b111*b26*b60 + 0.3232605105239938*b113*b26*b60 + 0.0017052745672241473*b19*b26*b60 - 0.01440101668522693*b111*b34*b60 + 0.13690120715208307*b113*b34*b60 + 0.0010509129846584758*b19*b34*b60 + 0.26762606438124187*b26*b34*b60 - 0.0021425510045188236*b110*b26*b34*b60 - 0.003297445949517188*b112*b26*b34*b60 + 0.0002945087291434809*b18*b26*b34*b60"
