"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM1","-588.8923871533461021782956645517150097373612163400996578550923517082281091526972041982248957067661959679875397155780432","1/458752 - SUSYc1XM10/448 + SUSYc1XM12/112 - SUSYc1XM2/114688 + SUSYc1XM4/28672 - SUSYc1XM6/7168 + SUSYc1XM8/1792 + (SUSYc1XM1*SUSYc2XM1)/114688 - (SUSYc1XM11*SUSYc2XM1)/112 - (SUSYc1XM3*SUSYc2XM1)/28672 + (SUSYc1XM5*SUSYc2XM1)/7168 + (SUSYc1XM9*SUSYc2XM1)/448 - SUSYc2XM2/114688 + (SUSYc1XM10*SUSYc2XM2)/112 - (SUSYc1XM12*SUSYc2XM2)/28 + (SUSYc1XM2*SUSYc2XM2)/28672 - (SUSYc1XM4*SUSYc2XM2)/7168 + (SUSYc1XM6*SUSYc2XM2)/1792 - (SUSYc1XM8*SUSYc2XM2)/448 - (SUSYc1XM1*SUSYc2XM3)/28672 + (SUSYc1XM11*SUSYc2XM3)/28 + (SUSYc1XM3*SUSYc2XM3)/7168 - (SUSYc1XM5*SUSYc2XM3)/1792 - (SUSYc1XM9*SUSYc2XM3)/112 + SUSYc2XM4/28672 - (SUSYc1XM10*SUSYc2XM4)/28 + (SUSYc1XM12*SUSYc2XM4)/7 - (SUSYc1XM2*SUSYc2XM4)/7168 + (SUSYc1XM4*SUSYc2XM4)/1792 - (SUSYc1XM6*SUSYc2XM4)/448 + (SUSYc1XM8*SUSYc2XM4)/112 + (SUSYc1XM1*SUSYc2XM5)/7168 - (SUSYc1XM11*SUSYc2XM5)/7 - (SUSYc1XM3*SUSYc2XM5)/1792 + (SUSYc1XM5*SUSYc2XM5)/448 + (SUSYc1XM9*SUSYc2XM5)/28","{SUSYc2XM1/114688 - SUSYc2XM3/28672 + SUSYc2XM5/7168, -1/114688 + SUSYc2XM2/28672 - SUSYc2XM4/7168, -1/28672*SUSYc2XM1 + SUSYc2XM3/7168 - SUSYc2XM5/1792, 1/28672 - SUSYc2XM2/7168 + SUSYc2XM4/1792, SUSYc2XM1/7168 - SUSYc2XM3/1792 + SUSYc2XM5/448, -1/7168 + SUSYc2XM2/1792 - SUSYc2XM4/448, 1/1792 - SUSYc2XM2/448 + SUSYc2XM4/112, SUSYc2XM1/448 - SUSYc2XM3/112 + SUSYc2XM5/28, -1/448 + SUSYc2XM2/112 - SUSYc2XM4/28, -1/112*SUSYc2XM1 + SUSYc2XM3/28 - SUSYc2XM5/7, 1/112 - SUSYc2XM2/28 + SUSYc2XM4/7, SUSYc1XM1/114688 - SUSYc1XM11/112 - SUSYc1XM3/28672 + SUSYc1XM5/7168 + SUSYc1XM9/448, -1/114688 + SUSYc1XM10/112 - SUSYc1XM12/28 + SUSYc1XM2/28672 - SUSYc1XM4/7168 + SUSYc1XM6/1792 - SUSYc1XM8/448, -1/28672*SUSYc1XM1 + SUSYc1XM11/28 + SUSYc1XM3/7168 - SUSYc1XM5/1792 - SUSYc1XM9/112, 1/28672 - SUSYc1XM10/28 + SUSYc1XM12/7 - SUSYc1XM2/7168 + SUSYc1XM4/1792 - SUSYc1XM6/448 + SUSYc1XM8/112, SUSYc1XM1/7168 - SUSYc1XM11/7 - SUSYc1XM3/1792 + SUSYc1XM5/448 + SUSYc1XM9/28}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM2","3416.0667178897232441391592139077930888120582705032761333349944652632669409063505797671766705800213307660450007476306371","(-3*SUSYc1XM1)/57344 - SUSYc1XM11/28 + SUSYc1XM3/7168 - SUSYc1XM5/3584 + SUSYc1XM9/224 + SUSYc2XM1/14336 + (SUSYc1XM10*SUSYc2XM1)/56 - (SUSYc1XM12*SUSYc2XM1)/7 - (3*SUSYc1XM2*SUSYc2XM1)/14336 + (SUSYc1XM4*SUSYc2XM1)/1792 - (SUSYc1XM6*SUSYc2XM1)/896 + (SUSYc1XM1*SUSYc2XM2)/3584 + (SUSYc1XM11*SUSYc2XM2)/14 - (3*SUSYc1XM3*SUSYc2XM2)/3584 + (SUSYc1XM5*SUSYc2XM2)/448 - (5*SUSYc2XM3)/14336 + (2*SUSYc1XM12*SUSYc2XM3)/7 + (SUSYc1XM2*SUSYc2XM3)/896 - (3*SUSYc1XM4*SUSYc2XM3)/896 + (SUSYc1XM6*SUSYc2XM3)/112 - (SUSYc1XM8*SUSYc2XM3)/56 - (5*SUSYc1XM1*SUSYc2XM4)/3584 + (SUSYc1XM3*SUSYc2XM4)/224 - (3*SUSYc1XM5*SUSYc2XM4)/224 - (SUSYc1XM9*SUSYc2XM4)/14 + (3*SUSYc2XM5)/1792 - (2*SUSYc1XM10*SUSYc2XM5)/7 - (5*SUSYc1XM2*SUSYc2XM5)/896 + (SUSYc1XM4*SUSYc2XM5)/56 - (3*SUSYc1XM6*SUSYc2XM5)/56 + (SUSYc1XM8*SUSYc2XM5)/7","{-3/57344 + SUSYc2XM2/3584 - (5*SUSYc2XM4)/3584, (-3*SUSYc2XM1)/14336 + SUSYc2XM3/896 - (5*SUSYc2XM5)/896, 1/7168 - (3*SUSYc2XM2)/3584 + SUSYc2XM4/224, SUSYc2XM1/1792 - (3*SUSYc2XM3)/896 + SUSYc2XM5/56, -1/3584 + SUSYc2XM2/448 - (3*SUSYc2XM4)/224, -1/896*SUSYc2XM1 + SUSYc2XM3/112 - (3*SUSYc2XM5)/56, -1/56*SUSYc2XM3 + SUSYc2XM5/7, 1/224 - SUSYc2XM4/14, SUSYc2XM1/56 - (2*SUSYc2XM5)/7, -1/28 + SUSYc2XM2/14, -1/7*SUSYc2XM1 + (2*SUSYc2XM3)/7, 1/14336 + SUSYc1XM10/56 - SUSYc1XM12/7 - (3*SUSYc1XM2)/14336 + SUSYc1XM4/1792 - SUSYc1XM6/896, SUSYc1XM1/3584 + SUSYc1XM11/14 - (3*SUSYc1XM3)/3584 + SUSYc1XM5/448, -5/14336 + (2*SUSYc1XM12)/7 + SUSYc1XM2/896 - (3*SUSYc1XM4)/896 + SUSYc1XM6/112 - SUSYc1XM8/56, (-5*SUSYc1XM1)/3584 + SUSYc1XM3/224 - (3*SUSYc1XM5)/224 - SUSYc1XM9/14, 3/1792 - (2*SUSYc1XM10)/7 - (5*SUSYc1XM2)/896 + SUSYc1XM4/56 - (3*SUSYc1XM6)/56 + SUSYc1XM8/7}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM3","-7096.0743254972988789948901352256037269885264246325855126702818755688670778733152123346752562691598306687341011898443306","-1/7168 + SUSYc1XM10/112 - (5*SUSYc1XM12)/14 + (5*SUSYc1XM2)/28672 + SUSYc1XM4/3584 - (5*SUSYc1XM6)/1792 + SUSYc1XM8/112 - (17*SUSYc1XM1*SUSYc2XM1)/28672 + (SUSYc1XM11*SUSYc2XM1)/14 + (3*SUSYc1XM3*SUSYc2XM1)/3584 + (SUSYc1XM5*SUSYc2XM1)/1792 + (3*SUSYc1XM9*SUSYc2XM1)/112 + (33*SUSYc2XM2)/28672 + (SUSYc1XM10*SUSYc2XM2)/14 + (3*SUSYc1XM12*SUSYc2XM2)/7 - (9*SUSYc1XM2*SUSYc2XM2)/3584 + (SUSYc1XM4*SUSYc2XM2)/256 - (3*SUSYc1XM8*SUSYc2XM2)/112 + (17*SUSYc1XM1*SUSYc2XM3)/3584 + (SUSYc1XM11*SUSYc2XM3)/7 - (19*SUSYc1XM3*SUSYc2XM3)/1792 + (SUSYc1XM5*SUSYc2XM3)/56 - (SUSYc1XM9*SUSYc2XM3)/14 - (27*SUSYc2XM4)/3584 - (SUSYc1XM10*SUSYc2XM4)/7 + (5*SUSYc1XM2*SUSYc2XM4)/256 - (5*SUSYc1XM4*SUSYc2XM4)/112 + (9*SUSYc1XM6*SUSYc2XM4)/112 - (SUSYc1XM8*SUSYc2XM4)/14 - (55*SUSYc1XM1*SUSYc2XM5)/1792 + (9*SUSYc1XM3*SUSYc2XM5)/112 - (3*SUSYc1XM5*SUSYc2XM5)/16 - (3*SUSYc1XM9*SUSYc2XM5)/7","{(-17*SUSYc2XM1)/28672 + (17*SUSYc2XM3)/3584 - (55*SUSYc2XM5)/1792, 5/28672 - (9*SUSYc2XM2)/3584 + (5*SUSYc2XM4)/256, (3*SUSYc2XM1)/3584 - (19*SUSYc2XM3)/1792 + (9*SUSYc2XM5)/112, 1/3584 + SUSYc2XM2/256 - (5*SUSYc2XM4)/112, SUSYc2XM1/1792 + SUSYc2XM3/56 - (3*SUSYc2XM5)/16, -5/1792 + (9*SUSYc2XM4)/112, 1/112 - (3*SUSYc2XM2)/112 - SUSYc2XM4/14, (3*SUSYc2XM1)/112 - SUSYc2XM3/14 - (3*SUSYc2XM5)/7, 1/112 + SUSYc2XM2/14 - SUSYc2XM4/7, SUSYc2XM1/14 + SUSYc2XM3/7, -5/14 + (3*SUSYc2XM2)/7, (-17*SUSYc1XM1)/28672 + SUSYc1XM11/14 + (3*SUSYc1XM3)/3584 + SUSYc1XM5/1792 + (3*SUSYc1XM9)/112, 33/28672 + SUSYc1XM10/14 + (3*SUSYc1XM12)/7 - (9*SUSYc1XM2)/3584 + SUSYc1XM4/256 - (3*SUSYc1XM8)/112, (17*SUSYc1XM1)/3584 + SUSYc1XM11/7 - (19*SUSYc1XM3)/1792 + SUSYc1XM5/56 - SUSYc1XM9/14, -27/3584 - SUSYc1XM10/7 + (5*SUSYc1XM2)/256 - (5*SUSYc1XM4)/112 + (9*SUSYc1XM6)/112 - SUSYc1XM8/14, (-55*SUSYc1XM1)/1792 + (9*SUSYc1XM3)/112 - (3*SUSYc1XM5)/16 - (3*SUSYc1XM9)/7}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM4","-18967.3204530523772936715814068898719305336271531465010239983222473933175054671985497042943005269350104215828898956195602","(-5*SUSYc1XM1)/14336 + SUSYc1XM3/448 - (5*SUSYc1XM5)/896 + (3*SUSYc1XM9)/56 - (3*SUSYc2XM1)/3584 + (SUSYc1XM10*SUSYc2XM1)/7 + (4*SUSYc1XM12*SUSYc2XM1)/7 - (SUSYc1XM2*SUSYc2XM1)/1792 + (3*SUSYc1XM4*SUSYc2XM1)/448 - (SUSYc1XM6*SUSYc2XM1)/56 - (SUSYc1XM1*SUSYc2XM2)/224 + (2*SUSYc1XM11*SUSYc2XM2)/7 + (SUSYc1XM3*SUSYc2XM2)/896 + (SUSYc1XM5*SUSYc2XM2)/56 + (25*SUSYc2XM3)/1792 - (5*SUSYc1XM2*SUSYc2XM3)/224 + (SUSYc1XM4*SUSYc2XM3)/56 + (SUSYc1XM6*SUSYc2XM3)/28 - (SUSYc1XM8*SUSYc2XM3)/7 + (55*SUSYc1XM1*SUSYc2XM4)/896 - (3*SUSYc1XM3*SUSYc2XM4)/28 + (SUSYc1XM5*SUSYc2XM4)/8 - (2*SUSYc1XM9*SUSYc2XM4)/7 - (55*SUSYc2XM5)/448 + (15*SUSYc1XM2*SUSYc2XM5)/56 - (SUSYc1XM4*SUSYc2XM5)/2 + (5*SUSYc1XM6*SUSYc2XM5)/7 - (4*SUSYc1XM8*SUSYc2XM5)/7","{-5/14336 - SUSYc2XM2/224 + (55*SUSYc2XM4)/896, -1/1792*SUSYc2XM1 - (5*SUSYc2XM3)/224 + (15*SUSYc2XM5)/56, 1/448 + SUSYc2XM2/896 - (3*SUSYc2XM4)/28, (3*SUSYc2XM1)/448 + SUSYc2XM3/56 - SUSYc2XM5/2, -5/896 + SUSYc2XM2/56 + SUSYc2XM4/8, -1/56*SUSYc2XM1 + SUSYc2XM3/28 + (5*SUSYc2XM5)/7, -1/7*SUSYc2XM3 - (4*SUSYc2XM5)/7, 3/56 - (2*SUSYc2XM4)/7, SUSYc2XM1/7, (2*SUSYc2XM2)/7, (4*SUSYc2XM1)/7, -3/3584 + SUSYc1XM10/7 + (4*SUSYc1XM12)/7 - SUSYc1XM2/1792 + (3*SUSYc1XM4)/448 - SUSYc1XM6/56, -1/224*SUSYc1XM1 + (2*SUSYc1XM11)/7 + SUSYc1XM3/896 + SUSYc1XM5/56, 25/1792 - (5*SUSYc1XM2)/224 + SUSYc1XM4/56 + SUSYc1XM6/28 - SUSYc1XM8/7, (55*SUSYc1XM1)/896 - (3*SUSYc1XM3)/28 + SUSYc1XM5/8 - (2*SUSYc1XM9)/7, -55/448 + (15*SUSYc1XM2)/56 - SUSYc1XM4/2 + (5*SUSYc1XM6)/7 - (4*SUSYc1XM8)/7}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM5","191600.2881380183305660566732470378047136497470436181173210236696319214422346723217574217341147411433213349960779458409292","-15/7168 + (5*SUSYc1XM10)/28 + (5*SUSYc1XM12)/7 + (5*SUSYc1XM2)/1024 - (5*SUSYc1XM4)/1792 - (5*SUSYc1XM6)/224 + (3*SUSYc1XM8)/56 - (43*SUSYc1XM1*SUSYc2XM1)/7168 + (3*SUSYc1XM11*SUSYc2XM1)/7 + (29*SUSYc1XM3*SUSYc2XM1)/1792 - (3*SUSYc1XM5*SUSYc2XM1)/224 + (3*SUSYc1XM9*SUSYc2XM1)/28 - (3*SUSYc2XM2)/1024 + (SUSYc1XM10*SUSYc2XM2)/7 - (25*SUSYc1XM2*SUSYc2XM2)/1792 + (11*SUSYc1XM4*SUSYc2XM2)/224 - (3*SUSYc1XM6*SUSYc2XM2)/56 - (3*SUSYc1XM8*SUSYc2XM2)/28 - (55*SUSYc1XM1*SUSYc2XM3)/1792 - (3*SUSYc1XM3*SUSYc2XM3)/224 + (SUSYc1XM5*SUSYc2XM3)/8 - (SUSYc1XM9*SUSYc2XM3)/7 + (275*SUSYc2XM4)/1792 - (45*SUSYc1XM2*SUSYc2XM4)/224 + (SUSYc1XM4*SUSYc2XM4)/8 + (5*SUSYc1XM6*SUSYc2XM4)/28 - (3*SUSYc1XM8*SUSYc2XM4)/7 + (165*SUSYc1XM1*SUSYc2XM5)/224 - (9*SUSYc1XM3*SUSYc2XM5)/8 + (5*SUSYc1XM5*SUSYc2XM5)/4","{(-43*SUSYc2XM1)/7168 - (55*SUSYc2XM3)/1792 + (165*SUSYc2XM5)/224, 5/1024 - (25*SUSYc2XM2)/1792 - (45*SUSYc2XM4)/224, (29*SUSYc2XM1)/1792 - (3*SUSYc2XM3)/224 - (9*SUSYc2XM5)/8, -5/1792 + (11*SUSYc2XM2)/224 + SUSYc2XM4/8, (-3*SUSYc2XM1)/224 + SUSYc2XM3/8 + (5*SUSYc2XM5)/4, -5/224 - (3*SUSYc2XM2)/56 + (5*SUSYc2XM4)/28, 3/56 - (3*SUSYc2XM2)/28 - (3*SUSYc2XM4)/7, (3*SUSYc2XM1)/28 - SUSYc2XM3/7, 5/28 + SUSYc2XM2/7, (3*SUSYc2XM1)/7, 5/7, (-43*SUSYc1XM1)/7168 + (3*SUSYc1XM11)/7 + (29*SUSYc1XM3)/1792 - (3*SUSYc1XM5)/224 + (3*SUSYc1XM9)/28, -3/1024 + SUSYc1XM10/7 - (25*SUSYc1XM2)/1792 + (11*SUSYc1XM4)/224 - (3*SUSYc1XM6)/56 - (3*SUSYc1XM8)/28, (-55*SUSYc1XM1)/1792 - (3*SUSYc1XM3)/224 + SUSYc1XM5/8 - SUSYc1XM9/7, 275/1792 - (45*SUSYc1XM2)/224 + SUSYc1XM4/8 + (5*SUSYc1XM6)/28 - (3*SUSYc1XM8)/7, (165*SUSYc1XM1)/224 - (9*SUSYc1XM3)/8 + (5*SUSYc1XM5)/4}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM6","-748742.7572801548507680112448431175390781317453546866505424171188330336425738306590586910925921180750014972630651352183636","(17*SUSYc1XM1)/3584 + (4*SUSYc1XM11)/7 + (5*SUSYc1XM3)/448 - (5*SUSYc1XM5)/112 + (3*SUSYc1XM9)/14 - (15*SUSYc2XM1)/896 + (2*SUSYc1XM10*SUSYc2XM1)/7 + (19*SUSYc1XM2*SUSYc2XM1)/896 + (SUSYc1XM4*SUSYc2XM1)/56 - (3*SUSYc1XM6*SUSYc2XM1)/28 - (11*SUSYc1XM1*SUSYc2XM2)/224 + (9*SUSYc1XM3*SUSYc2XM2)/112 - (11*SUSYc2XM3)/896 - (3*SUSYc1XM2*SUSYc2XM3)/28 + (SUSYc1XM4*SUSYc2XM3)/4 - (SUSYc1XM6*SUSYc2XM3)/7 - (2*SUSYc1XM8*SUSYc2XM3)/7 - (33*SUSYc1XM1*SUSYc2XM4)/112 + (SUSYc1XM5*SUSYc2XM4)/2 + (99*SUSYc2XM5)/56 - (9*SUSYc1XM2*SUSYc2XM5)/4 + 2*SUSYc1XM4*SUSYc2XM5 - (6*SUSYc1XM6*SUSYc2XM5)/7","{17/3584 - (11*SUSYc2XM2)/224 - (33*SUSYc2XM4)/112, (19*SUSYc2XM1)/896 - (3*SUSYc2XM3)/28 - (9*SUSYc2XM5)/4, 5/448 + (9*SUSYc2XM2)/112, SUSYc2XM1/56 + SUSYc2XM3/4 + 2*SUSYc2XM5, -5/112 + SUSYc2XM4/2, (-3*SUSYc2XM1)/28 - SUSYc2XM3/7 - (6*SUSYc2XM5)/7, (-2*SUSYc2XM3)/7, 3/14, (2*SUSYc2XM1)/7, 4/7, 0, -15/896 + (2*SUSYc1XM10)/7 + (19*SUSYc1XM2)/896 + SUSYc1XM4/56 - (3*SUSYc1XM6)/28, (-11*SUSYc1XM1)/224 + (9*SUSYc1XM3)/112, -11/896 - (3*SUSYc1XM2)/28 + SUSYc1XM4/4 - SUSYc1XM6/7 - (2*SUSYc1XM8)/7, (-33*SUSYc1XM1)/112 + SUSYc1XM5/2, 99/56 - (9*SUSYc1XM2)/4 + 2*SUSYc1XM4 - (6*SUSYc1XM6)/7}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM8","-1.13479785926611382832555649908057013443108474332199629522218880081802961122680963605944528834326693831664230287553539872135*10^7","-1/224 + (3*SUSYc1XM10)/7 + (65*SUSYc1XM2)/1792 - (5*SUSYc1XM4)/112 - (5*SUSYc1XM6)/56 + SUSYc1XM8/7 + (11*SUSYc1XM1*SUSYc2XM1)/1792 + (9*SUSYc1XM3*SUSYc2XM1)/112 - (SUSYc1XM5*SUSYc2XM1)/8 + (SUSYc1XM9*SUSYc2XM1)/7 - (187*SUSYc2XM2)/1792 + (9*SUSYc1XM2*SUSYc2XM2)/112 + (SUSYc1XM4*SUSYc2XM2)/8 - (2*SUSYc1XM6*SUSYc2XM2)/7 - (SUSYc1XM8*SUSYc2XM2)/7 - (33*SUSYc1XM1*SUSYc2XM3)/112 + (3*SUSYc1XM3*SUSYc2XM3)/8 - (33*SUSYc2XM4)/112 - (3*SUSYc1XM2*SUSYc2XM4)/8 + SUSYc1XM4*SUSYc2XM4 - (5*SUSYc1XM6*SUSYc2XM4)/7 - (33*SUSYc1XM1*SUSYc2XM5)/8 + 3*SUSYc1XM3*SUSYc2XM5 - SUSYc1XM5*SUSYc2XM5","{(11*SUSYc2XM1)/1792 - (33*SUSYc2XM3)/112 - (33*SUSYc2XM5)/8, 65/1792 + (9*SUSYc2XM2)/112 - (3*SUSYc2XM4)/8, (9*SUSYc2XM1)/112 + (3*SUSYc2XM3)/8 + 3*SUSYc2XM5, -5/112 + SUSYc2XM2/8 + SUSYc2XM4, -1/8*SUSYc2XM1 - SUSYc2XM5, -5/56 - (2*SUSYc2XM2)/7 - (5*SUSYc2XM4)/7, 1/7 - SUSYc2XM2/7, SUSYc2XM1/7, 3/7, 0, 0, (11*SUSYc1XM1)/1792 + (9*SUSYc1XM3)/112 - SUSYc1XM5/8 + SUSYc1XM9/7, -187/1792 + (9*SUSYc1XM2)/112 + SUSYc1XM4/8 - (2*SUSYc1XM6)/7 - SUSYc1XM8/7, (-33*SUSYc1XM1)/112 + (3*SUSYc1XM3)/8, -33/112 - (3*SUSYc1XM2)/8 + SUSYc1XM4 - (5*SUSYc1XM6)/7, (-33*SUSYc1XM1)/8 + 3*SUSYc1XM3 - SUSYc1XM5}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM9","-1.80541420585736944326382525795087819525885469440979988588794392407809673115380447032263081325825279811065713660883354899891*10^7","(55*SUSYc1XM1)/896 - (5*SUSYc1XM5)/28 + (2*SUSYc1XM9)/7 - (11*SUSYc2XM1)/224 + (9*SUSYc1XM2*SUSYc2XM1)/56 - (SUSYc1XM4*SUSYc2XM1)/14 - (2*SUSYc1XM6*SUSYc2XM1)/7 + (9*SUSYc1XM3*SUSYc2XM2)/28 - (2*SUSYc1XM5*SUSYc2XM2)/7 - (33*SUSYc2XM3)/56 + (3*SUSYc1XM2*SUSYc2XM3)/7 + (2*SUSYc1XM4*SUSYc2XM3)/7 - (4*SUSYc1XM6*SUSYc2XM3)/7 - (33*SUSYc1XM1*SUSYc2XM4)/28 + (12*SUSYc1XM3*SUSYc2XM4)/7 - (6*SUSYc1XM5*SUSYc2XM4)/7 - (99*SUSYc2XM5)/14 + (30*SUSYc1XM2*SUSYc2XM5)/7 - (8*SUSYc1XM4*SUSYc2XM5)/7","{55/896 - (33*SUSYc2XM4)/28, (9*SUSYc2XM1)/56 + (3*SUSYc2XM3)/7 + (30*SUSYc2XM5)/7, (9*SUSYc2XM2)/28 + (12*SUSYc2XM4)/7, -1/14*SUSYc2XM1 + (2*SUSYc2XM3)/7 - (8*SUSYc2XM5)/7, -5/28 - (2*SUSYc2XM2)/7 - (6*SUSYc2XM4)/7, (-2*SUSYc2XM1)/7 - (4*SUSYc2XM3)/7, 0, 2/7, 0, 0, 0, -11/224 + (9*SUSYc1XM2)/56 - SUSYc1XM4/14 - (2*SUSYc1XM6)/7, (9*SUSYc1XM3)/28 - (2*SUSYc1XM5)/7, -33/56 + (3*SUSYc1XM2)/7 + (2*SUSYc1XM4)/7 - (4*SUSYc1XM6)/7, (-33*SUSYc1XM1)/28 + (12*SUSYc1XM3)/7 - (6*SUSYc1XM5)/7, -99/14 + (30*SUSYc1XM2)/7 - (8*SUSYc1XM4)/7}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM10","-3.81196425127432638070196360628610005640697962177371744265987302970990699090053992953414910301123944693512819121981473072828*10^7","55/896 + (45*SUSYc1XM2)/448 - (25*SUSYc1XM4)/112 - (5*SUSYc1XM6)/28 + SUSYc1XM8/7 + (99*SUSYc1XM1*SUSYc2XM1)/448 + (9*SUSYc1XM3*SUSYc2XM1)/112 - (11*SUSYc1XM5*SUSYc2XM1)/28 - (99*SUSYc2XM2)/448 + (9*SUSYc1XM2*SUSYc2XM2)/16 - (5*SUSYc1XM4*SUSYc2XM2)/28 - (3*SUSYc1XM6*SUSYc2XM2)/7 + (33*SUSYc1XM1*SUSYc2XM3)/112 + (3*SUSYc1XM3*SUSYc2XM3)/4 - (5*SUSYc1XM5*SUSYc2XM3)/7 - (297*SUSYc2XM4)/112 + (75*SUSYc1XM2*SUSYc2XM4)/28 - SUSYc1XM4*SUSYc2XM4 + (165*SUSYc1XM1*SUSYc2XM5)/28 - (9*SUSYc1XM3*SUSYc2XM5)/7","{(99*SUSYc2XM1)/448 + (33*SUSYc2XM3)/112 + (165*SUSYc2XM5)/28, 45/448 + (9*SUSYc2XM2)/16 + (75*SUSYc2XM4)/28, (9*SUSYc2XM1)/112 + (3*SUSYc2XM3)/4 - (9*SUSYc2XM5)/7, -25/112 - (5*SUSYc2XM2)/28 - SUSYc2XM4, (-11*SUSYc2XM1)/28 - (5*SUSYc2XM3)/7, -5/28 - (3*SUSYc2XM2)/7, 1/7, 0, 0, 0, 0, (99*SUSYc1XM1)/448 + (9*SUSYc1XM3)/112 - (11*SUSYc1XM5)/28, -99/448 + (9*SUSYc1XM2)/16 - (5*SUSYc1XM4)/28 - (3*SUSYc1XM6)/7, (33*SUSYc1XM1)/112 + (3*SUSYc1XM3)/4 - (5*SUSYc1XM5)/7, -297/112 + (75*SUSYc1XM2)/28 - SUSYc1XM4, (165*SUSYc1XM1)/28 - (9*SUSYc1XM3)/7}"
"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}",500,"SUSYc1XM11","-2.899312726054150937564484100884930853853115063130230384347970072416881904711546374785885434037155712951143104685334562953*10^7","(55*SUSYc1XM1)/224 - (5*SUSYc1XM3)/28 - (5*SUSYc1XM5)/14 + (11*SUSYc2XM1)/56 + (19*SUSYc1XM2*SUSYc2XM1)/56 - (3*SUSYc1XM4*SUSYc2XM1)/7 - (2*SUSYc1XM6*SUSYc2XM1)/7 + (11*SUSYc1XM1*SUSYc2XM2)/14 + (SUSYc1XM3*SUSYc2XM2)/14 - (4*SUSYc1XM5*SUSYc2XM2)/7 - (11*SUSYc2XM3)/56 + (10*SUSYc1XM2*SUSYc2XM3)/7 - (6*SUSYc1XM4*SUSYc2XM3)/7 + (55*SUSYc1XM1*SUSYc2XM4)/14 - (8*SUSYc1XM3*SUSYc2XM4)/7 + (55*SUSYc2XM5)/7 - (10*SUSYc1XM2*SUSYc2XM5)/7","{55/224 + (11*SUSYc2XM2)/14 + (55*SUSYc2XM4)/14, (19*SUSYc2XM1)/56 + (10*SUSYc2XM3)/7 - (10*SUSYc2XM5)/7, -5/28 + SUSYc2XM2/14 - (8*SUSYc2XM4)/7, (-3*SUSYc2XM1)/7 - (6*SUSYc2XM3)/7, -5/14 - (4*SUSYc2XM2)/7, (-2*SUSYc2XM1)/7, 0, 0, 0, 0, 0, 11/56 + (19*SUSYc1XM2)/56 - (3*SUSYc1XM4)/7 - (2*SUSYc1XM6)/7, (11*SUSYc1XM1)/14 + SUSYc1XM3/14 - (4*SUSYc1XM5)/7, -11/56 + (10*SUSYc1XM2)/7 - (6*SUSYc1XM4)/7, (55*SUSYc1XM1)/14 - (8*SUSYc1XM3)/7, 55/7 - (10*SUSYc1XM2)/7}"
