"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 3, 4, 5}, {2}}",500,"SUSYc1XM1","-667.50041635406311791604796722584295627590130073738410826237287175318963275966952870343575303305223135064392294128004644127436772061390657700618638405657777669258721212125268902","SUSYc1XM1/64 - SUSYc1XM3/16 + SUSYc1XM5/4 - SUSYc2XM1/64 + (SUSYc1XM2*SUSYc2XM1)/16","{1/64, SUSYc2XM1/16, -1/16, 1/4, -1/64 + SUSYc1XM2/16}"
"{{1, 3, 4, 5}, {2}}",500,"SUSYc1XM2","667.83391616664141572022685953647365584296308525635584690332561232565847026443349210943068127002911889796350458111325513683930207896851162844136650248675604505616981600742140171","1/16 - SUSYc1XM2/8 + (SUSYc1XM1*SUSYc2XM1)/4 - (SUSYc1XM3*SUSYc2XM1)/2","{SUSYc2XM1/4, -1/8, -1/2*SUSYc2XM1, 0, SUSYc1XM1/4 - SUSYc1XM3/2}"
"{{1, 3, 4, 5}, {2}}",500,"SUSYc1XM3","-667.25054119790696332251001694542321539950277451197984622932577570285678444638699000545143272063340316610752121380684792275220079322294747930658597700379190068963249652141645959","-1/8*SUSYc1XM1 - SUSYc1XM3/4 + (5*SUSYc2XM1)/8 - (3*SUSYc1XM2*SUSYc2XM1)/4","{-1/8, (-3*SUSYc2XM1)/4, -1/4, 0, 5/8 - (3*SUSYc1XM2)/4}"
"{{1, 3, 4, 5}, {2}}",500,"SUSYc1XM5","-208.58354148957319563523987013019726888489434488648555596060011668449823699944029858204619444241461647874543526735428573700235811244857626490260775127170248534271664631522233247","-1/2*SUSYc1XM2 - SUSYc1XM1*SUSYc2XM1","{-SUSYc2XM1, -1/2, 0, 0, -SUSYc1XM1}"
"{{1, 3, 4, 5}, {2}}",500,"SUSYc2XM1","0.50024981243787074962878033550577376554078044243046495742372305191377965580171722206145181983133881038635376476802786476462063236834394620371183043394666601555232727275161341","-h - (3*SUSYc1XM1)/4 - (5*SUSYc2XM1)/4","{-3/4, 0, 0, 0, -5/4}"
