"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 4, 6}, {2, 5}, {3}}",500,"SUSYc1XM1","-1333.810647350339276696108540348790253033859732967310794868030928621078737063417913364699067119866757","-1/8*(SUSYc1XM5*SUSYc2XM1) - (SUSYc1XM1*SUSYc2XM3)/8 + (SUSYc1XM3*SUSYc2XM3)/8 - (SUSYc1XM1*SUSYc3XM1)/8 + (SUSYc1XM3*SUSYc3XM1)/8 + (SUSYc2XM1*SUSYc3XM1)/8","{-1/8*SUSYc2XM3 - SUSYc3XM1/8, SUSYc2XM3/8 + SUSYc3XM1/8, -1/8*SUSYc2XM1, -1/8*SUSYc1XM5 + SUSYc3XM1/8, -1/8*SUSYc1XM1 + SUSYc1XM3/8, -1/8*SUSYc1XM1 + SUSYc1XM3/8 + SUSYc2XM1/8}"
"{{1, 4, 6}, {2, 5}, {3}}",500,"SUSYc1XM3","-509.029178353040109106967520228998573939445041240550450767409497151283980744605500387277219403869858","-1/8*SUSYc1XM1 + SUSYc1XM3/8 - (3*SUSYc1XM5)/8 + SUSYc2XM1/8 - (5*SUSYc2XM3)/8 - SUSYc3XM1/4 - (SUSYc1XM1*SUSYc2XM1*SUSYc3XM1)/4","{-1/8 - (SUSYc2XM1*SUSYc3XM1)/4, 1/8, -3/8, 1/8 - (SUSYc1XM1*SUSYc3XM1)/4, -5/8, -1/4 - (SUSYc1XM1*SUSYc2XM1)/4}"
"{{1, 4, 6}, {2, 5}, {3}}",500,"SUSYc1XM5","-127.267992046587754690376278260799332951540497085357990163653444452721659726633036096086867561571672","-1/4 - (3*SUSYc1XM1*SUSYc2XM1)/8 + (3*SUSYc1XM1*SUSYc2XM3)/4 - (3*SUSYc1XM1*SUSYc3XM1)/8 + (3*SUSYc1XM3*SUSYc3XM1)/8","{(-3*SUSYc2XM1)/8 + (3*SUSYc2XM3)/4 - (3*SUSYc3XM1)/8, (3*SUSYc3XM1)/8, 0, (-3*SUSYc1XM1)/8, (3*SUSYc1XM1)/4, (-3*SUSYc1XM1)/8 + (3*SUSYc1XM3)/8}"
"{{1, 4, 6}, {2, 5}, {3}}",500,"SUSYc2XM1","-0.9506084158855332129301484419017401128142048390665328498240295017587015236347149775342537931693","-1/2*SUSYc1XM1 + SUSYc1XM3/8 - (5*SUSYc2XM1)/8 + (5*SUSYc2XM3)/4 - (5*SUSYc3XM1)/8 - SUSYc1XM1*SUSYc2XM1*SUSYc3XM1","{-1/2 - SUSYc2XM1*SUSYc3XM1, 1/8, 0, -5/8 - SUSYc1XM1*SUSYc3XM1, 5/4, -5/8 - SUSYc1XM1*SUSYc2XM1}"
"{{1, 4, 6}, {2, 5}, {3}}",500,"SUSYc2XM3","-0.328474158410109194197995329135854245695662927874019410913693870392600776444830293281935881166544","-5/4 - (3*SUSYc1XM1*SUSYc2XM1)/8 - (3*SUSYc1XM1*SUSYc3XM1)/4 - (15*SUSYc2XM1*SUSYc3XM1)/8","{(-3*SUSYc2XM1)/8 - (3*SUSYc3XM1)/4, 0, 0, (-3*SUSYc1XM1)/8 - (15*SUSYc3XM1)/8, 0, (-3*SUSYc1XM1)/4 - (15*SUSYc2XM1)/8}"
"{{1, 4, 6}, {2, 5}, {3}}",500,"SUSYc3XM1","0.475706169755401957727100779852079985230961862422105446869130858252561355470801997286848274574364","-h - (3*SUSYc1XM1)/8 - (3*SUSYc2XM1)/4 - (15*SUSYc3XM1)/8","{-3/8, 0, 0, -3/4, 0, -15/8}"
