"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1}, {2}, {3}}",500,"SUSYc1XM3","166.666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666667","-SUSYc1XM3 - SUSYc3XM1","{-1, 0, -1}"
"{{1}, {2}, {3}}",500,"SUSYc2XM2","0.333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333","-1 + 3*SUSYc2XM2","{0, 3, 0}"
"{{1}, {2}, {3}}",500,"SUSYc3XM1","-166.666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666667","-h - 3*SUSYc3XM1","{0, 0, -3}"
