1,"{{{-1.3995228731740619691551015870122775446306286017444192808288`34.43580111503214 - 1.0219751340276223506958877951792182776540333497896936292415`34.29926144324043*I, -1.3995228731740619691551015870122775446306286017444192808288`34.43580111503214 + 1.0219751340276223506958877951792182776540333497896936292415`34.29926144324043*I, -1.358129311140529152528069605905094618664784744781788827991`34.21769918545811, -1.3546622186118662609247980100574803618048991342644172327737`33.895131457279206 - 0.5975534494658942745797842508534110271668643381705340106963`33.53967719650411*I, -1.3546622186118662609247980100574803618048991342644172327737`33.895131457279206 + 0.5975534494658942745797842508534110271668643381705340106963`33.53967719650411*I, -0.580674799732141301789414152719407691903548698067811173587`34.39740897816245, -0.5806351576547242387579620400614949338496173799072357462285`34.29891951642202 - 0.9999757337145474203281885255331241671552639768731164738452`34.53500564861103*I, -0.5806351576547242387579620400614949338496173799072357462285`34.29891951642202 + 0.9999757337145474203281885255331241671552639768731164738452`34.53500564861103*I, -0.1812927979089258173758340831236546411677204110744300129188`34.448776134038894 - 1.0000000119176027845480782488275845948863964325828636305291`35.190395587686915*I, -0.1812927979089258173758340831236546411677204110744300129188`34.448776134038894 + 1.0000000119176027845480782488275845948863964325828636305291`35.190395587686915*I, -0.1812927288874884132140955290504777336355775319616168656932`34.86814986318187}, {-1.4406434310280651539506959583450245012270192316502930404155`35.906283221734576 - 0.7355018066211464150630017724284239995346015189603978845018`35.614310462262864*I, -1.4406434310280651539506959583450245012270192316502930404155`35.906283221734576 + 0.7355018066211464150630017724284239995346015189603978845018`35.614310462262864*I, -1.1041776596276599238129825113783238077192148596253776454727`36.22429745605492, -1.0696093034504034012854985711920496429053134426791828426498`35.978044396132816 - 1.0415004168088296600388923237874700572373086620433411729617`35.96647867246225*I, -1.0696093034504034012854985711920496429053134426791828426498`35.978044396132816 + 1.0415004168088296600388923237874700572373086620433411729617`35.96647867246225*I, -0.2147439647530932595011140215618614173211126851800341193744`36.22432216948845 - 1.1131344517304741495541349591982584836886966505541015133749`36.93894882685139*I, -0.2147439647530932595011140215618614173211126851800341193744`36.22432216948845 + 1.1131344517304741495541349591982584836886966505541015133749`36.93894882685139*I, -0.211784874581804882107200785504655253337670056121227349652`36.885313891422456}, {-1.3115554897480348961576335670979219787078599815810612647509`37.35597226277194 - 0.7707056354288847797468139563829047454160322641361469289274`37.12507412774951*I, -1.3115554897480348961576335670979219787078599815810612647509`37.35597226277194 + 0.7707056354288847797468139563829047454160322641361469289274`37.12507412774951*I, -0.6119861323209171054668984353981575512894741177456358194196`37.74679195757435, -0.5722459095344372665242322501914519260563575799074489505391`37.363609359677845 - 1.1682156474803064516604689301459527975012864005935008422333`37.67354968172804*I, -0.5722459095344372665242322501914519260563575799074489505391`37.363609359677845 + 1.1682156474803064516604689301459527975012864005935008422333`37.67354968172804*I}, {-0.99661096454956721313322987043648026883602142333984375`39.43147945630496 - 0.8023579725303774255630447644111322315650035464852258164147`39.33732196769267*I, -0.99661096454956721313322987043648026883602142333984375`39.43147945630496 + 0.8023579725303774255630447644111322315650035464852258164147`39.33732196769267*I}}}","{{-1.7240180232462734 + 0.5*I, -1.7240180232462734 - 0.5*I, -1.2341392332038508 + 1.*I, -1.2341392332038508 + 0.*I, -1.2341392332038508 - 1.*I, -0.5645984749642363 + 1.*I, -0.5645984749642363 + 0.*I, -0.5645984749642363 - 1.*I, -0.1587949418851376 + 1.*I, -0.1587949418851376 + 0.*I, -0.1587949418851376 - 1.*I}, {-1.6958295013527225 + 0.5*I, -1.6958295013527225 - 0.5*I, -0.9957928893872882 + 1.*I, -0.9957928893872882 + 0.*I, -0.9957928893872882 - 1.*I, -0.15753561004600172 + 1.*I, -0.15753561004600172 + 0.*I, -0.15753561004600172 - 1.*I}, {-1.5171968676930854 + 0.5*I, -1.5171968676930854 - 0.5*I, -0.4884838310871683 + 1.*I, -0.4884838310871683 + 0.*I, -0.4884838310871683 - 1.*I}, {-1.1401001550452514 + 0.5*I, -1.1401001550452514 - 0.5*I}}"
2914,"{{{-1.342186483813933946911926500302317075751548143334094634072`35.91428597822472 - 0.4405553085394431431268086611003777862569362560657602476242`35.43047355589564*I, -1.342186483813933946911926500302317075751548143334094634072`35.91428597822472 + 0.4405553085394431431268086611003777862569362560657602476242`35.43047355589564*I, -0.7818907253946190785105297407518809177781900028203150749285`35.424497660366036 - 0.4995935459289869072684507798075315456541329845306830254418`35.229968417948115*I, -0.7818907253946190785105297407518809177781900028203150749285`35.424497660366036 + 0.4995935459289869072684507798075315456541329845306830254418`35.229968417948115*I, -0.2017880867597500033276037976186299286375846831279748689787`35.11085648244604 - 0.4999999999999607408860668504801256000015821104054864053772`35.50493096416373*I, -0.2017880867597500033276037976186299286375846831279748689787`35.11085648244604 + 0.4999999999999607408860668504801256000015821104054864053772`35.50493096416373*I, 0.9053171881606283111910446733820477577754033937344491336943`36.092835916155146, 0.9056329705594057234639246777293037696965315944733950574266`35.97841453390878 - 0.9998223216664372550679038724128563599510103507577749126371`36.021385137234994*I, 0.9056329705594057234639246777293037696965315944733950574266`35.97841453390878 + 0.9998223216664372550679038724128563599510103507577749126371`36.021385137234994*I, 1.7799480131908269574630853613445403802372567132347337037055`36.29018243057306 - 0.6276501200913314147747979618705192318673068144451488951731`35.83749272874206*I, 1.7799480131908269574630853613445403802372567132347337037055`36.29018243057306 + 0.6276501200913314147747979618705192318673068144451488951731`35.83749272874206*I}, {-1.309528986251094933690445935176748404635018193002663466577`37.64403782631368 - 0.5674916702683795733873457197635142584746387590556691042158`37.28088220166457*I, -1.309528986251094933690445935176748404635018193002663466577`37.64403782631368 + 0.5674916702683795733873457197635142584746387590556691042158`37.28088220166457*I, -0.0730258717938283683410140639036924230060905629114014110063`37.18175095948328, 0.0546660837171273606706407011664212042680031644176879892166`36.14178302196232 - 1.0349859815071080956184259455034192291096543466168085165485`37.41899952732845*I, 0.0546660837171273606706407011664212042680031644176879892166`36.14178302196232 + 1.0349859815071080956184259455034192291096543466168085165485`37.41899952732845*I, 0.7595625131125873560551648624254085278434340720830212431287`37.430377956560605, 1.3280335939723160133101584759034342932978458374757280612992`37.41403717644702 - 0.8443429405541416716631381671229233128817564627869314405159`37.217346992000714*I, 1.3280335939723160133101584759034342932978458374757280612992`37.41403717644702 + 0.8443429405541416716631381671229233128817564627869314405159`37.217346992000714*I}, {-0.9402402350973347876199287004608265389817600167789591590336`38.330796321159085 - 0.6969541222999856891581106191075391086309420031132046973197`38.20076168059557*I, -0.9402402350973347876199287004608265389817600167789591590336`38.330796321159085 + 0.6969541222999856891581106191075391086309420031132046973197`38.20076168059557*I, 0.548664989707868698472612822256118559467996683376668987257`38.535892309681515, 0.6864114825766124989060072345486574432925996267507809154054`38.151190503266484 - 1.1678877451685008161927921822032122205478369401800894970795`38.38200706464724*I, 0.6864114825766124989060072345486574432925996267507809154054`38.151190503266484 + 1.1678877451685008161927921822032122205478369401800894970795`38.38200706464724*I}, {-0.37543152743130381310265875072218477725982666015625`39.01527184452293 - 0.8111377535728143424997314401607541390272587481570509203191`39.349835719830594*I, -0.37543152743130381310265875072218477725982666015625`39.01527184452293 + 0.8111377535728143424997314401607541390272587481570509203191`39.349835719830594*I}}}","{{-1.331482382638999 + 0.5*I, -1.331482382638999 - 0.5*I, -0.7696803045216501 + 0.5*I, -0.7696803045216501 - 0.5*I, -0.1996812473994078 + 0.5*I, -0.1996812473994078 - 0.5*I, 1.78338421859248 + 0.5*I, 1.78338421859248 - 0.5*I, 0.9464207392728157 + 1.*I, 0.9464207392728157 + 0.*I, 0.9464207392728157 - 1.*I}, {-1.3558341477168496 + 0.5*I, -1.3558341477168496 - 0.5*I, -0.07586274811165805 + 1.*I, -0.07586274811165805 + 0.*I, -0.07586274811165805 - 1.*I, 1.2802143403062973 + 1.*I, 1.2802143403062973 + 0.*I, 1.2802143403062973 - 1.*I}, {-0.9722638848605583 + 0.5*I, -0.9722638848605583 - 0.5*I, 0.7021333317189584 + 1.*I, 0.7021333317189584 + 0.*I, 0.7021333317189584 - 1.*I}, {-0.3464240985410907 + 0.5*I, -0.3464240985410907 - 0.5*I}}"
4765,"{{{-0.6271333436452329906668052926364783652141641442702488701812`35.607174766338396 - 0.49996552937323865710871575035475991120366651756643250898`35.50875493672599*I, -0.6271333436452329906668052926364783652141641442702488701812`35.607174766338396 + 0.49996552937323865710871575035475991120366651756643250898`35.50875493672599*I, -0.3557966470366238190812649349452843205789413662519687141415`35.12362890266384 - 0.4999999945854076792527697041797936118549343136280161297829`35.27139705124242*I, -0.3557966470366238190812649349452843205789413662519687141415`35.12362890266384 + 0.4999999945854076792527697041797936118549343136280161297829`35.27139705124242*I, 0.3537806023583469496293736441856821974313172415929725906373`34.76997334886885 - 0.4999999953669684685787019521396154088858015249397250139742`34.92020933213799*I, 0.3537806023583469496293736441856821974313172415929725906373`34.76997334886885 + 0.4999999953669684685787019521396154088858015249397250139742`34.92020933213799*I, 0.6809376953875507625402266689438035907521168299027183810122`34.95042262191768 - 0.4998640148449080999043226213405974550045135834234338829208`34.81616711844155*I, 0.6809376953875507625402266689438035907521168299027183810122`34.95042262191768 + 0.4998640148449080999043226213405974550045135834234338829208`34.81616711844155*I, 1.7604454589703102604301114530331203172852552099033905669946`36.31087384542261 - 1.1422690694092457009385442616343434721408475810362434038818`36.123019687891144*I, 1.7604454589703102604301114530331203172852552099033905669946`36.31087384542261 + 1.1422690694092457009385442616343434721408475810362434038818`36.123019687891144*I, 1.8551662356718391660609004132699187660573817670231275601079`36.33565988460823}, {-0.7354816002118501714282257455242740547653885920929788326489`37.83087842684764 - 0.5764050883908652693594770533281366500376251474105330852011`37.72503442056311*I, -0.7354816002118501714282257455242740547653885920929788326489`37.83087842684764 + 0.5764050883908652693594770533281366500376251474105330852011`37.72503442056311*I, 0.2580597150358308460183879463986024234887043978408804586586`36.95633707144077 - 0.9998275108560054415508981392945202401754034992481669268357`37.54454194053052*I, 0.2580597150358308460183879463986024234887043978408804586586`36.95633707144077 + 0.9998275108560054415508981392945202401754034992481669268357`37.54454194053052*I, 0.2683195993422587954898401535492145671274559599957535075728`37.681535785117724, 1.4378251076844597531018409242271136160710813587903639916109`37.47493856504989 - 1.2048573758952534622206409232399214760254599828999999673726`37.39816814260629*I, 1.4378251076844597531018409242271136160710813587903639916109`37.47493856504989 + 1.2048573758952534622206409232399214760254599828999999673726`37.39816814260629*I, 1.5207384739247885632968396292056481105820857399804496321859`37.76387404657491}, {-0.4465113801228953344677225442324948691604828991069214196709`38.26695146463275 - 0.6951788183902776014668408134507597135708412568322934411627`38.45921546350799*I, -0.4465113801228953344677225442324948691604828991069214196709`38.26695146463275 + 0.6951788183902776014668408134507597135708412568322934411627`38.45921546350799*I, 0.9298948088046753691154341754420780315846938177097868038522`38.25091440327744 - 1.2882619515574629390737586743296926637507590938018820104158`38.392484760254945*I, 0.9298948088046753691154341754420780315846938177097868038522`38.25091440327744 + 1.2882619515574629390737586743296926637507590938018820104158`38.392484760254945*I, 0.9733284114637548672817653130647213643397009121228825128873`38.67152970448456}, {0.08516300968535082949184555900501436553895473480224609375`38.622256847271835 - 0.8362853516108877597635443961013371920556721750319378763534`39.61436033588349*I, 0.08516300968535082949184555900501436553895473480224609375`38.622256847271835 + 0.8362853516108877597635443961013371920556721750319378763534`39.61436033588349*I}}}","{{-0.6386935845873574 + 0.5*I, -0.6386935845873574 - 0.5*I, -0.35986082783419576 + 0.5*I, -0.35986082783419576 - 0.5*I, 0.3462737292082892 + 0.5*I, 0.3462737292082892 - 0.5*I, 0.6615674675366708 + 0.5*I, 0.6615674675366708 - 0.5*I, 2.0473132729828722 + 1.*I, 2.0473132729828722 + 0.*I, 2.0473132729828722 - 1.*I}, {-0.8059545845036453 + 0.5*I, -0.8059545845036453 - 0.5*I, 0.23621012510106093 + 1.*I, 0.23621012510106093 + 0.*I, 0.23621012510106093 - 1.*I, 1.73621974483799 + 1.*I, 1.73621974483799 + 0.*I, 1.73621974483799 - 1.*I}, {-0.4932951421753905 + 0.5*I, -0.4932951421753905 - 0.5*I, 1.1026424669630495 + 1.*I, 1.1026424669630495 + 0.*I, 1.1026424669630495 - 1.*I}, {0.10184395589117097 + 0.5*I, 0.10184395589117097 - 0.5*I}}"
3444,"{{{-1.3067757603141028217270964080557544327943664501110500955255`36.753555323647646 - 0.470406948957076650775234980652811756213666453557695899595`36.30982798220942*I, -1.3067757603141028217270964080557544327943664501110500955255`36.753555323647646 + 0.470406948957076650775234980652811756213666453557695899595`36.30982798220942*I, -0.4315899836059274831741038089262136650670356911594568625719`36.080095443328815 - 0.5000000152205375566853998899314547613382917021283408811481`36.1439941039178*I, -0.4315899836059274831741038089262136650670356911594568625719`36.080095443328815 + 0.5000000152205375566853998899314547613382917021283408811481`36.1439941039178*I, 0.7797467817988362644626079083977463400025635680212114781018`35.06876081707907 - 0.5003768641429179919474334428481299886364101640356068696539`34.87610444715386*I, 0.7797467817988362644626079083977463400025635680212114781018`35.06876081707907 + 0.5003768641429179919474334428481299886364101640356068696539`34.87610444715386*I, 1.3146489353421048341368651350087098393686578480923356762994`35.087989255286, 1.3505811738334172356354122396170231215915500375030983148613`35.0801890817691 - 0.9619850859757222395859191471317702246746577611342588278936`34.93283672916301*I, 1.3505811738334172356354122396170231215915500375030983148613`35.0801890817691 + 0.9619850859757222395859191471317702246746577611342588278936`34.93283672916301*I, 1.5765948992211073143019875211846376587364134386043262014164`34.894403726886964 - 0.6795758898792885955281769501221678723376244057758366338134`34.52892157222601*I, 1.5765948992211073143019875211846376587364134386043262014164`34.894403726886964 + 0.6795758898792885955281769501221678723376244057758366338134`34.52892157222601*I}, {-0.6363545354085694032896365097019865620553626785832926083917`37.22693499105412 - 0.9755228469785372032564674214273436092317263980577360079188`37.412473292435735*I, -0.6363545354085694032896365097019865620553626785832926083917`37.22693499105412 + 0.9755228469785372032564674214273436092317263980577360079188`37.412473292435735*I, -0.5346667288729002976982537011440872244838593396245072470864`37.53518610789083, 0.8682919859655226044464068327851373042637057681742351954595`36.62428232544185 - 1.0193418984103426722015685885786731285474580948610077176793`36.69393640834393*I, 0.8682919859655226044464068327851373042637057681742351954595`36.62428232544185 + 1.0193418984103426722015685885786731285474580948610077176793`36.69393640834393*I, 0.881557166642174064056744234485628946660979623598376392363`36.82607397170356, 1.6395567554654144482917366792822149642957176180314978402934`36.723929488875925 - 0.6845661001606798847267796367511999561672857492694986797337`36.34461842291352*I, 1.6395567554654144482917366792822149642957176180314978402934`36.723929488875925 + 0.6845661001606798847267796367511999561672857492694986797337`36.34461842291352*I}, {0.0224860279827708078618602214461684079170404503092629903989`36.68756874258572 - 1.2744088651711235967401125349285466277387976906975494927143`38.440964779685494*I, 0.0224860279827708078618602214461684079170404503092629903989`36.68756874258572 + 1.2744088651711235967401125349285466277387976906975494927143`38.440964779685494*I, 0.0603230512170916326389764008693682014068943974022943291945`37.530828083167926, 1.4113497176183095145069160964696266844113002233040429700039`38.143474992702295 - 0.7282530395827295377951277960320278913593504356038950734627`37.856122657969316*I, 1.4113497176183095145069160964696266844113002233040429700039`38.143474992702295 + 0.7282530395827295377951277960320278913593504356038950734627`37.856122657969316*I}, {0.88305511751224774474877676766482181847095489501953125`39.45948272786234 - 0.8373632814070576059055311756892674018519047526975204413256`39.43640882919767*I, 0.88305511751224774474877676766482181847095489501953125`39.45948272786234 + 0.8373632814070576059055311756892674018519047526975204413256`39.43640882919767*I}}}","{{-1.28098724894109 + 0.5*I, -1.28098724894109 - 0.5*I, -0.44526815251026497 + 0.5*I, -0.44526815251026497 - 0.5*I, 0.7570080764679767 + 0.5*I, 0.7570080764679767 - 0.5*I, 1.8094127242962135 + 0.5*I, 1.8094127242962135 - 0.5*I, 1.2959756508369438 + 1.*I, 1.2959756508369438 + 0.*I, 1.2959756508369438 - 1.*I}, {1.7916975069482801 + 0.5*I, 1.7916975069482801 - 0.5*I, -0.6665477486780316 + 1.*I, -0.6665477486780316 + 0.*I, -0.6665477486780316 - 1.*I, 0.9827115587453711 + 1.*I, 0.9827115587453711 + 0.*I, 0.9827115587453711 - 1.*I}, {1.550316325377227 + 0.5*I, 1.550316325377227 - 0.5*I, 0.021759450659640394 + 1.*I, 0.021759450659640394 + 0.*I, 0.021759450659640394 - 1.*I}, {0.9814495753423741 + 0.5*I, 0.9814495753423741 - 0.5*I}}"
2827,"{{{-1.2708583510020008720475416389928424130538154073606868717762`35.563336702973096 - 0.4484619649753816589107982939604164065637971798041581192633`35.110965171378076*I, -1.2708583510020008720475416389928424130538154073606868717762`35.563336702973096 + 0.4484619649753816589107982939604164065637971798041581192633`35.110965171378076*I, -0.7044129688427693278524639688359093706121002690618207073317`34.89916098363828 - 0.4997810807192395676217391635270880232126728498512762851507`34.75011345236304*I, -0.7044129688427693278524639688359093706121002690618207073317`34.89916098363828 + 0.4997810807192395676217391635270880232126728498512762851507`34.75011345236304*I, -0.1056050024746781694756681970380747554852264195843357323903`33.82679831126052 - 0.5000000000120083319690477260474792788695826474739632529059`34.50208382453331*I, -0.1056050024746781694756681970380747554852264195843357323903`33.82679831126052 + 0.5000000000120083319690477260474792788695826474739632529059`34.50208382453331*I, 0.1332985566592636016655175063375264778845214712911153661907`34.040436081113306 - 0.5000000000067520171294823232087788580513271889431328943854`34.61458063850428*I, 0.1332985566592636016655175063375264778845214712911153661907`34.040436081113306 + 0.5000000000067520171294823232087788580513271889431328943854`34.61458063850428*I, 0.8842698584914936588208671329235738024914577291702186259032`35.939818055004906, 0.8853592794680014178479962946812714185424486143786655073563`36.05075775117231 - 1.0002390443352076075027461029564960466391956177740733166054`36.10374201090509*I, 0.8853592794680014178479962946812714185424486143786655073563`36.05075775117231 + 1.0002390443352076075027461029564960466391956177740733166054`36.10374201090509*I}, {-1.2840067027769108222569776250224995660502370575076411747564`37.253242380841705 - 0.570329573697356004824512773065798162721602390318820763846`36.900800981940975*I, -1.2840067027769108222569776250224995660502370575076411747564`37.253242380841705 + 0.570329573697356004824512773065798162721602390318820763846`36.900800981940975*I, -0.2651985431436742476633987817152944831739415764725257332831`36.544467528172135 - 0.9987406097606618815383533364160026175588949634650533516511`37.12034910327982*I, -0.2651985431436742476633987817152944831739415764725257332831`36.544467528172135 + 0.9987406097606618815383533364160026175588949634650533516511`37.12034910327982*I, -0.2534267265629700823540383056491337443875906439361336382913`37.10899422929506, 0.7145648961099552806801773355241890961370589204524032292278`37.223312281840684 - 1.0947355567174930419228531602994896950287339489056310071758`37.408579828789044*I, 0.7145648961099552806801773355241890961370589204524032292278`37.223312281840684 + 1.0947355567174930419228531602994896950287339489056310071758`37.408579828789044*I, 0.7519391877370856001911684993138299534144606862260359959148`37.62529942157151}, {-1.0024920731609444486454660838571738955911048788256426404975`38.31618454790771 - 0.690990176962426029458000930877161855081790382989144773844`38.15457547416378*I, -1.0024920731609444486454660838571738955911048788256426404975`38.31618454790771 + 0.690990176962426029458000930877161855081790382989144773844`38.15457547416378*I, 0.2954297016490140314860228313798993300298590941705087211091`37.92186762218806 - 1.2140671470379860508795562334917368019985256954211497181379`38.53565617345658*I, 0.2954297016490140314860228313798993300298590941705087211091`37.92186762218806 + 1.2140671470379860508795562334917368019985256954211497181379`38.53565617345658*I, 0.3127553800224457539358034822020052197846390912829240887772`38.44824349977695}, {-0.51598524377784305006144904837128706276416778564453125`39.48987945752827 - 0.8080850916688831986410106567855245340800670642894526010008`39.684699270298545*I, -0.51598524377784305006144904837128706276416778564453125`39.48987945752827 + 0.8080850916688831986410106567855245340800670642894526010008`39.684699270298545*I}}}","{{-1.2612041999283194 + 0.5*I, -1.2612041999283194 - 0.5*I, -0.6987348575244905 + 0.5*I, -0.6987348575244905 - 0.5*I, -0.11061073018674528 + 0.5*I, -0.11061073018674528 - 0.5*I, 0.12427412507628433 + 0.5*I, 0.12427412507628433 - 0.5*I, 0.928608218456524 + 1.*I, 0.928608218456524 + 0.*I, 0.928608218456524 - 1.*I}, {-1.332846957777816 + 0.5*I, -1.332846957777816 - 0.5*I, -0.2804089020248625 + 1.*I, -0.2804089020248625 + 0.*I, -0.2804089020248625 - 1.*I, 0.8490181333582596 + 1.*I, 0.8490181333582596 + 0.*I, 0.8490181333582596 - 1.*I}, {-1.030336098531249 + 0.5*I, -1.030336098531249 - 0.5*I, 0.37784123529978614 + 1.*I, 0.37784123529978614 + 0.*I, 0.37784123529978614 - 1.*I}, {-0.5081764059632244 + 0.5*I, -0.5081764059632244 - 0.5*I}}"
4550,"{{{-0.8678676845206314606478827841351141719365396425420380254211`36.68804804615095 - 0.5006023656886643394815805054649541442971780452096966420942`36.449087426266125*I, -0.8678676845206314606478827841351141719365396425420380254211`36.68804804615095 + 0.5006023656886643394815805054649541442971780452096966420942`36.449087426266125*I, 0.1145230936186138871661085161444087624811008893053360683955`35.090059449581425, 0.114523126092097828839057235302133067348446124399098722004`35.07492187470855 - 0.9999999806628374235242244255277623692065528514949790679313`36.0160286720359*I, 0.114523126092097828839057235302133067348446124399098722004`35.07492187470855 + 0.9999999806628374235242244255277623692065528514949790679313`36.0160286720359*I, 0.2258814495974835162772769411249101507582080583333409051927`34.66483777082025 - 0.4999999999992899282388543326973740078766446238803771660484`35.009927208990725*I, 0.2258814495974835162772769411249101507582080583333409051927`34.66483777082025 + 0.4999999999992899282388543326973740078766446238803771660484`35.009927208990725*I, 0.4878105956092260235507362692486429223764899134150283948178`34.99944395355642 - 0.5000003422673704974963781313544373709470925244526881846959`35.010163025902436*I, 0.4878105956092260235507362692486429223764899134150283948178`34.99944395355642 + 0.5000003422673704974963781313544373709470925244526881846959`35.010163025902436*I, 1.735260232981811241691975953722806785698494210628620719208`36.51208656409297 - 0.5947594783744389518030642250018929687865280733920372897685`36.04706332182953*I, 1.735260232981811241691975953722806785698494210628620719208`36.51208656409297 + 0.5947594783744389518030642250018929687865280733920372897685`36.04706332182953*I}, {-0.3616314960265221803209354670201504357561929601480513659499`37.05848206622175 - 0.9127061715363166593721215556116521269224439697101668672271`37.460546805368246*I, -0.3616314960265221803209354670201504357561929601480513659499`37.05848206622175 + 0.9127061715363166593721215556116521269224439697101668672271`37.460546805368246*I, -0.1525893551752236448652586647032032999759865277444914845017`36.35455740082491 - 0.1723666587970430425536464816103592356718480615010768643659`36.40748642630115*I, -0.1525893551752236448652586647032032999759865277444914845017`36.35455740082491 + 0.1723666587970430425536464816103592356718480615010768643659`36.40748642630115*I, 0.8065071050562183536262752125153077525626234807396508368211`36.522795393481026 - 0.2773393661943045984778684176436473106001813784899178292794`36.05919871447248*I, 0.8065071050562183536262752125153077525626234807396508368211`36.522795393481026 + 0.2773393661943045984778684176436473106001813784899178292794`36.05919871447248*I, 0.9897474138927813848648356695566847263317111585200795136305`37.00982887270187 - 0.8975401570644503739025395378934386546322534361320601838152`36.96735838560358*I, 0.9897474138927813848648356695566847263317111585200795136305`37.00982887270187 + 0.8975401570644503739025395378934386546322534361320601838152`36.96735838560358*I}, {0.2241636486765068284366918390581526223271792465776138807019`37.69396424858588, 0.2848055149551842627308208124910069532794575416441959580891`37.793742133497084 - 1.0646813034606286443267618870975437963708801568347723340048`38.3664133664242*I, 0.2848055149551842627308208124910069532794575416441959580891`37.793742133497084 + 1.0646813034606286443267618870975437963708801568347723340048`38.3664133664242*I, 0.4143107296317760563664488953416110863956140289146533515597`37.56181367698986 - 0.3032457049399506680047503196579178225166190416432872900483`37.42628215477967*I, 0.4143107296317760563664488953416110863956140289146533515597`37.56181367698986 + 0.3032457049399506680047503196579178225166190416432872900483`37.42628215477967*I}, {0.340362470103173553326314504374749958515167236328125`39.03371068046088 - 0.597223450442593398177744710417948592559272554973358754554`39.277905865969224*I, 0.340362470103173553326314504374749958515167236328125`39.03371068046088 + 0.597223450442593398177744710417948592559272554973358754554`39.277905865969224*I}}}","{{-0.8458231486690522 + 0.5*I, -0.8458231486690522 - 0.5*I, 0.23380376188697746 + 0.5*I, 0.23380376188697746 - 0.5*I, 0.4935785037119742 + 0.5*I, 0.4935785037119742 - 0.5*I, 1.7316261560045978 + 0.5*I, 1.7316261560045978 - 0.5*I, 0.09967882202375745 + 1.*I, 0.09967882202375745 + 0.*I, 0.09967882202375745 - 1.*I}, {0.3990336431173831 + 0.5*I, 0.3990336431173831 - 0.5*I, -0.46590379570016277 + 1.*I, -0.46590379570016277 + 0.*I, -0.46590379570016277 - 1.*I, 0.986433608755426 + 1.*I, 0.986433608755426 + 0.*I, 0.986433608755426 - 1.*I}, {0.6020841076751747 + 0.5*I, 0.6020841076751747 - 0.5*I, 0.027717456649757295 + 1.*I, 0.027717456649757295 + 0.*I, 0.027717456649757295 - 1.*I}, {0.3939917404774442 + 0.5*I, 0.3939917404774442 - 0.5*I}}"
