"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 3, 4, 5}, {2, 6}}",70,"SUSYc1XM1","-1.1383244491616755030100364974525116579537157817163973766103346892435018519957088496358460339480410312371836647815971","1/192 - SUSYc1XM2/48 + SUSYc1XM4/12 + (SUSYc1XM1*SUSYc2XM1)/48 + (SUSYc1XM5*SUSYc2XM1)/3 - SUSYc2XM2/48 + (SUSYc1XM2*SUSYc2XM2)/12 - (SUSYc1XM4*SUSYc2XM2)/3","{SUSYc2XM1/48, -1/48 + SUSYc2XM2/12, 1/12 - SUSYc2XM2/3, SUSYc2XM1/3, SUSYc1XM1/48 + SUSYc1XM5/3, -1/48 + SUSYc1XM2/12 - SUSYc1XM4/3}"
"{{1, 3, 4, 5}, {2, 6}}",70,"SUSYc1XM2","1.5686933712115930861356904200679944376255269019050735539555187758213174295910499073880207982389086527272480914070721","-1/24*SUSYc1XM1 + (2*SUSYc1XM5)/3 + SUSYc2XM1/12 - (SUSYc1XM2*SUSYc2XM1)/6 + (SUSYc1XM1*SUSYc2XM2)/3","{-1/24 + SUSYc2XM2/3, -1/6*SUSYc2XM1, 0, 2/3, 1/12 - SUSYc1XM2/6, SUSYc1XM1/3}"
"{{1, 3, 4, 5}, {2, 6}}",70,"SUSYc1XM4","-49.0860551047807700159721412128521053844611723422498156521894788365386259812685014641148871390894176254767356015953294","-1/48 - SUSYc1XM2/6 + SUSYc1XM4/3 - (SUSYc1XM1*SUSYc2XM1)/6 + (5*SUSYc2XM2)/6 - SUSYc1XM2*SUSYc2XM2","{-1/6*SUSYc2XM1, -1/6 - SUSYc2XM2, 1/3, 0, -1/6*SUSYc1XM1, 5/6 - SUSYc1XM2}"
"{{1, 3, 4, 5}, {2, 6}}",70,"SUSYc1XM5","-34.4538616021727352738026917623193005360924850248974250134475092677533838253435610401756924591045301916973569644001733","-1/3*SUSYc1XM1 - (2*SUSYc1XM2*SUSYc2XM1)/3 - (4*SUSYc1XM1*SUSYc2XM2)/3","{-1/3 - (4*SUSYc2XM2)/3, (-2*SUSYc2XM1)/3, 0, 0, (-2*SUSYc1XM2)/3, (-4*SUSYc1XM1)/3}"
"{{1, 3, 4, 5}, {2, 6}}",70,"SUSYc2XM1","-51.9308377754191622484949817512737441710231421091418013116948326553782490740021455751820769830259794843814081676092014","-5/12 - SUSYc1XM2/3 - SUSYc1XM1*SUSYc2XM1 - (5*SUSYc2XM2)/3","{-SUSYc2XM1, -1/3, 0, 0, -SUSYc1XM1, -5/3}"
"{{1, 3, 4, 5}, {2, 6}}",70,"SUSYc2XM2","-36.0322240573673273750070274808261394748789824696804258314828810461801049962913777353580965495267173548827564944870477","-h - (2*SUSYc1XM1)/3 - (4*SUSYc2XM1)/3","{-2/3, 0, 0, 0, -4/3, 0}"
