"syt","lambda0","var","Initialvar","expression","jacobian"
"{{1, 3}, {2}}",70,"SUSYc1XM1","-140.005356937880118203962021689613477709141269218072934118151060518724752283615668508414972130934148709543154357919301","-1/8*SUSYc1XM1 + SUSYc1XM3/2 + SUSYc2XM1/8","{-1/8, 1/2, 1/8}"
"{{1, 3}, {2}}",70,"SUSYc1XM3","-35.0017856459600394013206738965378259030470897393576447060503535062415840945385561694716573769780495698477181193064343","-1/4 - SUSYc1XM1*SUSYc2XM1","{-SUSYc2XM1, 0, -SUSYc1XM1}"
"{{1, 3}, {2}}",70,"SUSYc2XM1","0.0017856459600394013206738965378259030470897393576447060503535062415840945385561694716573769780495698477181193064337","-h - SUSYc1XM1/2 - (3*SUSYc2XM1)/2","{-1/2, 0, -3/2}"
